NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2551,-62.64743599336005 -9.144501430326844 -3.484335091731015,137,33,1658.8798200609556,4
2581,-48.75056261542398 -70.60628937599641 -2.7532150652516147,69,34,809.7486077611727,4
2594,-61.915966561514395 -33.32814616721928 0.17260328970931077,58,35,759.4815899146042,4
2642,-53.139311720114534 58.829253393920254 -12.260982659438634,61,36,836.7575760140151,4
2704,-64.47608728009492 45.66388173703407 -8.603963332372059,84,37,1303.7736075417897,4
2720,-42.89948738165457 42.00679270440366 16.629510267986248,55,38,631.9074870011549,4
2743,-53.13913235063914 43.469508728249274 35.28043522834851,30,39,379.87755524002336,4
2825,-33.39089113595581 -81.57748092662716 27.234396249947793,159,40,2053.84312070291,4
2872,-38.510765465328866 -59.63530876461383 35.27998012786153,121,41,1708.736646877186,4
2881,-37.04801099090412 -44.29930945636935 26.503149649557734,41,42,468.2996609878592,4
2949,-45.82491407853068 -21.64933521026287 37.840079649463455,57,43,766.1843081061583,4
2961,-74.71561268103477 -26.721907218944263 -1.2901458386608067,69,44,1105.91145001221,4
2996,-45.0934550183563 -38.40094122916793 41.86275119689966,81,45,1145.0954767450164,4
3017,-44.36205828441804 -30.37906106286502 44.4227090314223,78,46,1098.9564817995267,4
3022,-54.23627581736534 3.9736592280746432 -2.752901553992465,100,47,1360.1632180398046,4
3049,-70.32718145182193 13.481815493597509 23.577850639359706,65,48,1038.474802025977,4
3079,-56.43045857305819 30.30419511582894 28.69772663978067,116,49,1738.303150413207,4
3123,-14.374793479660267 94.6682866211546 -10.066737669952996,161,50,2129.010982507285,5
3146,-22.7859082959228 90.2797532357142 9.681270949965057,135,51,1800.5173338244426,5
3204,-20.957212547616376 45.66379941312993 35.64605022766726,132,52,1859.2784280030983,5
3222,-26.442844642140173 63.21761405062734 23.577913401416914,102,53,1289.7859756104735,5
3275,-19.85996770502956 6.167739977173827 51.37114840131347,265,54,3552.6954742859416,5
3317,-3.037661034037638 -19.40773638669512 13.33781015039777,80,55,912.9599047106757,5
3331,-4.134866147379077 23.72170387136114 12.972282005676018,80,56,996.2480771165865,5
3344,-5.963291986331202 20.064553482476594 40.400051065333365,74,57,1074.4140192064017,5
3392,-4.500427801610585 -11.385937374224492 34.5486612423289,122,58,1756.8067583640066,5
3408,-11.814414504263288 -9.14466255484762 64.53639544833473,44,59,599.2866747013542,5
3416,-13.642909235781886 -15.043125653902841 67.82771191781693,57,60,719.7478235058817,5
3455,1.3507618414991518 -59.63499605706858 -21.769916869252892,75,61,916.6095970607412,6
3467,9.809080910933332 -39.226337257129764 -24.695492968766718,50,62,611.5498969335915,6
3476,15.943482041813267 -53.85445314446403 -29.8154196373807,48,63,614.1275207674674,6
3501,41.89663596884863 -61.168438553983165 -38.226714759817504,52,64,620.8790215004184,6
3510,24.437276526791 -70.60601838706013 -31.27832914902387,90,65,1163.6760315525346,6
3542,10.517006778928607 -78.62799146381353 -15.918762637670893,65,66,1098.3119760920927,6
3593,11.932741763606385 -93.25623677918269 8.949026310285737,51,67,755.0268396190808,6
3612,3.910876080448657 -82.28520688625 23.57724127548109,80,68,1198.4227740292092,6
3654,18.89290534754706 -62.58438524905541 29.428533757185672,67,69,901.7756787170364,6
3676,8.98348323020495 -52.32109544324554 26.137270771378187,78,70,1064.200843402882,6
3687,10.517025496354552 -46.54055882245439 12.60625327205967,127,71,1657.792418436073,6
3709,-41.07102517853222 -16.458368029358773 -43.71183877172712,97,72,1398.4069433023608,7
3730,-15.837353843435363 -29.670951438821678 -14.455671193569268,72,73,820.2163328669967,7
3739,-23.517163556256634 -36.27716756063949 -29.81522828698539,62,74,957.0098646351773,7
3766,-32.65973366079237 -37.69283780920351 -23.598244738039668,93,75,1249.9891862638462,7
3789,-29.73402482759811 -74.26320210331708 -23.232693882834273,81,76,1073.284640615358,7
3831,-18.76289770707246 -74.97101369324585 -18.47858391370388,54,77,752.589257333107,7
3838,-22.0541907728059 -77.92028323086025 -7.507474548652414,119,78,1593.7382611604598,7
3890,-14.740048543845763 -92.54846494155642 4.560666880283438,95,79,1231.705294810296,7
3898,-3.40325710985776 -73.55546744698226 10.411966921141206,37,80,519.3955916730305,7
3919,-4.8660043725699555 -80.86960773104282 27.23431128034187,124,81,1768.1405942160761,7
1140,25.0 -74.0 -36.0,203,82,2650.574418330974,8
1145,-25.0 -74.0 -34.0,203,83,2904.281154709401,8
1150,28.0 -55.0 -48.0,107,84,1326.7941918191189,8
1155,-28.0 -55.0 -48.0,107,85,1625.1023924452,8
1212,32.0 -40.0 -60.0,107,86,1468.4332808019299,8
1217,-30.0 -48.0 -60.0,107,87,1666.9604973948728,8
1162,-3.1 -16.3 -58.5,17,88,98.10483806654726,9
1165,1.6 -15.7 -57.2,17,89,114.24004280524859,9
1168,-6.1 -14.0 -50.4,17,90,80.41008271630496,9
1171,2.2 -12.8 -51.7,17,91,119.7297608818996,9
1174,-8.2 -10.9 -48.2,17,92,69.42782706647705,9
1177,2.39 -9.2 -48.9,17,93,111.31279479715667,9
1180,-8.8 -5.81 -46.1,17,94,90.22873239692973,9
1183,2.7 -3.2 -46.6,17,95,101.63985834520798,9
1186,-8.4 -0.6 -40.7,17,96,105.57436733010567,9
1189,0.3 1.3 -41.3,17,97,91.6893435743925,9
1192,-6.8 3.0 -34.6,17,98,96.01221956417331,9
1195,-3.0 1.4 -34.0,17,99,78.8081789038458,9
