NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2306,58.36959823102493 18.139586791568544 22.175392088825,29,39,483.086865217854,3
2325,33.20371677080397 29.13694437853672 42.796068114966715,58,40,819.0623590764868,3
2342,46.950749682118484 14.702632827214815 40.04649458473558,20,41,272.86402956290743,3
2349,50.387481763497355 16.764774601544527 31.79830269163282,38,42,531.5805257442894,3
2372,63.469304394108384 -3.8554446753670777 4.30404375770728,90,43,1005.6735162556688,3
2423,34.64502419981194 -74.00948736528555 -7.381568601631947,69,44,830.8352641768457,3
2428,47.72683006324931 -49.17622929436099 0.17951367402075188,41,45,557.8746083584122,3
2492,24.33476575283084 -36.870751804121156 27.673707205201968,36,46,530.7323091794262,3
2502,49.722407167187974 -31.99285212570418 39.35866977373933,27,47,336.9546097790446,3
2520,49.72234719005075 -18.24565300902161 20.800341255222328,20,48,305.7011817661581,3
2533,40.85336037358187 -19.687159101427238 47.60701665436686,22,49,320.0818808843909,3
2545,38.414391775486585 -41.637929165695645 36.60919218192753,35,50,472.1142092080458,3
2571,64.13456659555573 -43.744028559452566 11.864498382683948,72,51,965.2569056627256,3
2648,29.10191897201642 -68.4666376272179 21.487224414338087,36,52,576.5297873114707,3
2654,32.87129849699957 -82.87887351843786 26.64220149241205,20,53,229.78998725960398,3
2661,42.18375062430485 -82.87864579088527 5.677990064487492,45,54,623.5611752827565,3
2676,34.977633617309436 -48.511337962695954 26.64254345556964,59,55,881.4004735133913,3
2684,23.669649913275034 -61.59330353420452 37.29636883046496,25,56,336.38878802205346,3
2694,17.12872172787688 -51.28309039107762 41.076913409224495,63,57,857.6129747283026,3
2729,-47.18321217947898 38.760479019643256 -33.84327683450831,89,58,1264.4566054462032,4
2743,-25.875232492389536 5.08007110243269 -7.38065713238246,34,59,541.5536932961195,4
2774,-49.24526404014001 27.07562242516701 -44.45298196475582,43,60,542.1541950447735,4
2804,-56.4624138409644 15.390600742297128 -39.68597321855833,100,61,1367.9821847790188,4
2891,-38.24739538689817 -74.00964216471124 -4.975702446066549,87,62,1227.4845355633172,4
2904,-64.02307670000334 -24.45422357735828 24.580923746780062,31,63,345.48110636631463,4
2945,-38.934718417013954 -74.67497542780764 10.489681257504815,72,64,1037.8766247568492,4
2979,-28.624456333534187 -40.307761540901154 43.48284047310227,55,65,675.0392255509927,4
3003,-35.49793927387699 -64.36493623555256 32.48499901354739,59,66,715.1040835105667,4
3014,-36.52895573149383 -51.948450120707484 49.325215025893876,70,67,843.8495210683552,4
3049,-36.185463661147395 -1.7935228398271557 -0.5072001138698917,30,68,389.92090119486016,4
3117,-54.7439061097849 1.6430241311105793 16.676635295660404,22,69,294.2958676134317,4
3132,-60.58636533938878 2.330243346479877 28.705289890696587,29,70,383.7056409680125,4
3137,-50.619785092610776 -7.935525110092803 15.989180504547566,34,71,488.66625542516425,4
3158,-35.841674399804376 -23.78915032408082 40.046264796221216,54,72,650.6654479403757,4
3171,-36.185341678369596 -12.14867372621068 53.793397040633295,25,73,313.701811961227,4
3190,-42.02780174339361 -29.997569725306025 47.95074757494554,35,74,512.1260602707434,4
3201,-45.464594773861 -29.997378676052005 28.361260920826734,56,75,825.3830794359111,4
3277,-71.24039142180774 -8.711125961638341 -31.437981593155953,35,76,469.12267934926984,4
3308,-70.89665538361821 -31.327300244571898 -19.409573375246552,33,77,522.5323748709897,4
3315,-71.92770511761215 -24.453736073488834 -25.25198312671959,29,78,517.958758522854,4
3351,-33.09229529575738 -8.711787630451894 41.077437633692874,39,79,642.7329211205702,4
3356,-35.49806490848855 5.767003041132024 32.485705026680016,22,80,278.2297600239593,4
3363,-39.965818688598404 6.454190385949458 47.95111060431611,45,81,659.3404399112181,4
3420,-37.90397265764291 66.94156944499294 -3.5995828731031057,71,82,1024.2605168173409,4
3429,-42.71538996315151 38.07290922810554 -11.160721245672647,38,83,540.7003453288899,4
3493,-50.27622858308833 47.008275562114534 6.710499509870713,39,84,586.103967809462,4
3519,-28.96836039104116 62.12989903021368 19.42659714982214,67,85,903.2813250034981,4
3531,-33.43609894888999 45.63341231132684 25.61259522809961,32,86,417.29100120229396,4
3540,-41.3405938717695 38.072420405801516 37.64117283138997,33,87,396.34786021023547,4
3617,-43.05891832036657 11.265725957461232 39.35928198702769,83,88,1053.783692946465,4
3623,-62.99213545466982 16.07735937212985 18.051497334163923,41,89,655.5690942556956,4
3627,-34.46704482983216 21.575942279484945 45.20185032424112,22,90,237.19180878510372,4
3632,-32.74868187275585 22.950712110677873 38.67203052809229,22,91,253.75707045058073,4
3701,-30.68686618923141 81.37621532148442 -30.749800372127176,47,92,658.458954169807,5
3713,-26.906398521732005 70.37851016086864 -20.439659596377837,62,93,878.3477343030461,5
3729,-23.813289574353703 65.56693653207651 -8.06740265220533,49,94,701.8075941094564,5
3752,-6.973219776422602 60.755667770019556 -23.532873313790322,79,95,941.2800162218227,5
3791,-2.849051760107451 75.87690755988464 24.23814040630614,63,96,786.1557462128853,5
3809,-14.534081431596329 84.81272742238697 -3.255771962401276,92,97,1210.0864430306885,5
3830,-25.531614520463826 69.0033881708954 21.832387107898324,89,98,1306.1989208095893,5
3836,-29.65576808437007 75.18973573958328 2.2429648316038966,65,99,816.5401765749846,5
3844,-21.75120580171175 63.50474233285611 6.366935988858097,70,100,1028.8855353056745,5
3897,-25.875212275227856 33.26107306650265 29.73656144212856,115,101,1490.2478209620735,5
3922,-22.438501614279836 58.69303738059745 31.111511935124568,116,102,1602.6225104668424,5
3968,-16.252220602725327 11.9529930177119 52.41889856887371,48,103,506.8959014738233,5
3992,-24.500443866910118 8.51634227216812 40.73391786163427,74,104,976.387774537832,5
3999,-5.254708260493058 42.19666979244111 29.73661211758496,32,105,484.66380779999855,5
4064,-6.285606541642528 0.2680014570827795 57.230216571455585,45,106,636.1707208176608,5
4077,-13.159171651817953 -5.917796612782309 20.456908296967708,40,107,500.4282177683985,5
4105,-16.595870620553175 -15.58525384414021 40.04631072427458,101,108,1159.2915236725892,5
4120,-10.40961591936912 -52.613659247152924 57.229692071332295,32,109,598.8009638520097,5
4135,-20.37622951119172 -37.53629617225491 55.85516393553764,29,110,407.4810897469756,5
4151,33.86879016613628 -7.934737383709813 -47.225067873392575,56,111,895.4004775995519,6
4191,28.10408320127534 -84.31953711682401 -29.720556227944716,77,112,1221.9454914044557,6
4207,27.106230813694552 -25.118799394822005 -19.06602282760635,94,113,1239.210473370084,6
4214,8.492350210854083 -29.331681468894573 -13.567224654092454,31,114,415.8844632276624,6
4255,-0.09943449474725337 -91.19318748758728 -20.097662463228872,56,115,696.4159194179662,6
4277,24.002143701997856 -58.156069776765584 -10.130790769007238,86,116,990.7719571718527,6
4305,9.523507887497326 -58.821656859056304 27.673514440012198,105,117,1204.4156898836143,6
4333,25.332622274072268 -80.10738799424622 34.20310040719805,26,118,433.7110428756058,6
4340,14.024595479270912 -78.77706594524429 35.23416163119996,40,119,552.9780853189969,6
4358,5.743056796108865 -69.79687723892948 5.678191170913243,47,120,572.9912819711714,6
4392,17.793910395027908 -77.446563118481 21.83083027971099,43,121,706.0875511109779,6
4397,11.241919673248889 -86.98078281811758 20.112371036386055,58,122,737.6979902536705,6
4405,22.893625235531566 -89.75232324971351 18.737619923312806,63,123,934.8621745055187,6
4425,-28.62468995667489 -10.70638371452536 -51.326904565892775,38,124,492.4109600360214,7
4441,-23.813153187250087 -24.453691397028088 -21.127971723148942,96,125,1308.6861390225401,7
4461,-31.71765799138311 -50.61726808480201 -31.782153468898223,68,126,894.5723250051136,7
4500,-25.187758744211145 -84.31965680332763 -27.31472740775697,77,127,1054.773120279694,7
4517,-5.25460714002282 -69.79661324052601 -22.503164555421616,70,128,875.0099663834939,7
4539,-19.688973540978324 -54.0542298264889 -8.755965234338243,54,129,543.3668975661096,7
4576,-8.691248173055307 -87.75684926430851 19.425049626925244,55,130,763.5565954580549,7
4606,-10.753301516259318 -91.85873235123304 14.613558699520818,53,131,626.4821267709233,7
4638,-8.691259552212093 -71.9035260124828 28.360769007949582,49,132,702.9378222180189,7
4673,-3.8797869852943836 -72.56879214774936 37.29631081799831,38,133,445.3618689610967,7
4686,-25.187673743777736 -72.56874036557466 28.360793734120687,71,134,1047.7176105408714,7
4696,-35.49794871099941 -67.13643526471772 24.924114458525736,91,135,1482.302933390295,7
4704,-27.249711535529894 -69.13209905600556 39.35844251442287,27,136,480.89650291651543,7
4711,-14.19004242209917 -71.90365349476754 40.04573918854385,47,137,646.4010983279661,7
1140,25.0 -74.0 -36.0,203,138,2918.309620373877,8
1145,-25.0 -74.0 -34.0,203,139,2882.3903473476335,8
1150,28.0 -55.0 -48.0,107,140,1585.1536426286675,8
1155,-28.0 -55.0 -48.0,107,141,1387.1439943580147,8
1212,32.0 -40.0 -60.0,107,142,1496.241254081079,8
1217,-30.0 -48.0 -60.0,107,143,1372.9070767122225,8
1162,-3.1 -16.3 -58.5,17,144,113.50041115720067,9
1165,1.6 -15.7 -57.2,17,145,77.06992099800766,9
1168,-6.1 -14.0 -50.4,17,146,114.31011038637634,9
1171,2.2 -12.8 -51.7,17,147,92.62670452294303,9
1174,-8.2 -10.9 -48.2,17,148,105.22109671901437,9
1177,2.39 -9.2 -48.9,17,149,109.56319860100844,9
1180,-8.8 -5.81 -46.1,17,150,82.11532296156058,9
1183,2.7 -3.2 -46.6,17,151,96.19322724371663,9
1186,-8.4 -0.6 -40.7,17,152,76.59581011045165,9
1189,0.3 1.3 -41.3,17,153,89.50687127608457,9
1192,-6.8 3.0 -34.6,17,154,102.69268758491327,9
1195,-3.0 1.4 -34.0,17,155,97.78268488701191,9
