NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
4308,24.94707406424072 -17.393195842482577 -28.29855602078005,48,94,526.6558680837294,6
4363,33.81967991524005 -29.856933629846164 -28.298751719445193,55,95,752.70380168934,6
4381,27.58804968343378 -74.32525133833141 -27.971876685216802,34,96,491.834736599208,6
4388,42.58670246696201 -55.41809248647902 -37.79483641139128,29,97,371.31333794666625,6
4408,4.2975870755263035 -57.319814135307574 -19.785604882593237,65,98,965.4666762042937,6
4444,7.244681754422194 -79.60680015826223 -15.856644285546095,103,99,1405.782979898513,6
4488,0.6958495640334801 -63.235047492730395 -5.378370831710047,43,100,436.63818048780337,6
4514,4.952731212813596 -79.60725342473302 17.542099448001792,74,101,1150.5040604499532,6
4537,10.160008564630244 -75.06523405290882 10.338491872558501,64,102,802.0344397090652,6
4544,9.209352537674478 -67.77714908894824 14.922731673117708,90,103,1341.4053085784212,6
4553,6.917303076952797 -68.51660544069375 19.506870612477403,53,104,744.7571414797792,6
4578,-3.561045439462953 -36.40611097486749 -14.54628302747963,74,105,1150.5006687017162,7
4619,-25.499353334190396 -59.32672921425635 -30.918436131670607,84,106,1264.6414187866503,7
4650,-42.526071395393735 -71.7906779781781 -26.661836938589857,85,107,1219.181279644835,7
4692,-9.127249254540798 -80.87436465128984 -18.476110812653502,70,108,765.9598743452478,7
4725,-0.28636038169550787 -78.97327570153571 -2.1041884784470635,94,109,1096.474422932122,7
4753,-5.197955088931274 -72.42461454085664 4.444687312270514,82,110,1178.7003850821768,7
4785,-8.799929998485208 -48.130787617600014 3.1352655031813557,79,111,1179.6469860149343,7
4807,-12.40145615592214 -88.79677268755655 18.524356551123432,91,112,1155.7466954628046,7
4825,-7.817425338845378 -71.05167783063233 17.54225762257904,84,113,1041.2100275960188,7
4844,-2.2509218584613944 -75.06548929993413 24.090957636328245,93,114,1312.4142083102065,7
1140,25.0 -74.0 -36.0,203,115,2718.8373879363794,8
1145,-25.0 -74.0 -34.0,203,116,2866.5791537466894,8
1150,28.0 -55.0 -48.0,107,117,1580.6238633528803,8
1155,-28.0 -55.0 -48.0,107,118,1516.4082668802223,8
1212,32.0 -40.0 -60.0,107,119,1506.9305274793485,8
1217,-30.0 -48.0 -60.0,107,120,1452.7667361059785,8
1162,-3.1 -16.3 -58.5,17,121,120.08122004891987,9
1165,1.6 -15.7 -57.2,17,122,93.70100782186161,9
1168,-6.1 -14.0 -50.4,17,123,70.69553657948352,9
1171,2.2 -12.8 -51.7,17,124,92.46827495788146,9
1174,-8.2 -10.9 -48.2,17,125,86.50338880679394,9
1177,2.39 -9.2 -48.9,17,126,81.06086473477359,9
1180,-8.8 -5.81 -46.1,17,127,88.04481729808073,9
1183,2.7 -3.2 -46.6,17,128,92.54156586950423,9
1186,-8.4 -0.6 -40.7,17,129,120.0907172432189,9
1189,0.3 1.3 -41.3,17,130,86.98921003266081,9
1192,-6.8 3.0 -34.6,17,131,120.55587135599374,9
1195,-3.0 1.4 -34.0,17,132,104.44557169911673,9
