NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2104,39.69045900297999 52.52937973912238 12.935274003996904,52,29,626.176911557057,3
2210,43.15776598612815 51.83593144813409 15.015630538630097,64,30,829.0678935883055,3
2226,58.70462585127293 21.323880005933407 -17.577095704096884,71,31,978.3620000561891,3
2281,54.56641802027661 22.710698811599826 17.095877609543933,71,32,987.6373327722554,3
2293,48.303018712139554 13.695675508517747 29.578148988262935,50,33,635.1654408992061,3
2298,49.42139244858624 28.258339605259643 20.563212321247242,38,34,446.8110581102901,3
2332,26.82824874219344 -10.597841226592784 26.80436832359327,81,35,1159.0218365785972,3
2371,53.56000112287278 -14.736118387819955 28.884594854059586,65,36,968.3449515364329,3
2378,42.1515750069828 -23.01296177723777 39.97997642662452,30,37,437.0967599119725,3
2385,34.76954918545704 -25.80917219471127 29.23139615894692,51,38,669.0774468236718,3
2393,48.97421145827216 -7.801554845975486 31.658471128016103,45,39,767.6348025855692,3
2411,33.09189501177973 -31.40161112183749 37.899630678373896,52,40,722.0298292831757,3
2452,31.637861138615893 -45.27076589787921 25.41734158407416,86,41,1162.10018225154,3
2504,33.42750220222845 -80.61476243555349 10.507879218091938,70,42,960.101748683353,3
2523,55.237808877250735 -57.68578275214712 10.854549430802185,35,43,568.401305988733,3
2530,39.019797175203394 -45.941800882154 16.402335096591145,127,44,1611.3444223076074,3
2546,27.499468284270307 -59.139934031897376 12.935068787212513,59,45,872.2308204311677,3
2575,-24.82375632885215 31.725456624101938 -34.219645086862165,27,46,417.2684277160075,4
2581,-41.4667458041807 34.49920479441354 -26.938231210791173,93,47,1180.0927768979745,4
2586,-35.57231501060456 39.35341975376539 -17.576554728785574,97,48,1343.2624917922135,4
2676,-56.72236928524482 -64.62077694897428 -15.84304647864102,84,49,1038.9608937799003,4
2707,-47.013812416305775 -77.14777807551899 -0.9337606658865193,50,50,932.8507787937292,4
2722,-47.70728945619861 -76.47667729759584 -4.0543206092832405,51,51,725.2622585288409,4
2796,-33.838057201125096 -34.198101505107886 39.98035039090782,79,52,1259.258864343106,4
2819,-37.998774335255796 -44.60000211146412 38.94016271881891,31,53,540.3815679991682,4
2837,-26.903419306005897 -42.474846203176696 42.407402409730864,45,54,616.5089654203092,4
2861,-40.42602604978117 -33.41514211898479 19.87007977197868,30,55,363.88122275764397,4
2880,-35.571644220764625 -59.81132889582855 30.965333930708415,29,56,380.4089510656293,4
2887,-42.15952423284603 -45.271106284672925 38.59345203599904,48,57,771.7317264663278,4
2893,-38.34548068769336 -67.41700352127113 24.72419963048845,29,58,411.5592154201405,4
2903,-37.305416997540554 -55.001815006650595 10.855044217544508,72,59,891.6202824529498,4
2969,-45.62760067477609 75.41323133073031 -13.415660557505335,99,60,1115.8836987291318,4
2994,-39.039603217359826 70.55899834651606 8.081520036755876,86,61,1122.553860963297,4
3022,-60.190051751101755 46.287867121580064 -0.9333931967136282,60,62,671.701705876759,4
3051,-41.81326297418425 47.67479924097529 24.031035831246193,59,63,908.7651073248661,4
3057,-55.68252140850097 53.22244297201545 12.93577891649167,65,64,779.7842546571983,4
3076,-56.72264032556561 43.51399941404236 18.483433781114442,78,65,932.5412676504444,4
3114,-43.54674096710217 26.17752893162135 38.94036283296704,55,66,680.4419918431223,4
3163,-43.54671041636853 12.308362660216392 33.739385429666534,90,67,1154.523246486863,4
3223,-45.62690649120277 -17.532776293689054 44.48793897972692,67,68,920.0011701439689,4
3238,-50.134440448393114 -13.394395321900955 37.90011329080903,76,69,1186.781567962926,4
3260,-36.61204109430654 7.454152500170665 44.834678475524385,77,70,1231.6241617281455,4
3342,-39.0394339328883 58.076683627443224 30.272176880888246,179,71,2517.458803454473,5
3348,-23.0899576163444 67.09173251579668 22.644066235537483,344,72,4820.9883405654355,5
3411,-5.4061860480733275 -59.14011347324562 30.27171648025065,260,73,3404.815998859845,5
3416,-16.84829529306313 -32.07292643044224 44.834478782342,79,74,955.2393476990243,5
3447,-4.366359658817024 8.147818145924182 15.015775849032272,186,75,2476.9711234062324,5
3455,-12.687757956668623 -32.74389621357896 3.226919265950263,58,76,646.2608001280497,5
3493,-7.833287579305105 -77.81874370079625 16.40250537556359,148,77,1869.01703772309,5
3519,30.96638657455594 -45.94167899649784 -48.044565449586216,117,78,1530.2610817342193,6
3536,25.48590799105561 -29.27638992067305 -18.963961296984085,69,79,949.8378448272415,6
3574,3.261704473322558 -61.1531819667261 -36.99385493965498,99,80,1211.6549070382416,6
3603,13.630128184613314 -66.07449119851982 -23.12474056897867,135,81,1715.6265845131618,6
3620,10.945762890038607 -73.68016210212028 -30.752793010518293,87,82,1414.560765397647,6
3652,3.955299546261 -60.48215079447865 -10.642414864350146,62,83,874.1248040010385,6
3662,14.74885131523725 -84.75321456316863 7.73413191576151,110,84,1484.4907980364967,6
3670,2.2218700571876853 -81.95707567811026 13.628605925021096,105,85,1421.8158125630798,6
3702,-25.863685083746162 -38.33625684427252 -40.46093929008962,65,86,865.0160209018892,7
3716,-27.25055730438017 -50.08032404603485 -41.154418087521336,108,87,1391.0824701236152,7
3735,-14.421482253072396 -49.409222961957894 -24.511469996708495,160,88,2132.7404993414248,7
3753,-22.742907785015646 -67.4168227828564 -23.124551885168515,133,89,2015.4068800935272,7
3790,-7.139880385149151 -88.22057660007225 -1.6274568241001568,144,90,2089.7893243524886,7
3810,-13.727813711344966 -66.74575689631344 1.4931951949353932,227,91,2870.440772063769,7
1140,25.0 -74.0 -36.0,203,92,2860.67762659327,8
1145,-25.0 -74.0 -34.0,203,93,2795.5139326596004,8
1150,28.0 -55.0 -48.0,107,94,1479.1214440387826,8
1155,-28.0 -55.0 -48.0,107,95,1651.490177385198,8
1212,32.0 -40.0 -60.0,107,96,1533.297743715617,8
1217,-30.0 -48.0 -60.0,107,97,1322.0450111090306,8
1162,-3.1 -16.3 -58.5,17,98,112.3391811124726,9
1165,1.6 -15.7 -57.2,17,99,96.59749519372481,9
1168,-6.1 -14.0 -50.4,17,100,103.20106511805677,9
1171,2.2 -12.8 -51.7,17,101,87.91235227243767,9
1174,-8.2 -10.9 -48.2,17,102,96.9077894658613,9
1177,2.39 -9.2 -48.9,17,103,91.04767376955341,9
1180,-8.8 -5.81 -46.1,17,104,85.89467846983649,9
1183,2.7 -3.2 -46.6,17,105,105.91720194064426,9
1186,-8.4 -0.6 -40.7,17,106,79.46488514597739,9
1189,0.3 1.3 -41.3,17,107,76.74239778370142,9
1192,-6.8 3.0 -34.6,17,108,118.32652524791118,9
1195,-3.0 1.4 -34.0,17,109,102.8268009281118,9
