NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3502,10.056615941286047 -78.70474562942655 -17.70088506355327,98,71,1205.9987259521702,6
3536,8.045990557600454 -91.35340993449921 -0.2742197823727597,175,72,2467.097594309192,6
3578,11.06222349879095 -84.65092758394339 12.460792309408435,98,73,1384.1758819132565,6
3597,5.700237362798468 -69.30005835743019 36.59038838268657,70,74,872.7119446276336,6
3610,4.694636958677154 -47.78662878491708 16.147661944983103,62,75,763.2497027655997,6
3616,4.359426179621868 -41.84066935634026 7.099203287264003,87,76,1177.0065303006766,6
3641,-8.37577642125895 -16.32730143504594 -16.35957922293451,67,77,765.3236368236935,7
3675,-17.424146695278086 -67.24551031046325 -20.38163064201782,61,78,1021.1710752475487,7
3700,-6.029745192362844 -31.02990125033577 -6.3058354785674355,61,79,797.284879592535,7
3736,-2.6781223228996414 -73.94849056237537 19.163606806896535,80,80,977.0950034677736,7
3744,-6.029453378586137 -67.89452200818663 18.49343105696919,127,81,1903.0237013892806,7
3756,-13.067205825191191 -88.00224560211475 5.758302140258915,48,82,614.4211402045944,7
3763,-8.040243762490812 -79.3537550623957 11.120450706281723,75,83,1019.2475052369987,7
3778,-35.52153775847164 -6.921865467410307 -40.488700836040806,183,84,2593.5140752621796,7
3806,-26.137682077718033 -57.191451299571966 -36.802861508541454,77,85,1025.5068635616085,7
3815,-31.164737127531374 -8.976036557619587 -25.40787837673953,56,86,647.8880860904967,7
1140,25.0 -74.0 -36.0,203,87,2749.376631138803,8
1145,-25.0 -74.0 -34.0,203,88,2783.7135102579405,8
1150,28.0 -55.0 -48.0,107,89,1825.2105544941985,8
1155,-28.0 -55.0 -48.0,107,90,1339.5396220262658,8
1212,32.0 -40.0 -60.0,107,91,1691.0331447421656,8
1217,-30.0 -48.0 -60.0,107,92,1253.2724728421256,8
1162,-3.1 -16.3 -58.5,17,93,106.93128843549113,9
1165,1.6 -15.7 -57.2,17,94,91.80116434933065,9
1168,-6.1 -14.0 -50.4,17,95,79.74061252744544,9
1171,2.2 -12.8 -51.7,17,96,117.58513410943729,9
1174,-8.2 -10.9 -48.2,17,97,121.05275436506376,9
1177,2.39 -9.2 -48.9,17,98,90.75862755398866,9
1180,-8.8 -5.81 -46.1,17,99,80.50202514727138,9
1183,2.7 -3.2 -46.6,17,100,108.51750314613058,9
1186,-8.4 -0.6 -40.7,17,101,94.40949482899035,9
1189,0.3 1.3 -41.3,17,102,87.79561920192984,9
1192,-6.8 3.0 -34.6,17,103,65.4624189376771,9
1195,-3.0 1.4 -34.0,17,104,112.62140384553294,9
