NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1345,20.99417850545923 70.1442317503918 11.579423829265902,58,0,645.4827975790275,2
1355,-2.9051508074121757 68.00696440620001 10.867117163562643,48,1,681.7191887341345,2
1390,25.59033759114503 52.3346141949971 24.758460106191436,63,2,762.829850340657,2
1408,9.619222184808944 43.07351596361672 33.663289624326445,58,3,744.8320771386043,2
1414,23.867007844692623 27.401113950047232 41.49942059820218,44,4,476.3392223328685,2
1419,17.432530965831564 30.963022025834892 35.0879948328748,56,5,702.1933088458117,2
1494,-2.548436981559158 -23.132297378210858 32.95075605395305,50,6,793.0385384486074,2
1550,17.088266370929627 -51.627598493710515 45.06113214975466,73,7,1150.538100178154,2
1562,4.57556247912023 -37.380020449985345 58.59651319190388,42,8,615.3888901174417,2
1571,9.619675514124253 -48.86999271562511 35.08778910323258,21,9,263.5276231653395,2
1587,0.3012571363711847 -50.93826154267524 39.36212138586628,72,10,886.7116964816389,2
1598,-2.54824853801031 -60.24521424966803 35.08779841300227,61,11,885.4609202589713,2
1653,7.781188688121563 -24.62599842288081 47.19839636442695,51,12,641.4596039951396,2
1671,25.246018655367735 -12.446435089424016 44.34883518186945,53,13,647.6589199931791,2
1682,19.156214015358504 -2.519029372956769 37.937426792726775,80,14,1207.1838979982376,2
1700,26.62434834942392 28.113739075812067 -36.15045159515369,36,15,524.3036291875333,3
1730,43.05501906261124 44.49868805600842 -48.21502993280524,30,16,387.5911431101352,3
1823,40.52777979814901 -13.940042269255919 35.087783072145356,90,17,1355.3865749239571,3
1862,33.74864885408615 -28.187703006790922 17.27816476644917,64,18,897.2179514220095,3
1904,42.02159808327147 -45.3078764316241 22.977158412763366,50,19,616.7829993545541,3
1923,28.118664606914184 -50.24869252728025 28.676263993746183,55,20,765.6864123137443,3
1962,65.11611640476943 21.70245357725108 -31.16391619964448,73,21,1098.607848067452,3
1995,50.52395870271649 -20.374253827019178 -25.108722999674978,97,22,1391.4042172003178,3
2000,43.744753904521936 -1.8063630733148481 -17.628612223067147,90,23,1124.0747071816295,3
2054,36.62124920702214 -70.93063169411882 -18.341173031628486,111,24,1528.918023389492,3
2102,32.02538166897408 -89.42971058073405 1.2493502115147574,75,25,1030.9937904354076,3
2122,50.179577785812086 -56.68298243766751 15.853255230449768,65,26,841.2576549618665,3
2151,32.369981158062345 -63.80688580748749 7.3046884234232206,68,27,902.2737489493206,3
2158,27.77395414567664 -59.55559974936931 13.00378941408765,53,28,657.9620793054285,3
2194,50.52361042149602 55.89678013016478 -18.34085140472147,90,29,1202.200805138105,3
2234,44.77852712992404 70.85679918533273 -11.929331212912828,71,30,828.7459577097995,3
2250,32.02469395300574 58.74613934061745 11.223159507683283,39,31,666.1919228021408,3
2254,49.834223080829574 65.87010093357635 -0.1750267980991203,20,32,242.41343233656397,3
2303,53.741243926919836 -1.0940436574110484 21.196285057914615,74,33,865.6806022323025,3
2365,33.748260189562735 53.04705240445953 19.415553671580156,41,34,552.1568916612201,3
2374,45.238282650333666 58.746194417872324 14.428841567197354,91,35,1326.3091671352465,3
2382,42.02118638661241 34.525116732439784 16.565933893163685,37,36,562.9296021798052,3
