NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1334,12.661081930337621 83.98919200331706 4.743990818842247,41,0,519.2419867411776,2
1341,21.13123498526755 93.19017042571151 -12.241992489940053,93,1,1255.815921210518,2
1348,0.6292417416461829 92.48231661032744 -10.826481163878382,73,2,880.5738626401763,2
1365,16.90763507133091 76.20385624722962 12.52919454445944,49,3,690.7869634998187,2
1374,7.353048499231206 60.633069041471195 31.99225209970342,41,4,585.6206482186028,2
1390,18.277606479647787 45.770437557452226 18.190926890498304,45,5,661.9848090735094,2
1398,6.6453503563053005 49.308897364138424 45.43944519874713,29,6,343.5004838384045,2
1406,6.64533454127715 52.84767929863415 43.316219931813926,112,7,1582.6704943511845,2
1477,14.738907526358846 33.03068647183338 38.00788466326976,38,8,479.173209035943,2
1502,20.104277492744018 -0.9415512501451571 51.80873743515015,69,9,1030.2756278764684,2
1573,6.2917737195520465 -22.859084588363896 48.97752723987494,31,10,286.20716468736816,2
1594,-0.43185091768083717 -31.420489372387166 33.40688885456939,34,11,469.0142576048501,2
1627,13.015507996989848 -47.630107242662156 17.83616743224751,25,12,248.47593600402035,2
1632,10.89218500475537 -30.621299051706067 26.329361961204928,33,13,499.2886517303067,2
1648,5.584120310157482 -47.63039291205651 44.73077511254273,30,14,339.81376710062733,2
1659,4.522373102847072 -16.466613851180583 62.424888944137955,49,15,728.5384457778893,2
1665,9.476613470279164 -10.872970428621914 52.51640086523074,36,16,503.3824062169458,2
1693,20.789146834432714 4.720962994565454 0.1428417375288101,68,17,842.2959219162394,3
1744,55.14946803869463 -12.926977776437157 -7.642624902710593,65,18,869.5808323083804,3
1759,46.58773263783428 33.03159966075825 -44.44532368532854,55,19,963.1084520394762,3
1893,47.7292324047522 43.64778003730908 -32.41342876108794,42,20,580.5663098382678,3
1910,31.06272757226307 62.756885353568336 -16.488802248513718,46,21,598.792123345271,3
1922,56.176651939624556 33.03140431565092 -19.67398570621531,75,22,952.1703343815379,3
2017,50.925620974387854 20.99981592478415 -43.73768878022275,65,23,1017.333558408345,3
2027,41.679211868930224 18.876072680747583 3.3278510042219263,17,24,229.91689605940618,3
2056,38.1404003663188 33.03089706754374 25.976074111551203,44,25,612.9640831438494,3
2079,40.65163717287075 65.58770367584097 7.928687374763497,108,26,1638.7018210071037,3
2101,51.95291953416858 48.601717611558605 4.389756101078344,60,27,827.7910535908668,3
2107,34.601559085792566 48.6016930332817 -0.5645028487724401,68,28,946.0417409503957,3
2118,54.00785007617097 8.967542720932693 7.928142802550267,55,29,779.4573600847935,3
2158,42.02176307136002 1.181958277569948 34.82267873600819,34,30,476.2048103744308,3
2170,36.770608622222184 20.999039459933904 31.991859356029362,46,31,591.0738646777769,3
2187,22.273143841654708 10.382601581666522 41.19255380751426,36,32,373.87833428943884,3
2209,32.889612649329734 -31.420499601077463 48.97743075800694,53,33,589.2873560721472,3
2230,32.432903950976616 -10.187805701767982 36.94583526307657,67,34,724.2940236209483,3
2299,51.268454219456395 -62.46981825961584 6.511961287583799,87,35,1290.0308714524654,3
2323,65.08101108368699 -54.707199017005955 -5.5197690541248035,48,36,610.3891241773597,3
2366,26.49723603593111 -92.26406489883297 10.75820957568791,38,37,543.3165116401764,3
2377,36.314416574961214 -85.18640685516658 0.8497329754456199,66,38,912.2555720964592,3
2403,67.47810093197681 -18.63485057949831 17.836411045204454,84,39,1072.218341654888,3
2476,30.035737340758896 -26.397535891936812 26.329391000170382,67,40,848.5071105261555,3
2510,30.3782534272892 -37.698901004969365 42.607596200762174,81,41,923.4523993411193,3
2570,56.86198390532681 -59.73026661303202 23.498049185804454,84,42,1152.0665061243078,3
2599,22.273384725177394 -49.11421345226992 33.40670801657746,49,43,593.9806858910939,3
2629,26.15469712217567 -68.86285739627925 41.54567371299222,84,44,1097.6803844274546,3
2645,31.405773343042057 -73.08639561881881 27.7444526504237,50,45,822.572813469372,3
2684,-55.63683266476488 23.83038006729314 -43.02984915227618,77,46,1199.7954719463048,4
2712,-54.929001555393754 4.7210466930096455 -41.61452342648993,38,47,453.35026936088894,4
2718,-54.221222237841815 -0.9410457187752042 -33.8292980763504,15,48,191.01612196223502,4
2809,-40.42020139324995 45.06240037901155 22.791345154474623,55,49,622.729232475839,4
2829,-55.99082333980236 57.094354725035295 -0.5643702070216532,49,50,619.5992303461264,4
2866,-48.205519250127296 48.60152267467729 -18.612148610190985,55,51,835.3049673533216,4
2891,-60.23730629848211 47.89360412220787 -6.226476653377987,40,52,518.1559123924168,4
2896,-64.12998450404025 54.26356587038245 -27.458994619010138,69,53,959.1409490200706,4
2920,-46.08232511869511 67.002920433789 0.8512234774670139,40,54,507.7027879700979,4
3006,-47.49747347004196 -22.858658789038696 -19.320580290935055,72,55,955.6958253714885,4
3025,-56.34433185461397 -34.15997119841885 -12.597031240123084,63,56,859.4540764782538,4
3060,-70.14558709011303 -16.466139932169053 -20.028258136574024,108,57,1734.5127991520046,4
3122,-31.219173557751834 -10.873027522475779 40.838505103887314,70,58,985.2576505565684,4
3162,-35.46579881426435 14.628923647937407 36.59223171834544,57,59,657.909119378059,4
3178,-32.63485168963616 29.49180983712525 29.514845243963318,51,60,747.9634614790633,4
3209,-30.865388046660613 9.674723818804388 31.284037215317902,55,61,773.1010336992731,4
3237,-35.81959682151127 -5.850134227378147 24.914118562928852,70,62,974.4496411650945,4
3270,-30.15763879560387 13.213322937893055 48.977890256144384,46,63,604.9107000840531,4
3283,-50.68240333203206 -9.388697221174837 -2.688261883110382,62,64,906.028612713993,4
3305,-62.006396997905526 -21.48906506709353 0.8503935301074842,78,65,1018.3846875406417,4
3376,-30.865038231083833 -75.94047385414206 25.621204762054678,61,66,747.7087177118144,4
3395,-33.34223231857099 -59.73077954431486 38.360906296629864,31,67,491.1919178713004,4
3411,-25.91088342840783 -48.31525511862288 24.913710196149236,109,68,1400.60958544033,4
3416,-39.00429755077519 -47.630603636960906 47.561811071407924,44,69,517.0720833046674,4
3438,-46.435771143140144 -32.79055075781618 36.23791263834645,42,70,580.7426458287449,4
3481,-30.511333870460508 -31.420740930041706 46.854208403354846,49,71,605.7826530988772,4
3504,-40.41985797832148 -35.64441449333995 41.19215342873931,42,72,683.7653384973204,4
3516,-28.741952421004793 -31.42070678870919 44.02319707377084,29,73,426.3149646018152,4
3565,-1.4937953888908455 37.27771097520389 -22.5049225795791,80,74,1008.9481999060797,5
3585,-2.909366657645966 52.84829087455782 -25.335786609816054,67,75,834.3558672958204,5
3651,-22.72659537991457 91.06676093570755 -15.426874541677117,86,76,1035.0336905206543,5
3678,-31.927287334425344 71.95717412051845 8.636542099856758,137,77,1695.7071424353169,5
3717,-21.31096322981902 67.71045865613763 34.115592343552635,155,78,2162.2504849115285,5
3743,-32.28103499918783 44.3545817883405 33.40762569714083,106,79,1336.3906632014425,5
3757,-28.034612179239055 63.46414817236548 9.344212449603198,148,80,2000.8446112665658,5
3797,-20.95694297648323 34.445962708116106 46.85482747509318,92,81,1271.3085478653059,5
3829,-15.294992534902024 51.432072416926324 44.73172646278209,88,82,1081.3706687405218,5
3880,-16.71026214332893 -5.850250044029589 45.438935598182105,78,83,1061.3117584312654,5
3886,-17.41798711191088 -11.558003752145886 52.516409840222664,30,84,398.9247750330196,5
3920,-3.262800501412019 -49.79899739597737 7.92761850468579,76,85,1229.552501585551,5
3949,-0.43184607056329716 -30.621547085174175 47.56195016818318,48,86,685.6293759144971,5
3960,-8.21714103577974 -26.397928534233134 51.100756497630265,63,87,889.1231647285884,5
4010,43.84853864358166 -83.70218006371385 -19.675085517362962,130,88,1790.7430909953507,6
4032,3.1069307718172974 -40.55244565893319 -0.5653301181563705,171,89,2238.7843320197394,6
4060,10.538393876964188 -56.191397203000456 -7.996886320394334,49,90,735.9702492238484,6
4097,16.223287991494498 -64.63884620663337 2.973197444924446,118,91,1669.8223691652329,6
4112,6.291982459518997 -77.42426603184859 20.666900183492523,68,92,1039.8015247412836,6
4125,0.6299448433121301 -78.108904259884 -11.535851339189405,38,93,476.2930061733931,6
