NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3639,4.004910916248987 -46.59471786257666 25.002221903393504,43,86,582.2104419756215,6
3651,21.07014924121671 -43.03222389376606 27.852114237228925,29,87,417.05963169870466,6
3661,12.911063710680473 -54.40909090045627 30.702062003868008,27,88,455.77731117774636,6
3665,5.073681450447677 -60.040044038266714 22.86470668085871,82,89,1223.2293892676569,6
3679,19.00174414238919 -69.34833924915365 31.414474816159895,51,90,675.5517075938637,6
3683,19.001666138877088 -60.844408123857946 20.01469333032596,99,91,1151.2225463603777,6
3709,12.554849595593309 -82.21905840704044 14.314742783271795,109,92,1597.4283304212822,6
3726,16.81815306402283 -71.53164039829807 -8.484859012681971,18,93,259.3765122060632,6
3737,6.142418828228388 -87.84999155971275 0.7774761641103288,45,94,660.8472105305718,6
3743,8.279832372114493 -79.34607463116708 -4.209921002186314,30,95,356.90275172248914,6
3770,30.033582916363294 -63.60225416612114 -19.884697489912188,71,96,870.327228471543,6
3812,48.88007860502435 -72.22099813091742 -19.172319088033266,43,97,565.482321835005,6
3832,16.818151948615508 -90.7228028827341 -24.872151045732945,35,98,412.90164875746456,6
3842,-12.738990710314111 2.6130803579104573 -35.915277005021835,44,99,593.0690337530606,7
3856,-36.607350727423416 -6.603350459355255 -45.53379872132326,43,100,613.5523200539021,7
3865,-26.27618192550095 -5.224381652963367 -22.734216840867983,97,101,1432.761021188284,7
3880,-23.42617114525313 -15.911710820107336 -17.746846826932465,122,102,1477.1445337322439,7
3935,-3.476257858206482 -52.22564557479555 10.03998280359442,78,103,1191.9709528549029,7
3958,0.7987944495308592 -60.84451353204261 32.127069334758424,30,104,394.91521642045655,7
3973,-5.257467727575684 -55.09858791820764 10.039980551530428,16,105,226.90100568273485,7
3988,1.867505208082724 -70.03786161214313 19.302247308816593,54,106,871.1020940169327,7
4006,1.8673655418580277 -59.35045821977392 -4.92231421438656,16,107,233.70809765684157,7
4011,-8.819892600317086 -70.72734382714907 0.7775971804466871,46,108,675.3388316001605,7
4020,-3.1200069396252523 -77.8521653295163 -9.909773147217086,35,109,556.6241541432548,7
4065,-1.6950608703347083 -82.90849082701226 -21.309605526127605,33,110,431.5782408038701,7
4072,-8.10752703745426 -75.78359692560608 -32.709364715992905,74,111,973.3822994772618,7
4083,-29.83852685011327 -33.72391534617254 -23.803028891934044,71,112,811.62660595395,7
4097,-33.04461765584529 -67.16489184988914 -27.009326516123146,33,113,385.3872365547685,7
4105,-28.769726209242805 -59.35048431675336 -29.146783114729494,41,114,495.414322984088,7
1140,25.0 -74.0 -36.0,203,115,2814.6845707721327,8
1145,-25.0 -74.0 -34.0,203,116,2587.5058328328673,8
1150,28.0 -55.0 -48.0,107,117,1560.5653808438246,8
1155,-28.0 -55.0 -48.0,107,118,1468.608146094203,8
1212,32.0 -40.0 -60.0,107,119,1553.743786660723,8
1217,-30.0 -48.0 -60.0,107,120,1657.0382182977485,8
1162,-3.1 -16.3 -58.5,17,121,102.75144589342364,9
1165,1.6 -15.7 -57.2,17,122,85.35838124120755,9
1168,-6.1 -14.0 -50.4,17,123,112.26186856302822,9
1171,2.2 -12.8 -51.7,17,124,106.76011138126053,9
1174,-8.2 -10.9 -48.2,17,125,95.88501788167126,9
1177,2.39 -9.2 -48.9,17,126,107.27374421904013,9
1180,-8.8 -5.81 -46.1,17,127,83.45750068278687,9
1183,2.7 -3.2 -46.6,17,128,100.50368004478536,9
1186,-8.4 -0.6 -40.7,17,129,95.91682014210916,9
1189,0.3 1.3 -41.3,17,130,86.48891644504353,9
1192,-6.8 3.0 -34.6,17,131,83.4059508007756,9
1195,-3.0 1.4 -34.0,17,132,97.1146091531573,9
