NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2675,20.71073301180452 -53.26272579538163 41.154344514280055,26,49,335.2711611073482,3
2688,-27.958822587430003 22.604017882974343 -42.870926588219504,27,50,328.31735795683386,4
2738,-64.48486552420432 10.94753382778063 -44.11492305509938,43,51,509.3067157878981,4
2754,-51.41379387619004 31.76947002043211 -49.81146852706193,68,52,888.593618872815,4
2832,-60.84324289476631 40.005353059587854 20.700602593997843,34,53,446.22641772617743,4
2861,-40.247798028235074 46.793722808610816 36.668439386842536,37,54,518.2155692233723,4
2878,-45.33913497233485 68.3105016152552 -1.4312403640044633,63,55,933.3329380501325,4
2900,-56.992541217215255 58.5432093389254 9.276336886946233,30,56,464.5538256456223,4
2908,-45.555085197383356 55.36378195809374 -2.959561917305367,76,57,1198.3354469234198,4
2927,-48.18355660567999 50.74343098395869 -33.44773384688993,77,58,997.7009713841867,4
2932,-34.73833200230524 34.65661572003331 -29.45821439473996,29,59,374.62469239803016,4
2982,-70.57853763624743 -10.839594896578763 -27.957157456414556,30,60,351.98864381621553,4
2999,-55.64839651989905 -37.918911596331434 -11.237845178832506,44,61,571.7571221445742,4
3055,-56.06050450055287 23.475654691967893 14.118764613308032,41,62,540.4430589292364,4
3099,-43.19705444026827 34.14897342613302 42.80724875837134,34,63,402.8756809184542,4
3105,-51.361188637727274 28.454840063885854 36.54286830030419,27,64,405.25102699854517,4
3116,-48.889818330524285 20.557660620754696 42.406002566152644,31,65,454.57479875069583,4
3180,-30.78732343802662 6.680759840144765 33.62623225499862,57,66,774.4823371134755,4
3220,-67.21708057275853 -1.2502242645774082 22.733081694777766,53,67,918.7032831234097,4
3241,-44.30575813801479 -2.1970968420604224 33.34858436934191,34,68,442.3209125437844,4
3262,-59.93133733730665 9.976489103726855 32.808106484914774,26,69,349.42663152227806,4
3279,-46.32748801726496 -15.147842519777953 48.70811816114285,23,70,242.313955769735,4
3294,-56.12336068483263 -19.526969925185313 40.956870739616505,23,71,262.86675936275225,4
3355,-37.56289527450013 -67.44141088645948 -3.7773755537341693,85,72,1158.3692764818488,4
3361,-50.15127651216904 -40.7651905572084 2.032535255646242,66,73,827.48443737779,4
3419,-51.58702479026285 -19.916954739093462 31.00159539326495,21,74,332.62525672675446,4
3444,-31.90883821528439 -36.84848908441895 46.85802296578446,17,75,339.03059709804126,4
3454,-52.66427462176574 -16.12562539001563 24.68929410656288,48,76,690.3042899216922,4
3472,-42.97787205020794 -16.703370646094044 42.477836697573316,19,77,241.4941056480777,4
3483,-42.43632202978615 -30.39214738886643 39.31748004209737,20,78,231.23058047445042,4
3501,-58.393365147579566 -29.140975739010113 3.217663500497985,50,79,825.1799055091761,4
3539,-67.42433385232422 -39.11544606165098 8.625239635994234,21,80,270.4184082413055,4
3575,-39.28816719087147 -44.274561938841266 31.195290356617104,111,81,1649.992673492855,4
3586,-22.57086842494268 -41.77930061179073 43.41950883737621,53,82,715.6050292449935,4
3594,-28.138553972065996 -54.71453018672153 40.28228039080198,35,83,412.21016371430636,4
3611,-45.59161818504386 -75.69289283091413 9.075943523517044,32,84,366.5231224202945,4
3628,-33.615402615752025 -61.368912262546566 27.393315118437215,27,85,339.9755771401348,4
3636,-39.79917255861572 -67.1281634333132 36.838789701675346,60,86,800.9952683472965,4
3653,-2.749961424644986 32.51193864911867 -17.011815495262095,47,87,661.5955655913996,5
3688,-20.220476610155806 71.82049488890763 -16.688683299156885,58,88,795.6795854400149,5
3741,-32.152131728730886 76.67218332795962 -30.340750647864006,50,89,659.1058536123949,5
3750,-3.8342892409470553 79.0023743293291 -41.37155853104162,49,90,627.0221775147912,5
3768,-36.36294799164179 78.71692038840116 -12.968698235343965,103,91,1397.6304102423492,5
3846,-24.222754123538415 -24.997529075063884 55.569018691204484,42,92,541.7778255744973,5
3891,-20.03485133143905 -39.914110072305704 54.32584776676819,59,93,757.7362072315134,5
3904,-13.241505940694694 -61.89057683439719 48.73519438098129,35,94,428.05635795685765,5
3949,-9.604229173955984 13.838834060551434 58.77181733979742,99,95,1303.8633724435851,5
3959,-10.400779672982639 29.867496399565812 52.66149350522623,45,96,607.7183714545228,5
3967,-22.463063022189235 -7.789598686692883 45.457855835893206,42,97,607.5903908395177,5
3974,-13.382939023827525 -14.825329875149862 54.99048335112552,80,98,1032.7634942233808,5
4019,-8.72201538535806 64.1563947268159 28.284699743186344,42,99,641.585030179623,5
4030,-23.512058445968066 59.86107276270988 40.32346207224481,56,100,776.6825477096627,5
4044,-33.68361011544033 35.891762710298146 35.036353281705885,63,101,835.9716278168979,5
4062,-28.818578109170694 22.4820293216357 55.48906340092026,29,102,388.48900941152255,5
4072,-29.05060610044067 25.86321088105539 38.37052151959707,38,103,765.0101300360702,5
4120,-33.86693474593459 65.29769238790729 7.373431845724962,64,104,810.7945495450167,5
4129,-21.2385795284283 79.15849043923113 -2.7735197112641754,27,105,331.49479877115465,5
4135,-7.489690478656972 83.76256244062057 -7.066165574144231,30,106,361.4702648236952,5
4142,-12.522564924345804 70.96622911805073 29.1917651726514,29,107,307.3674879389681,5
4153,-21.324755597754354 66.29713253156558 14.709762309485477,52,108,562.4465084982864,5
4178,-37.3475400735898 57.162180744929614 24.508474113905287,51,109,674.2742852091852,5
4186,-26.671782985514636 55.30983279884261 28.477135184266242,20,110,223.61093669493584,5
4198,-30.65660307958018 49.14585931900899 27.1795573104969,34,111,591.014663076316,5
4222,26.625978186166318 -7.253532552652994 -47.33101495974428,72,112,1203.2303428820833,6
4259,39.49587566099536 -27.184716221209722 -37.71766414210467,67,113,893.8752830871416,6
4289,2.996718058964574 -63.673328136426214 -15.606373013454585,58,114,829.584051186101,6
4315,22.517750064326922 -78.09128556966245 -18.86690736268003,72,115,835.7821240864199,6
4358,5.598191370815738 -80.43092056784275 24.562217981887112,103,116,1242.2403642610636,6
4367,1.438700675495026 -50.823240409481826 2.1361095830677495,61,117,876.6980055936849,6
4399,4.438696758851662 -61.70835448316274 33.2626164663005,74,118,1155.804115795938,6
4439,-1.0724043886145727 -65.49923582320844 42.66076964152832,51,119,659.1547036386912,6
4450,30.072905887102472 -60.8959735753457 35.78851073469655,75,120,1094.6999558880673,6
4456,22.174086943762358 -60.51946502825482 45.58683293904848,109,121,1403.3571324357963,6
4463,9.597944153378545 -65.34762683896135 45.87003914810052,39,122,407.94651925613806,6
4486,-40.4359421240526 -8.884899661258817 -48.98322628651195,45,123,583.5230511282739,7
4493,-22.496991259128357 -2.804972147787831 -34.17357794556709,42,124,537.9067762649798,7
4511,-29.8067306606797 -20.369565990793475 -14.124720322215603,40,125,569.5204896448566,7
4554,-25.948356791718222 -82.53015301935848 -26.05086637693183,59,126,951.6275563792041,7
4561,-36.31189522367281 -46.16524478443193 -32.40533171891705,72,127,1040.062166038375,7
4579,-4.078736940591068 -2.795624548122116 -0.04563266695144019,50,128,740.6029170683561,7
4629,-2.790837027802703 -84.70485273299693 -13.337991605389329,49,129,662.2045468019701,7
4656,-4.451343556610533 -68.27902034724268 6.2931694231096955,25,130,426.0474986513843,7
4706,-10.136944551672665 -36.13105938702855 30.87676750408916,55,131,714.0973842960336,7
4718,-12.86743761805731 -54.9798588573551 32.86147998161133,38,132,579.4270148536216,7
4725,-30.39366025152251 -71.06298230445745 39.13412198946676,50,133,634.3388810387345,7
4735,-14.606869637781017 -66.86393145014765 42.08149814599012,65,134,821.0180751236529,7
4776,-9.10018512437695 -62.63336880908194 10.941023912687646,29,135,371.7745852826732,7
4780,-13.587845774453392 -49.64068127138004 -3.0278455249850267,36,136,356.37355700620316,7
4793,-27.167712604660295 -79.9614401614522 21.65095851082608,70,137,1054.4588034728838,7
4801,-22.674715107596132 -68.83256331587283 26.167967846734115,107,138,1321.4926638255097,7
1140,25.0 -74.0 -36.0,203,139,2904.6391602730855,8
1145,-25.0 -74.0 -34.0,203,140,2846.8218532055334,8
1150,28.0 -55.0 -48.0,107,141,1403.3414571409444,8
1155,-28.0 -55.0 -48.0,107,142,1320.05069391819,8
1212,32.0 -40.0 -60.0,107,143,1526.5229240426343,8
1217,-30.0 -48.0 -60.0,107,144,1640.7698469211111,8
1162,-3.1 -16.3 -58.5,17,145,95.55717661023118,9
1165,1.6 -15.7 -57.2,17,146,95.13981363825704,9
1168,-6.1 -14.0 -50.4,17,147,95.26299344963765,9
1171,2.2 -12.8 -51.7,17,148,89.73169687177344,9
1174,-8.2 -10.9 -48.2,17,149,99.2918342452094,9
1177,2.39 -9.2 -48.9,17,150,102.40229467056936,9
1180,-8.8 -5.81 -46.1,17,151,132.08232110973572,9
1183,2.7 -3.2 -46.6,17,152,97.83259881459743,9
1186,-8.4 -0.6 -40.7,17,153,86.6373156031273,9
1189,0.3 1.3 -41.3,17,154,88.57323625309952,9
1192,-6.8 3.0 -34.6,17,155,78.823022789693,9
1195,-3.0 1.4 -34.0,17,156,95.84374239235811,9
