NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3928,-11.965067365824035 76.60955795764185 19.594439651046077,174,72,2229.1676624271718,5
3948,-19.147981728440445 80.52744948732985 7.840719761749589,233,73,3116.3076022581004,5
3959,18.367535134236455 -3.054455447321346 -35.2566468181757,68,74,911.7212572626983,6
3986,26.266788542396732 -23.254894816390127 -8.484277524979053,33,75,510.94021823956416,6
4013,9.910527519496075 -17.462398465611454 -0.6483761045514371,49,76,612.4106306244624,6
4034,25.950865442391894 -40.31675512001132 -30.685836133467035,44,77,655.2821662745166,6
4053,16.78811053551745 -49.37439349181406 -14.68765964054051,62,78,834.7327704683963,6
4090,4.0340913566527155 -80.75997714535659 4.575420647463726,60,79,876.1620710860325,6
4110,3.054599307865023 -89.29089442091278 -15.667163233230559,65,80,902.4947210552525,6
4114,11.216911959843323 -82.02375964047428 -5.872385420816261,18,81,302.99281765831427,6
4151,2.7278665477701725 -42.21274082357643 5.881466192913847,35,82,415.888522176734,6
4177,6.645896290781182 -42.21277307709001 38.530763925316585,26,83,235.86560062294717,6
4186,2.074953427028386 -40.31702399658199 30.694946291108522,69,84,958.1901761748745,6
4203,3.3809802505124305 -67.06831817889935 -5.219345594900663,80,85,1047.8735728633962,6
4237,14.471241384468648 -54.008582509594966 28.082934803795233,48,86,650.9455058570419,6
4263,20.053291567218963 -72.96617669608716 12.41121310667367,67,87,919.6217760344954,6
4278,6.972558449163686 -70.96521863913361 32.000846737450345,54,88,767.2507917124015,6
4314,-1.843162281075027 -29.7849463254381 -6.525233053148065,46,89,550.408604130755,7
4337,-31.880665044184656 -25.256316155411767 -37.868457464217876,55,90,717.8963277022274,7
4403,-35.14523432167095 -76.23140258811554 -31.991661752383823,115,91,1637.8338829684772,7
4466,-6.740357277368236 -59.16935979731159 -4.892803533996029,110,92,1574.0055594941714,7
4482,-0.21029122416798215 -91.81861850437879 -8.810801311051492,45,93,627.3354848067407,7
4491,-2.495717314544142 -94.4516466329738 -6.525346409041879,60,94,817.2870215083778,7
4500,2.7282052669517363 -97.08462879437614 -1.9544660557807279,39,95,623.2483754227065,7
4555,-8.04616527681448 -67.06845271454887 27.430004057078314,33,96,364.7654844292914,7
4564,-20.7793658996758 -75.49415176843137 19.594198130665895,71,97,881.8590877691566,7
4570,-17.514484493978507 -70.33342412878673 15.676278706729066,55,98,716.8460258845563,7
4590,-4.454839263994804 -51.375702185312015 29.388976913477034,48,99,671.3625484456297,7
4598,0.44254273742564326 -46.8468993474634 33.95987358175614,43,100,696.2965176702122,7
4605,-7.066829507142286 -44.213933586932065 30.041985793916282,114,101,1485.33104664441,7
1140,25.0 -74.0 -36.0,203,102,2755.9583408884737,8
1145,-25.0 -74.0 -34.0,203,103,2704.2681606764945,8
1150,28.0 -55.0 -48.0,107,104,1455.7820963422112,8
1155,-28.0 -55.0 -48.0,107,105,1544.098948190313,8
1212,32.0 -40.0 -60.0,107,106,1555.7139459376513,8
1217,-30.0 -48.0 -60.0,107,107,1626.3244434663554,8
1162,-3.1 -16.3 -58.5,17,108,77.80586114354438,9
1165,1.6 -15.7 -57.2,17,109,106.48714920245752,9
1168,-6.1 -14.0 -50.4,17,110,100.41899637478281,9
1171,2.2 -12.8 -51.7,17,111,90.28247311480192,9
1174,-8.2 -10.9 -48.2,17,112,82.72389199097573,9
1177,2.39 -9.2 -48.9,17,113,107.76284061710737,9
1180,-8.8 -5.81 -46.1,17,114,91.75303383685512,9
1183,2.7 -3.2 -46.6,17,115,100.32238815001553,9
1186,-8.4 -0.6 -40.7,17,116,108.0882338221543,9
1189,0.3 1.3 -41.3,17,117,93.12396317654019,9
1192,-6.8 3.0 -34.6,17,118,103.15548371636174,9
1195,-3.0 1.4 -34.0,17,119,95.25373130269261,9
