NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1280,17.015807467920915 56.86077980754095 37.07797392346379,111,0,1712.1553512205696,2
1358,15.035285496568296 69.4034658080393 25.525536350592645,86,1,1219.4857725698876,2
1396,28.898453475472635 39.69718865804684 38.72827231409488,125,2,1581.4053126937108,2
1430,1.1728859998939463 -11.751397126907897 50.61076278865321,78,3,893.6351936091486,2
1461,2.823210420392056 -12.49667434158104 32.7869577673148,82,4,1153.4451684442593,2
1496,16.686116090367108 -0.5714883513693344 46.649913122560406,57,5,635.9536321785508,2
1511,18.336396598808186 8.010370859710177 36.417743076222365,59,6,734.6029656808232,2
1524,1.8329285447288903 -7.172927451941368 12.322605952547084,70,7,929.7607284936862,2
1551,5.463960045307913 -40.17999047833907 39.388309180365766,77,8,1093.0716327881642,2
1566,6.784044408153187 -21.653372753503305 -4.841089368505742,89,9,1150.8488779290083,2
1576,30.60193134690084 35.07635304011108 -37.848067102718424,49,10,569.2667696079632,3
1611,41.142903228967576 39.697363079649584 -14.743151898365287,161,11,2168.387141605377,3
1644,54.66507967512428 55.54079086373758 5.72121620466807,110,12,1348.3732993465828,3
1710,54.98482321745038 13.291728770275233 36.08761443174005,126,13,1831.1635401319106,3
1767,51.36452695895328 36.39665506432027 23.87505939583918,93,14,1300.6169865447496,3
1793,43.37908212334621 16.592376863640304 26.18553064936985,82,15,961.6833855598783,3
1813,57.96583149119054 37.05693654360865 -31.24670654812606,84,16,1183.1425653914514,3
1850,62.86378060888509 18.573011508257338 -22.664919524367892,87,17,1337.2625159251504,3
1879,49.34161039851453 13.291768204333277 -5.171173262575078,112,18,1492.3168014256692,3
1931,39.120243472851755 0.06750620378080133 42.689027691066904,71,19,1083.7271591518977,3
1977,69.46539447396069 -1.8487981736110142 19.584041298705728,71,20,912.4602904780367,3
2040,41.782318838794204 -36.879049636854624 34.107124159065386,113,21,1498.4760087454058,3
2060,67.86827562792836 -9.834327648647374 -10.452375621403396,43,22,650.9407080383321,3
2101,40.07894733665418 -80.42699540291133 1.7601509961438526,106,23,1244.224447485849,3
2174,32.51916888949295 -57.322163607148816 26.185415937258682,154,24,2016.04407633978,3
2242,49.98086215249103 -46.78106614597434 10.672094567893303,142,25,2137.806526768423,3
2274,63.502862564940095 -3.8718633974579295 28.16587792698456,57,26,666.6277069270733,3
2278,52.323188732609665 -21.014320924608555 40.04840282916897,26,27,309.4353423019441,3
2285,42.42110219817138 -22.39856428958078 48.630245725501574,59,28,767.9739251340549,3
2321,-35.46542816972898 44.978034548620656 -28.60596026209716,145,29,1906.6921242682804,4
2346,-38.436136953402716 56.86054900237005 -28.27586142621943,100,30,1339.6778066759719,4
2393,-62.20095234755222 18.572222365172298 -22.334621092345344,91,31,1307.569877232183,4
2465,-50.317969110124054 -45.50399150052932 2.7505894995773805,46,32,588.6646079819407,4
2486,-55.599022925037154 -60.62335483545026 -10.452244273508555,101,33,1182.7546340777847,4
2521,-48.33753851987102 -46.142830962603654 4.7310069628201425,76,34,1135.0631676922558,4
2540,-62.53054616403531 -45.50409310669377 16.283497803544126,66,35,949.0983794951244,4
2621,-47.34772997340759 27.154036898364325 37.408108371416965,57,36,622.6016889438915,4
2635,-39.75605172588289 15.931704235562275 30.476593803376154,73,37,999.0690790066407,4
2657,-47.6779908423693 42.33736853027941 -14.082845525780673,65,38,793.052489036811,4
2710,-35.465305746181215 40.356955344464794 22.8850124215137,132,39,1958.8122589622296,4
2754,-52.298953799478554 39.696766719966384 -10.782137674574956,60,40,921.5626258287091,4
2832,-39.42545413060276 -75.21026877701263 5.721148947134209,54,41,696.4103810481467,4
2853,-29.193372056984614 -50.72116095230995 35.42751091783638,49,42,702.3181867794425,4
2904,-48.007459013986484 -38.157313203992636 36.74784712192781,101,43,1459.0794972945605,4
2964,-40.415971128015734 -19.737195014121077 30.14646032896,95,44,1160.1539100283608,4
3023,-40.416123858377304 1.4512129143086216 19.584246374527517,54,45,779.5298042308331,4
3033,-44.37692209129776 1.4511441324266217 43.67939296841345,54,46,697.6733936028892,4
3038,-54.939154835721034 -3.2337847781645523 39.3884857882223,164,47,2377.866544614609,4
3082,-30.18446187950706 81.94587812074984 12.322825990426644,131,48,1745.3650460608585,5
3147,-22.92253853458076 31.115029648382375 41.3689132081298,212,49,2759.947908984831,5
3191,-4.768316193448821 -21.65354881262889 51.93103888574359,145,50,1749.768135437097,5
3216,-2.788092671505885 9.330494369195803 49.95066865727868,241,51,3223.4155955005936,5
3247,-2.1278240778300677 -21.0146186334227 14.963150574035565,284,52,3751.1488780566333,5
3286,-11.699752871725568 -33.578681364975836 33.44708741727488,241,53,3461.105887796133,5
3307,44.12443101398129 -7.1725635813079505 -41.14887472762823,128,54,1799.0209858625033,6
3358,46.04136928823495 -67.22408953882041 -28.60631193037136,84,55,1123.4622563463968,6
3383,11.074993234181358 -26.97706162476034 -4.8411068217969,62,56,954.3027401675677,6
3431,15.696257258460513 -66.58550859504285 11.002191509267737,125,57,1639.744484753196,6
3471,12.395657790225668 -82.45020522909299 13.642731256617548,88,58,1023.1684304783435,6
3478,2.1633977085761606 -65.30793609314424 30.146300332306293,20,59,229.54476528075412,6
3484,7.114374274425564 -54.66046102240056 23.54490216060828,94,60,1291.0747508771753,6
3506,7.774594453520262 -76.48763334464233 -8.80203579298853,96,61,1247.832675767259,6
3524,-0.14715790548922716 -65.94672773443001 -6.821579809383937,85,62,1294.2215085779317,6
3572,-55.929211665361265 -48.05935033668978 -31.246654954541356,140,63,2018.1406146132751,7
3640,-17.970959728958295 -60.62315659533662 11.002263345682165,101,64,1252.5801100986896,7
3655,-10.049321950789544 -62.00721196525343 -22.004792263491034,160,65,2169.029456099649,7
3702,-16.650600199892278 -80.42732308117998 -14.743265596119926,117,66,1579.6213533639564,7
3707,-3.447806586527275 -73.1870150559279 -1.5404608811564457,99,67,1582.1094703553272,7
3720,-2.457586303720504 -67.22449134769226 24.205038327594355,218,68,2762.9949623458124,7
1140,25.0 -74.0 -36.0,203,69,2826.2664080683903,8
1145,-25.0 -74.0 -34.0,203,70,2890.5941260718732,8
1150,28.0 -55.0 -48.0,107,71,1583.5156475361393,8
1155,-28.0 -55.0 -48.0,107,72,1423.3793269355754,8
1212,32.0 -40.0 -60.0,107,73,1492.3212490917433,8
1217,-30.0 -48.0 -60.0,107,74,1426.069177797776,8
1162,-3.1 -16.3 -58.5,17,75,107.89231657274136,9
1165,1.6 -15.7 -57.2,17,76,101.36997125273977,9
1168,-6.1 -14.0 -50.4,17,77,123.8888192643271,9
1171,2.2 -12.8 -51.7,17,78,104.5680653238064,9
1174,-8.2 -10.9 -48.2,17,79,101.8792253736066,9
1177,2.39 -9.2 -48.9,17,80,82.54334785592148,9
1180,-8.8 -5.81 -46.1,17,81,81.37214280332992,9
1183,2.7 -3.2 -46.6,17,82,90.12693970362287,9
1186,-8.4 -0.6 -40.7,17,83,70.75968370436973,9
1189,0.3 1.3 -41.3,17,84,113.46408266716064,9
1192,-6.8 3.0 -34.6,17,85,110.65610700158885,9
1195,-3.0 1.4 -34.0,17,86,68.65734492507447,9
