NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1263,6.633030765072685 73.46421411647746 -21.610036016402045,81,0,1114.3777211251745,2
1299,23.27386704529696 74.20425859057463 19.836618257791237,40,1,528.5046323103411,2
1314,19.57330386013043 63.102448280998374 23.90725280998064,44,2,498.6273026166903,2
1343,21.125258880352273 36.45811631208915 37.22932701938748,74,3,906.3656523046317,2
1378,21.483426399686593 17.955127137901076 38.709514715090585,83,4,996.6978713132897,2
1424,12.530368965451519 29.05686394060657 50.92153413260052,63,5,991.8025793085342,2
1438,15.872884532973167 11.294006013059736 50.55142204887968,47,6,728.4769830234842,2
1448,5.893238247803562 4.6328914956446505 56.84243653998574,40,7,564.9199131356783,2
1505,5.523163190694961 -19.026967560836795 23.907060233797417,55,8,717.6440296572997,2
1525,3.302733975621299 23.135927204806716 36.48920853528624,64,9,886.0322100629435,2
1550,-3.3582175884982517 -10.909639199154716 57.21247553456619,69,10,910.6668393451605,2
1567,-0.767756641295888 -29.412619178846043 57.212419856606516,54,11,611.9796104348707,2
1577,7.373530959043454 -16.042706964935434 59.43279775199309,117,12,1648.2692909697146,2
1596,26.974450871342793 25.35654553631496 -39.743139025625055,45,13,706.5700028627188,3
1642,68.03918824366575 17.955413747874648 -27.161215214238336,85,14,1143.9909878664203,3
1650,60.27991675828862 12.774517349805004 -11.618703902578181,48,15,645.9609494072498,3
1700,53.2370121678681 -56.74898873144947 -7.918279625690003,38,16,475.7238543065587,3
1710,64.3386440185066 3.152988883663968 -17.16963398914142,95,17,1326.0668194831007,3
1759,46.55187365486998 16.47509803907599 -17.539620119021965,41,18,566.8657311438557,3
1807,45.47763925811255 16.474925049324067 45.370536604267045,72,19,998.9576419005831,3
1832,37.71829226716514 -7.925048835920915 4.6639159823539265,31,20,547.7422189270072,3
1879,60.63817720379257 -4.224480775688631 35.0087733305774,31,21,486.25957639153035,3
1912,23.27411910730467 -10.193303341904292 46.11062991307043,93,22,1194.6110209638339,3
1957,28.88468499543621 0.9084917640573685 49.81124339568458,97,23,1211.4196617483044,3
1963,42.85144742343159 -8.64136767401389 36.48903795255681,67,24,938.4233699977448,3
1968,34.375885274662814 6.113211275362209 51.29148665717076,31,25,336.1165739566041,3
1974,23.27408927856981 -2.792092271544679 40.18969554620148,20,26,267.67411638349756,3
2020,39.15096021114633 -62.717824880898576 28.347585827528377,61,27,777.9387809028112,3
2061,27.690995593779967 -47.19920002122466 21.686577492684798,59,28,813.8469215827911,3
2080,26.258529963817 -42.78240474664471 37.96922174525198,80,29,1120.3736928636138,3
2097,20.647978070310476 -41.2305974647286 53.511746714591204,40,30,603.6579907137456,3
2112,29.601009325789843 -30.845025781160494 52.401576216540484,45,31,533.1533924537372,3
2135,51.8044600483263 -28.696079543138975 -6.43796193264754,14,32,208.560185947513,3
2158,17.782985875364865 -76.80396004919366 8.734428906679668,91,33,1059.9541025678454,3
2166,46.19399734797086 -59.73342385571347 16.505668885339205,67,34,837.8423704677954,3
2192,39.15054335620584 62.36252400130887 -30.86162854634901,74,35,1060.7551752314619,3
2209,47.02934286494783 29.057123560599518 -15.31922799176279,25,36,290.59998947504073,3
2250,48.46171527281605 75.68466526569706 -19.759821641002578,43,37,583.3187760410855,3
2283,38.79247617745881 68.28339134444376 0.9635230676790079,41,38,641.5542150859749,3
2342,48.46184984307392 49.04027353057494 14.285599786072918,72,39,972.8575442638909,3
2361,33.65955586906456 26.096482921796508 33.528674514942836,50,40,730.2517954632069,3
2375,42.493229493497935 34.977923305288776 38.70951597988052,47,41,623.9902514871907,3
2386,37.71813955467522 69.7635800483238 17.616216327256836,40,42,497.0872729266565,3
2412,44.40312163972029 52.00074131981323 14.285616477337065,37,43,418.7719816074017,3
2427,38.79262009375367 42.37910373323109 40.18978482447851,61,44,859.0322324887493,3
2470,-79.96079101880636 -7.208965225940098 -36.78251941805225,102,45,1414.292794883297,4
2516,-44.4352291910893 69.02341456064889 -35.30215008111513,65,46,979.273047425889,4
2555,-42.21487083872802 89.74670458283902 -13.098515011527448,134,47,2069.437020204876,4
2594,-51.836243939599996 7.593436829849554 -17.53943406798403,91,48,1113.5225987838526,4
2608,-62.19787534814138 -13.17767283880143 -20.870005665312522,81,49,1213.5420940060924,4
2658,-42.214501188260286 -75.25216525006863 -19.389977966860926,107,50,1327.1708651077895,4
2684,-40.73417859370056 -67.13485254111072 29.82798306896289,89,51,1169.2659967136142,4
2740,-36.663624021358395 -6.492846854208578 46.85088611197465,97,52,1398.6071042236463,4
2807,-46.28508924654391 -49.348156873706614 40.92983609081328,67,53,919.2074597118386,4
2840,-45.174949399718436 -22.727756000871345 51.29157838604094,110,54,1594.5230539499678,4
2870,-35.18328081449266 -50.183770789421835 48.33100542516287,55,55,853.1091867845074,4
2882,-24.8216666912726 -25.71205129609455 47.59092689979834,62,56,793.0969223110994,4
2890,-32.59286164700668 -52.332492707159176 46.48069638095201,70,57,661.9566551059428,4
2922,-56.646811052509065 -56.03304664900945 10.584942981116173,56,58,861.8309432833805,4
2950,-34.81321928211712 -76.0878734661299 21.316573604465983,70,59,968.142853124438,4
2954,-32.59290572392199 -74.53595272589749 1.7034079773271245,53,60,680.0095482261322,4
2967,-38.88388759539133 -73.10352732877722 20.206410861988818,90,61,1221.3051956937984,4
2990,-32.22286321565038 -44.93124137936304 26.12742968941359,100,62,1309.397215012089,4
3003,-32.22288652188538 -55.31672909257145 3.923817610272485,84,63,1029.9599022484117,4
3033,-12.24009823635736 97.8881438132524 -33.8219020045464,146,64,1959.1818727456857,5
3112,-14.460139920562114 20.915542962540812 30.56828602758352,31,65,325.8326160856549,5
3136,-16.680386290497022 -17.5945762355583 40.929858922482346,154,66,2211.345227489287,5
3157,-12.979694693327012 -44.93127693471189 55.732167549738705,108,67,1372.0187896745986,5
3178,-7.798874360040424 -53.048658883845924 39.449502986047186,110,68,1399.3448819704415,5
3230,-8.539053646678871 -10.193409297544807 57.95260670476576,146,69,2303.5620721722253,5
3257,-30.372636141604602 12.034007048967252 54.992236360221106,132,70,1660.6093326780774,5
3290,-31.11298750560264 67.5430968356504 6.144506401348528,82,71,1096.8105170008112,5
3318,-37.403863013678404 35.71785998029569 37.22945001031389,111,72,1568.2853083194289,5
3334,-20.381175217949203 58.66160933911718 34.26899862413302,63,73,664.0325632706646,5
3366,-33.33318998535327 24.616090780669722 32.78869541053377,116,74,1418.8537816311468,5
3372,-22.6015117892742 48.299933668877614 33.5288548427829,52,75,710.8744887981347,5
3415,45.835721473259234 -40.5140519367942 -34.93258064687669,44,76,564.7169027053939,6
3431,8.483612150147485 -50.18347484003855 -23.460675036689164,49,77,536.3964704019762,6
3449,30.317130411783715 -56.032729404877756 -31.972110073039307,47,78,716.1866488255495,6
3460,28.049055344853087 -72.38698069785623 -34.56256768182775,36,79,534.3278934809147,6
3485,24.348519378908264 -81.93696769038327 -16.059600804826886,82,80,1054.49427790717,6
3491,10.02359583359565 -78.23637548454398 -27.161352007053104,29,81,467.5954299519475,6
3530,5.15317097561277 -67.13467379207464 3.183586172422518,111,82,1717.2866044012546,6
3541,3.3028491654901613 -68.68651097338787 -9.398444512192624,106,83,1356.8706854914542,6
3556,15.156698061320794 -49.3479359936014 12.06504635858051,86,84,1097.8083612371047,6
3601,5.523294661947047 -62.71792903186158 37.96921200018285,91,85,1246.0281399217688,6
3606,10.023683616352645 -64.98599773557025 28.347641885834623,21,86,305.97966581493256,6
3614,14.798635161832548 -70.11904108525077 16.87576687040602,79,87,1004.6815179716616,6
