NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2119,45.67324873403466 34.86082282530955 -39.06680023697144,40,32,456.0339543871727,3
2143,59.65102249854326 40.73628453991029 -44.20783465668942,39,33,514.952918829971,3
2214,66.99545659581322 0.31907157568722155 -28.78499083244913,58,34,739.1862445282268,3
2246,63.32339964141279 -21.71377549058288 -21.440755177674543,91,35,1171.3190732690493,3
2304,53.37320109328362 -57.72444073720468 -16.29980460499025,44,36,655.331788989268,3
2326,48.63499529461993 -74.54520585243087 -17.034251078496958,85,37,1182.3643962341216,3
2336,42.00155401569053 -78.21740484829319 3.5297343709391886,80,38,1283.7718139075196,3
2359,38.684746985069644 -70.8731258675158 -1.6112249694389003,35,39,461.2557078277896,3
2379,45.67371125790394 -59.146011949240794 17.483882798040952,57,40,742.8238720221,3
2386,37.14489832379196 -67.20104174172434 18.2183282652854,39,41,566.9473980698524,3
2402,44.133367756772465 39.26735416790316 -26.214301842373043,32,42,489.53906412283067,3
2416,41.29038383752057 45.14277843826169 -31.722479941504194,54,43,671.5763361544327,3
2429,-33.66861573085112 38.53278847989417 -42.00415183275415,72,44,850.440274792135,4
2438,-30.730843599230337 33.39177336405891 -30.253337222759615,170,45,2221.4574370452256,4
2520,-45.05179360345794 -17.331272901050173 30.704072805440273,46,46,566.9365043287416,4
2542,-37.3405213863774 8.421169084419397 -4.915625245131139,25,47,388.44931511940007,4
2601,-36.9730606612802 -23.846345348812243 34.74337197977107,76,48,932.0623399007154,4
2638,-44.68465650784736 10.624357526390135 27.39921595852198,29,49,327.247094755467,4
2678,-29.261537469125557 -7.025612525162191 51.635209503298924,58,50,819.0767603463921,4
2698,-45.41896463325318 -7.736371918909114 45.75985663164088,31,51,499.695979235358,4
2763,-41.74711999411598 46.6113540603832 6.8353226117419545,56,52,775.59866314352,4
2800,-35.13709081370039 26.781752870986185 38.782834733481046,35,53,570.5051089129778,4
2806,-45.78639318240762 51.75228828208433 27.03210350155051,35,54,465.16758870218325,4
2820,-33.66824741296681 31.18832344292503 38.048412709366836,47,55,724.244575940937,4
2830,-54.96672318401109 26.781760197533444 16.750102352937862,48,56,526.2278400910527,4
2858,-37.70753246165566 15.76532209449935 45.392667986382484,37,57,556.4819578274464,4
2872,-43.21583137235724 25.312903686527488 28.868098913052805,50,58,666.9430089761106,4
2925,-75.53054826479367 -21.003463727759716 24.09435196212605,52,59,819.6626253430617,4
3027,-36.97315966467649 -74.54540787583991 -14.096166281184871,110,60,1427.4236542213037,4
3053,-57.904301345537014 -53.22341704416647 4.999087114037144,44,61,598.3966828584148,4
3100,-34.40244868172673 -63.52911870584505 40.61868375509665,42,62,583.8499617576953,4
3106,-46.153349804185865 -73.12403961823892 21.15638993437167,114,63,1365.4361693822314,4
3131,-37.3401803731074 -59.85698263924747 37.31378355998281,72,64,1023.5659210834207,4
3148,-51.66157446783627 -34.15205977999951 37.31390770885924,47,65,672.7231040173295,4
3195,-74.06197016150422 -5.485591507533124 -30.25323955205102,106,66,1395.8999676082217,4
3227,-28.89478893893568 31.92293189134772 -33.92548592999386,63,67,914.9014285870178,4
3240,-70.02272239905601 25.313000993842152 -37.59745819174992,50,68,872.7899074581219,4
3248,-56.43588449954993 44.40815773581109 -43.472889986236964,64,69,1012.466585366181,4
3307,-2.455126111519039 -1.10265692863822 12.343240935093576,64,70,920.560829822332,5
3391,-24.12057958624885 -29.76911105991109 32.17280564502107,75,71,935.6332545163527,5
3397,-8.33035196508058 -50.38041901760113 30.703832776744356,60,72,773.5890008250121,5
3421,-20.448307972475742 -37.82417430754302 58.612156399722195,59,73,792.2208709835529,5
3429,-7.228659381131898 -66.4904416089738 34.008713657868086,42,74,743.6487014158301,5
3501,-24.85491659295357 -22.42489707144149 56.77614500490947,129,75,1637.6040660405297,5
3510,-26.323776138269555 -18.75276615398106 57.510586279126635,61,76,715.177037703657,5
3517,-18.245145099460736 14.296479396302287 58.61227091729136,45,77,573.4205668406122,5
3526,-18.245120015834544 4.70154023497821 59.34667412729688,179,78,2256.738473545436,5
3552,-5.760233074148464 79.6606504288512 12.343447894791252,40,79,513.0263737749583,5
3569,-15.307739417535782 72.3163368919345 19.68774661364443,69,80,970.0365024680502,5
3628,-34.76984923084952 20.906329085691 41.72052793151068,82,81,1134.4044486061262,5
3634,-23.753436608881138 37.7981604838932 51.26807682274445,23,82,233.84689332275616,5
3643,-28.160114513825796 40.001490423927855 26.29757201479037,46,83,714.7138896638882,5
3648,-27.058512876858806 52.48676489403553 23.727101152238063,105,84,1360.5950503842685,5
3652,0.48227684371773777 40.00170442482982 -36.128878440339015,23,85,316.31595280865986,5
3657,-7.229190667062722 40.00167635732282 -31.722279096192928,147,86,2099.2195391141304,5
3697,54.08383353799652 -56.895191808110745 -39.06705581323955,191,87,2430.1284806492386,6
3742,2.6858654293640267 -60.567492781750055 -18.50287150106821,156,88,2120.53971413677,6
3779,6.358183833066289 -73.83464206833028 16.01516606417245,119,89,1618.7928459669345,6
3801,1.2171186864889805 -78.21748200895345 -3.079932742792699,69,90,1123.0921756837306,6
3825,21.745613096862687 -77.50673766699886 12.342952590023032,137,91,1856.4290251698883,6
3847,20.679494544088662 -75.25606861438291 10.1396810270581,112,92,1453.3903565045655,6
3883,-34.40280440514757 -51.80179670860815 -34.29287427593056,160,93,2328.8295692386505,7
3924,-13.471497265851662 -77.5067443944405 -18.50284090178568,127,94,1509.4970346845628,7
3979,-25.95662077577969 -62.10758618752682 21.890753554529727,180,95,2372.7675493684983,7
3986,-29.261529807173133 -82.60046177771838 14.179233045204716,178,96,2239.467650429409,7
3994,-6.1270086114859215 -68.74110795563072 35.11034482551201,88,97,1397.5629728218298,7
4004,-9.064733512063865 -76.08536691590331 27.766065941066568,104,98,1516.351190333761,7
1140,25.0 -74.0 -36.0,203,99,2564.742188284244,8
1145,-25.0 -74.0 -34.0,203,100,2827.8142908349323,8
1150,28.0 -55.0 -48.0,107,101,1390.5834090520202,8
1155,-28.0 -55.0 -48.0,107,102,1557.4117237771,8
1212,32.0 -40.0 -60.0,107,103,1645.48855079565,8
1217,-30.0 -48.0 -60.0,107,104,1656.1057727575503,8
1162,-3.1 -16.3 -58.5,17,105,119.21736956714327,9
1165,1.6 -15.7 -57.2,17,106,104.48081332765385,9
1168,-6.1 -14.0 -50.4,17,107,103.46753771078453,9
1171,2.2 -12.8 -51.7,17,108,119.31627016398397,9
1174,-8.2 -10.9 -48.2,17,109,82.9824561043057,9
1177,2.39 -9.2 -48.9,17,110,81.00042580357314,9
1180,-8.8 -5.81 -46.1,17,111,106.06346094592597,9
1183,2.7 -3.2 -46.6,17,112,81.99555446684899,9
1186,-8.4 -0.6 -40.7,17,113,99.90248461829522,9
1189,0.3 1.3 -41.3,17,114,96.7299523458066,9
1192,-6.8 3.0 -34.6,17,115,72.99983521388539,9
1195,-3.0 1.4 -34.0,17,116,89.0218861800825,9
