NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1290,32.43152209980449 13.224167479997949 37.4272214309867,188,0,2240.3030459223464,2
1344,23.683141006533408 76.99110675717147 -14.611555780154587,90,1,1273.32775997394,2
1369,30.658014335171302 70.39450477920194 -5.083298741085438,166,2,2269.9099182305567,2
1386,33.25886382376392 61.59897530182133 13.240332222000214,84,3,1168.003584091684,2
1413,27.348056535218046 40.34340565828935 19.10375306434688,156,4,2115.9602524446,2
1418,9.745345797858551 87.98503106373195 16.172406620917286,150,5,2036.8600749446853,2
1444,42.00686244441331 41.0769702944157 -49.06048485285857,105,6,1324.1368201765226,3
1462,21.43707548988614 33.74728953592012 -32.202680857693494,81,7,1043.5504239528175,3
1575,54.77443761914964 57.93435609697234 4.81134201340552,93,8,1115.1129098460024,3
1583,35.032088705665416 36.679085754199654 -28.537947945970085,66,9,918.2229001082737,3
1646,64.70486014840172 17.622039480253356 25.700006094562315,109,10,1489.3153401520756,3
1671,48.27273797266485 -2.9244148994474903 50.62011580667841,62,11,849.1425458069778,3
1693,40.943200882045666 2.2299866649870306 34.49531408217582,75,12,957.5788598242033,3
1742,37.98769487817288 19.087887794339306 23.50123647746435,110,13,1680.8680895212754,3
1791,55.60212241659212 20.553747501937277 33.0295361422461,138,14,1666.6080354704786,3
1799,52.64659250318905 31.54819711760466 5.910544838102011,68,15,949.3825437939676,3
1827,65.05958660218188 -8.007550123075388 30.097476887177734,65,16,810.4412071201866,3
1845,57.730170300368705 -29.286773611174418 36.693849253292214,113,17,1548.6362546570533,3
1876,44.25342632611587 -38.86252253753706 48.420977708671664,70,18,816.70308492402,3
1901,36.805716853642096 -28.577683053701513 55.75056417227739,77,19,1105.0751975069297,3
1962,39.761146113417375 -82.01147579717949 -3.6187215586583443,73,20,1053.711084150597,3
1994,60.68558563714088 -35.90680894490266 20.568920337876296,37,21,533.8231377044275,3
2020,50.0460502373384 -56.35841974364653 15.43813219993435,44,22,638.9637688554518,3
2044,43.07119915634864 -43.236348917653515 22.03479675432877,106,23,1517.480246456293,3
2080,22.264944393633055 -54.93990987283457 19.102953597631544,50,24,623.2765096347916,3
2093,24.038201942314494 -49.85658218190901 22.40125955736139,43,25,625.974053533073,3
2113,40.115811777238484 -74.68210939741795 9.940886889181035,54,26,878.331307229899,3
2132,28.057679983633232 -83.54855472483302 22.034489332975955,103,27,1333.594876484212,3
2140,-22.137890380307102 26.417757059004845 -39.532124425808384,88,28,1285.8108594106716,4
2198,-46.3250473908998 -5.879543703527459 -13.5126709230696,35,29,432.0548133622838,4
2214,-73.0776923505971 2.9630670674158086 -14.61195456440201,61,30,1006.850252938103,4
2258,-55.85326420979955 -50.565789335194935 -12.413606817670985,86,31,1105.9797151033747,4
2327,-36.79647077230373 -88.63190202829429 2.9779415190614853,49,32,649.9808675374871,4
2348,-36.43001413334453 -74.68229843319621 9.574595535540945,46,33,678.9223990014735,4
2356,-33.4982265390047 -70.30826162823 11.773470751476598,48,34,510.0883402565781,4
2388,-65.38172437051232 6.627772393740396 -8.015405715675216,73,35,910.0938979846727,4
2469,-31.665839963452907 -43.23674881066449 46.955223413715004,60,36,868.2063269761226,4
2502,-34.23115976985961 -57.186293757738895 32.296141943159576,58,37,790.7558325576342,4
2515,-21.771004958052703 -57.895670042019404 44.02328153432723,65,38,853.1094044887182,4
2523,-65.74810551697097 -8.717059043186262 15.438815418722834,35,39,572.2179687852932,4
2560,-42.66016251991854 -16.874176283010115 35.228298830452,71,40,822.5852780914128,4
2586,-44.12601342998628 -21.957640557432317 48.05485757758094,38,41,587.2668115308899,4
2611,-26.901707435572618 -28.577780548045215 48.42123577733452,44,42,634.3666316296946,4
2624,-38.629209278152906 34.480007037715644 -22.67420134413824,60,43,806.6640323817346,4
2678,-31.66609316921671 35.94552159235522 24.234496392995446,63,44,774.6503370442421,4
2707,-41.19451900600722 57.93409645020095 7.010416897207069,51,45,852.3985694915642,4
2721,-28.36786607422149 50.604515137320874 22.035767252352453,31,46,417.5377111540552,4
2733,-28.001497115088203 30.082515914704782 -43.14953609796574,55,47,800.1020145493486,4
2776,-43.393278336962055 13.224326763969433 -3.61771111264134,88,48,1169.5340753717746,4
2821,-48.52385500777902 24.95116046030197 34.862195555251624,41,49,566.980253851662,4
2827,-44.492615437296486 13.956960160079298 33.02971973881334,28,50,257.01526861241643,4
2837,-37.529572992057 8.09333370765191 39.62618917895831,66,51,842.8722680162804,4
2845,-42.66023355582813 4.428678243227835 27.898997024941522,136,52,1954.3425305900907,4
2870,-51.08938893589198 30.082517368962776 -50.12431022149459,42,53,621.3807191446227,4
2890,-60.98412447778608 37.41165681800015 -12.412845115090143,59,54,805.8832769384675,4
3006,22.26500154598611 -49.029291158991704 49.153890981338286,95,55,1222.4720389788752,5
