NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3072,-49.550313024226234 29.469079561305094 -20.10890953960356,106,58,1406.1108985793917,4
3133,-40.00619977761471 2.604026180217759 36.447819937698156,61,59,864.5485512320046,4
3147,-29.755290242356505 17.45018349124853 45.63845627342887,41,60,553.6134126084055,4
3153,-37.531876429654574 16.0363556848928 32.20616652742011,32,61,561.857888496324,4
3170,-40.00628661751374 25.226998971903054 16.653083168073273,55,62,651.1669651239596,4
3198,-40.35979388396139 35.12435323268288 29.378494736996736,72,63,886.7563894885601,4
3240,-58.03365790231773 -23.507959376981756 29.024487832105443,70,64,1019.1186445276832,4
3296,-29.755135845695328 -29.89346310368276 43.517139134507296,68,65,945.9725506190119,4
3328,-2.5375200101309336 87.44023093490027 -30.005879713442475,113,66,1461.1508946980903,5
3389,-22.332346782470065 61.28210989392195 19.48125112928668,71,67,813.5026362312185,5
3406,-12.081524340174044 97.33740267010045 -0.6668491272741851,97,68,1594.7010349233494,5
3463,-21.625237252475895 20.9850597960768 41.396712933642284,109,69,1330.5459267723174,5
3478,-5.0118515962799295 86.02584057376463 20.188430302323933,61,70,921.7360290629722,5
3500,-12.434878132826524 63.4029737495677 25.136963618955598,41,71,548.4644577152576,5
3524,-32.58324543544823 47.849647585174175 35.03430359281574,58,72,751.574093927438,5
3541,-23.74615144539729 27.347797377141262 32.2062615639691,106,73,1570.843397017281,5
3620,-22.33209987062706 -6.632223715564799 56.94962937517327,131,74,1636.9652047658271,5
3640,-10.66724276484896 -5.149611589866547 31.498994405176575,48,75,613.9564353550685,5
3654,1.7045962851332446 -2.299046480362759 45.63825548522324,51,76,710.6868598631988,5
3713,-3.950864763359718 -79.38052043401056 19.47995015193948,115,77,1377.4064887065863,5
3735,-14.555334794557982 -63.87320717864473 42.809852706152796,83,78,1110.2230600129244,5
3741,-5.364892492375091 -41.18207715696673 54.828414514480016,112,79,1571.178442385595,5
3752,-5.364831224833087 -61.0225744940374 48.46557450421032,56,80,677.8164903990307,5
3777,25.75284880006418 -60.33744843995536 -46.267384519521556,132,81,1909.8361089360835,6
3810,20.393638312234316 -62.39010479038153 -27.8863800913921,84,82,1153.8163272521474,6
3825,-0.41610550374683153 -71.62633679457376 -22.937715657360634,128,83,1779.3969886568518,6
3866,21.19191523313076 -84.39747864830532 8.168492574611616,203,84,2662.7610274997883,6
3873,-0.0625712592909662 -82.91516169997334 2.5128210599564276,194,85,2614.0570178585704,6
3882,15.832709635144576 -94.20363737405536 -4.556914843975299,44,86,482.50512790768744,6
3913,-30.1087452210314 -7.315485967143567 -43.43901486240432,113,87,1623.315349216312,7
3938,-25.159856287234415 -52.58391698247262 -37.07677045520505,185,88,2364.6879009781633,7
3951,-21.625090585587554 -38.44466912145398 -36.369682012979816,171,89,2405.879650173196,7
3975,-3.597413874098443 -79.38007858765279 -28.5934839991166,192,90,2621.3098549543447,7
4000,-7.485665189552579 -85.76584689683119 3.2197619956295416,176,91,2349.2832115546958,7
1140,25.0 -74.0 -36.0,203,92,3130.289611851745,8
1145,-25.0 -74.0 -34.0,203,93,2756.1410522440488,8
1150,28.0 -55.0 -48.0,107,94,1589.8245140023744,8
1155,-28.0 -55.0 -48.0,107,95,1442.2243714184947,8
1212,32.0 -40.0 -60.0,107,96,1417.4671103175142,8
1217,-30.0 -48.0 -60.0,107,97,1306.1992756673167,8
1162,-3.1 -16.3 -58.5,17,98,95.09203903790745,9
1165,1.6 -15.7 -57.2,17,99,123.27505639095163,9
1168,-6.1 -14.0 -50.4,17,100,90.01668361170928,9
1171,2.2 -12.8 -51.7,17,101,90.51345279475454,9
1174,-8.2 -10.9 -48.2,17,102,86.60668860661322,9
1177,2.39 -9.2 -48.9,17,103,86.28657264784809,9
1180,-8.8 -5.81 -46.1,17,104,116.56019783502215,9
1183,2.7 -3.2 -46.6,17,105,87.84175551747452,9
1186,-8.4 -0.6 -40.7,17,106,81.44092563847327,9
1189,0.3 1.3 -41.3,17,107,97.63516719368032,9
1192,-6.8 3.0 -34.6,17,108,102.97381262387385,9
1195,-3.0 1.4 -34.0,17,109,98.93569454998078,9
