NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2080,49.90315766297688 45.72783407511345 17.861435639283457,147,24,1926.2813848205737,3
2156,73.31818121747749 -35.889778641737024 -11.240182217713155,54,25,897.7704528548412,3
2240,38.57369071780956 -64.69999001244864 24.885796385904293,44,26,550.3690310388514,3
2253,39.868457006904144 -51.32002096567937 18.195834624495458,75,27,1058.6492712192642,3
2323,44.29244852332232 -19.81239659498148 32.24481430784247,74,28,997.477376888887,3
2373,31.5600060229231 -50.564747319551444 34.92081095292173,85,29,1270.2306680016882,3
2417,31.236271938497506 -37.94012030063113 36.92782443864069,87,30,1022.7483665867235,3
2515,41.271103476184024 12.277897391593285 37.59685629249547,78,31,1058.903878729802,3
2532,41.59483044054119 2.242935411509679 35.589846573036716,63,32,795.2908858374163,3
2550,47.205846597293835 -1.7710548846171639 48.9697689766695,65,33,1179.2866081406908,3
2573,-28.682698040454156 29.002762512679386 -42.0567195404878,40,34,609.5717725927925,4
2613,-42.396958773878765 12.27773254049218 -7.225643069777291,30,35,359.5561643993567,4
2663,-44.06936213111527 38.368581327696035 31.576268812616384,28,36,434.9384139059014,4
2678,-56.78027991889828 24.319593096643654 32.24530000107747,35,37,427.2143127787035,4
2737,-51.762964510258 1.5737666405333939 -23.281564633884297,42,38,553.1950234723357,4
2766,-58.45281006222733 10.270663486482706 14.182347712403514,66,39,1069.1742527960873,4
2791,-45.40743763556415 2.9117609212316378 -10.570633075561393,42,40,474.04951655051815,4
2800,-51.42847484053376 17.62970106998948 -15.253569635309464,41,41,538.9621594268241,4
2808,-59.79088820040171 12.277681311894112 -4.884078478972803,32,42,488.8451354623671,4
2857,-62.466835254713885 -19.16520495521906 -14.250081254658403,27,43,479.92345565391184,4
2874,-71.83279139912257 -33.192592708474365 -20.605541168808987,33,44,386.0170675151552,4
2914,-58.78734495080209 5.587695517937237 2.8093810864863236,29,45,381.85632263854336,4
2950,-62.46678059158839 -25.855195482139916 -5.553120359406825,42,46,490.7923475419922,4
3061,-34.36868299654898 -55.96005094006973 20.87212780098534,68,47,942.9561614618613,4
3082,-23.99918227634285 -48.62264852233574 34.25204892674286,41,48,601.159251000433,4
3101,-36.04118437138295 -39.88254515229977 29.569127753852115,40,49,597.0262618444541,4
3124,-42.39673685333744 -59.30503190260436 -1.2047677794807417,49,50,619.9988432096062,4
3149,-38.04816429802206 -73.33240458883078 10.83715209155702,40,51,487.00753065159313,4
3247,-51.42827332159078 8.263671567635436 26.89327161598992,25,52,363.3711109454087,4
3268,-37.71367049591829 -4.490448835524527 54.65660015872819,62,53,870.1797708812976,4
3306,-43.400148804372236 -19.16523961202971 45.625134659032014,47,54,691.402960650445,4
3339,-30.020234038524766 -13.122634708693427 40.273106991253265,52,55,712.802289028322,4
3369,-45.07263648195089 -15.17284459179599 49.639134990668815,40,56,683.6277492334156,4
3376,-42.39665749671862 -19.165234907101443 44.28713325189291,42,57,510.0724358120412,4
3379,-54.10412131571006 -33.84004129293418 34.25219597429352,37,58,502.4094022168967,4
3386,-47.07968102584246 -27.150037290418272 29.569192305753777,25,59,316.136731699985,4
3404,-52.09762570111688 35.69267209064625 -39.35904076887362,33,60,386.37254980154484,4
3431,-47.080111310335155 39.03765911446634 -29.971507556954013,89,61,1081.032538015066,4
3436,-35.70717970861608 49.07266023254209 -30.64053694510003,146,62,2027.2037328938993,4
3492,-52.43182532792133 30.34059221577381 28.231303072458598,48,63,788.2285029487593,4
3522,-43.73492216767368 53.755536644590826 28.231300856234583,49,64,775.0475785362049,4
3548,-36.710499630095434 57.769554959212314 17.527314028364092,50,65,668.4596778270554,4
3592,-51.76300666347149 67.13549296939243 9.83391771578872,50,66,616.6589319889996,4
3646,-30.355124831143403 88.54347370608018 13.178847481616367,39,67,508.3347354625185,4
3656,-53.43562318329971 71.81851090573298 -16.59147864945755,14,68,134.0657659563682,4
3768,-5.6016607686724464 -58.01016764378827 48.30091086021419,52,69,661.1226887177081,5
3780,-5.267354693560039 -34.595201451499804 17.527048569863553,44,70,639.8174588288047,5
3806,-7.60873683203215 -53.26242153956149 31.575983496485232,67,71,952.4129182478657,5
3844,1.088251958439473 -28.55267629615348 52.3149133522271,100,72,1442.1396061897026,5
3865,2.091789817199168 -42.58004575527888 52.983885319686465,71,73,934.662388886926,5
3885,-6.605170090980818 -33.19253304324737 61.68090689576506,109,74,1486.1425427551612,5
3940,-2.9262779354563833 96.57153686885418 4.4817746582091305,102,75,1394.4215345932992,5
3961,-15.637122885431014 75.83255275969813 17.52725241415918,74,76,1108.455003829541,5
3968,-3.9297257934597027 86.53655793668464 9.49924714331244,63,77,854.1457331781149,5
4018,-3.929289354754886 4.918765090005026 60.342953940583655,109,78,1524.873456736158,5
4064,1.0881268849312207 18.967740410414503 53.65297556921893,90,79,1161.183545135898,5
4122,-25.671976862124847 64.45953545834347 36.59371447169308,64,80,845.1799443027071,5
4126,-26.34100413789423 69.8115191401576 33.24873404788587,60,81,746.4764471777552,5
4146,-28.34789985922886 37.69962216191053 35.59018982588781,135,82,1673.457187740369,5
4168,-23.33028212152324 17.629677136804986 54.322076126231714,109,83,1266.2609955161467,5
4183,37.17053917891313 -19.164888215756896 -43.67560706059949,128,84,1647.067047945062,6
4208,29.833142955479197 -14.525088839433558 -41.30170606375315,73,85,913.4595427509543,6
4237,4.767499076566585 -53.90972928000601 -21.943885914096576,61,86,919.0165363270215,6
4297,36.19967300147824 -84.76985720432555 -25.289050818118895,80,87,958.387289136486,6
4314,9.784993575885727 -62.00242577298066 -24.619908936631152,30,88,533.0013354637841,6
4330,14.511104411495905 -73.33218566605446 -40.33060034209738,57,89,852.1760526761182,6
4368,13.12995330269658 -27.90513661731046 -8.898427546447842,70,90,968.504062547871,6
4403,3.4295724559308254 -68.69243474674333 -15.253923954652798,67,91,788.3244417169448,6
4419,9.116052102579497 -51.96749204077886 -4.549960489155678,46,92,637.5734876868319,6
4453,16.77721644825952 -55.31247634434911 8.160959328094767,34,93,554.9338233440074,6
4475,9.450679569502288 -82.71982057195844 6.153956762393746,52,94,698.4140594041436,6
4501,19.151143319633636 -84.76994688782531 4.146920065586187,84,95,1131.5149191119037,6
4509,-27.679106800193235 0.9048564887174011 -37.9564527786678,61,96,918.4532955993907,7
4534,-35.7070910877825 -2.440146162046908 -43.35156695044328,125,97,1518.263982455944,7
4542,-43.73503709132657 -17.11495233063187 -46.049126206313794,60,98,861.8304518411992,7
4572,-17.643990893309777 -33.839855428856154 -24.619753589904985,69,99,768.838198461777,7
4586,-26.675429830868357 -60.59977414957154 -35.32371821438217,99,100,1365.2536210054702,7
4603,-18.98190976280272 -68.6924759333939 -29.30278280104278,79,101,1032.3204897386463,7
4638,-0.24992546178144015 -48.62252679437952 -4.549916564873591,107,102,1569.4831916808976,7
4652,-3.2604944473553665 -55.312478897086926 -27.964833742088473,51,103,894.9220535821701,7
4676,1.4226657561019496 -66.64231646659032 6.823011206265256,63,104,880.5601621631364,7
4708,-13.629706969307222 -78.08007448041629 17.527020202564277,55,105,706.4072937281953,7
4732,-11.622778354467863 -87.35968128818014 -4.215426681482504,66,106,848.1432266198839,7
1140,25.0 -74.0 -36.0,203,107,2999.781591082094,8
1145,-25.0 -74.0 -34.0,203,108,3035.025225197508,8
1150,28.0 -55.0 -48.0,107,109,1560.6197858407804,8
1155,-28.0 -55.0 -48.0,107,110,1359.241789227949,8
1212,32.0 -40.0 -60.0,107,111,1314.0675190224465,8
1217,-30.0 -48.0 -60.0,107,112,1373.410025130721,8
1162,-3.1 -16.3 -58.5,17,113,98.98556053525557,9
1165,1.6 -15.7 -57.2,17,114,76.13585738094912,9
1168,-6.1 -14.0 -50.4,17,115,97.27255672215556,9
1171,2.2 -12.8 -51.7,17,116,117.39892971632476,9
1174,-8.2 -10.9 -48.2,17,117,105.22078015204535,9
1177,2.39 -9.2 -48.9,17,118,84.81730463698679,9
1180,-8.8 -5.81 -46.1,17,119,83.2222403074801,9
1183,2.7 -3.2 -46.6,17,120,89.68039879617109,9
1186,-8.4 -0.6 -40.7,17,121,113.08829312843493,9
1189,0.3 1.3 -41.3,17,122,77.5552211682601,9
1192,-6.8 3.0 -34.6,17,123,105.98209319169676,9
1195,-3.0 1.4 -34.0,17,124,107.81881071252894,9
