NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2924,14.436331598512457 -60.05765547738582 5.390703158630336,185,52,2428.6601257443,6
2933,3.594106240048517 -68.39802211325443 9.583351563557406,74,53,1037.584370282331,6
2942,-5.8393357079771855 -72.56825022032919 13.0772387174851,71,54,960.3933723868804,6
2959,-34.489727246814525 -22.301541445547127 -10.680868094659044,159,55,2048.0052486017216,7
2976,-29.59828016537853 -23.653957464180802 -12.777217129186445,136,56,2084.573345645288,7
3002,-22.26077671383923 -59.26898659456345 -9.98229916739042,156,57,2171.427702570548,7
3015,-7.586524554481841 -48.78726210855123 4.342645194089395,108,58,1532.0715501765396,7
3036,-18.76690531059715 -50.25262244650315 20.41453665823869,65,59,904.0619399211544,7
3056,-21.212341176165076 -81.6975846884205 14.474785624084411,108,60,1383.0506061840513,7
3067,-12.827143782775568 -65.58060272294081 24.956499744282933,104,61,1241.2855737774075,7
1140,25.0 -74.0 -36.0,203,62,2694.288152738151,8
1145,-25.0 -74.0 -34.0,203,63,2882.1444196236994,8
1150,28.0 -55.0 -48.0,107,64,1453.8598164660182,8
1155,-28.0 -55.0 -48.0,107,65,1405.8470284153623,8
1212,32.0 -40.0 -60.0,107,66,1583.573129638747,8
1217,-30.0 -48.0 -60.0,107,67,1622.43338861952,8
1162,-3.1 -16.3 -58.5,17,68,108.19181407550332,9
1165,1.6 -15.7 -57.2,17,69,97.1085440445932,9
1168,-6.1 -14.0 -50.4,17,70,80.64029380946003,9
1171,2.2 -12.8 -51.7,17,71,106.96591566628872,9
1174,-8.2 -10.9 -48.2,17,72,93.86998672916933,9
1177,2.39 -9.2 -48.9,17,73,71.30911875693421,9
1180,-8.8 -5.81 -46.1,17,74,94.38605403909608,9
1183,2.7 -3.2 -46.6,17,75,118.37614259378185,9
1186,-8.4 -0.6 -40.7,17,76,77.58221881379961,9
1189,0.3 1.3 -41.3,17,77,109.15051271968086,9
1192,-6.8 3.0 -34.6,17,78,93.19780834893751,9
1195,-3.0 1.4 -34.0,17,79,106.39963685104432,9
