NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1242,3.141934072084336 42.034843444918096 -27.869960867880707,60,0,842.2148184361721,2
1246,3.321082096436795 44.80597080731859 -26.352949354394603,110,1,1390.402490742798,2
1336,6.845226555884714 -8.171994137283887 58.828063412673,121,2,1687.6081973237021,2
1344,1.6646452096593933 64.00754352504916 33.809875900024444,37,3,468.11029744593475,2
1364,11.393089043454031 50.282421530285944 42.552280890930966,46,4,626.0782704975633,2
1391,19.9179726048094 18.72788714394918 36.484454884427564,85,5,1150.1857765634495,2
1421,-0.4473248721303582 -17.489986898986402 16.691292179676925,70,6,879.9006698615257,2
1479,3.538394429530605 -59.13619484850877 40.686563867945445,50,7,584.0935018199816,2
1512,10.328266427690592 -31.1845885708389 40.30697649775993,72,8,920.6774547361298,2
1528,5.353408541866045 92.44511991621806 -13.292557312944599,103,9,1448.5582746282505,2
1570,24.609761301586836 67.64911628988396 29.068294112945836,40,10,582.79239947038,2
1582,25.491560685631697 48.07306798145189 38.98301328469798,37,11,523.7424840819265,2
1615,45.51145815239067 22.338102958320043 -30.554404111057234,58,12,789.1111705205029,3
1682,39.55660705815806 -13.429658988839662 28.31079975694139,67,13,847.3394415489943,3
1742,61.62638271239657 -33.66552649490658 -21.19560051910485,100,14,1232.3893989654662,3
1799,41.154194158052455 -54.085387407408064 10.560192279276302,141,15,2107.890754016689,3
1814,44.34661729020389 -36.669345841855 13.680308516763224,82,16,892.3364382165229,3
1828,42.00584013401059 -56.362774052842084 33.84544274755227,57,17,723.5615960461485,3
1847,34.057290254389265 -69.68037609633004 24.130383602883743,40,18,593.3917871276033,3
1874,28.32158476305565 -27.796382338943083 31.290255891952864,77,19,955.423671450282,3
1904,43.62942408599769 -41.86894919367641 41.45623146788124,52,20,613.730490775221,3
1982,47.517883393490884 -42.19031165063421 24.46615184936443,86,21,1082.4430585817738,3
1996,29.49656576669491 -85.63849343116487 2.2956099438125155,42,22,642.2708424220782,3
