NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
4215,13.524294117265136 -69.64028332615528 -18.24307820518194,81,92,1162.4659584726598,6
4223,2.1169813383242984 -68.3391104002327 -28.32739656897695,64,93,860.5258425396759,6
4256,-11.328947012806342 -45.459669036391674 -14.209133226672119,110,94,1423.5892863719932,7
4277,-6.958951944161967 -60.96570537879468 -15.553796793772582,55,95,797.1601239665401,7
4308,-5.278137278074268 -62.266985698919946 4.278783952555383,83,96,1287.1341754074735,7
4362,-20.404645786653145 -63.568337248021734 13.35476929944038,61,97,914.9839583153415,7
4386,-12.33699371533973 -84.49607140458015 16.716107913168628,69,98,1037.210545393307,7
4406,-15.026229239328993 -77.77315547167359 10.665524899212441,82,99,1061.9683787597248,7
4414,-34.85884433002711 -72.35160502412896 14.699372589884698,120,100,1564.956660249952,7
4423,-31.16117315665603 -79.0745112243949 20.077659492119142,63,101,685.2400125076697,7
4437,-34.187050971255566 -32.664486628939045 -43.117516594890205,77,102,953.7617166598527,7
4462,-14.690319923810847 -63.568139125585006 -24.965854514144528,116,103,1638.4711092448563,7
1140,25.0 -74.0 -36.0,203,104,2898.346169449324,8
1145,-25.0 -74.0 -34.0,203,105,2834.115908462208,8
1150,28.0 -55.0 -48.0,107,106,1456.996915022755,8
1155,-28.0 -55.0 -48.0,107,107,1392.7418669064252,8
1212,32.0 -40.0 -60.0,107,108,1516.7018491466486,8
1217,-30.0 -48.0 -60.0,107,109,1543.2432265141347,8
1162,-3.1 -16.3 -58.5,17,110,92.94399594012081,9
1165,1.6 -15.7 -57.2,17,111,111.4959573882034,9
1168,-6.1 -14.0 -50.4,17,112,106.18652453996238,9
1171,2.2 -12.8 -51.7,17,113,99.63462559431386,9
1174,-8.2 -10.9 -48.2,17,114,73.16265107547252,9
1177,2.39 -9.2 -48.9,17,115,73.47144987983177,9
1180,-8.8 -5.81 -46.1,17,116,101.33353645806147,9
1183,2.7 -3.2 -46.6,17,117,107.54276913431839,9
1186,-8.4 -0.6 -40.7,17,118,98.67473820530988,9
1189,0.3 1.3 -41.3,17,119,130.91507248963276,9
1192,-6.8 3.0 -34.6,17,120,74.57313188639661,9
1195,-3.0 1.4 -34.0,17,121,87.24359385666523,9
