NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1279,3.1351235158622415 93.89044377805384 -5.653311230396742,51,0,713.7246314621389,2
1297,19.849952778425003 82.76229087350671 9.64783103972141,69,1,868.7605193017502,2
1361,5.221745156307841 93.89041223363816 11.734463691616838,66,2,978.1731333421096,2
1385,17.71893771832696 15.297610043406449 37.4681460802985,63,3,643.5817500497203,2
1396,25.010410593605453 45.20465680103819 24.253459329140888,48,4,607.7279866570985,2
1469,-0.6896026753761041 -30.56129806003957 18.68932701152211,26,5,352.436782392455,2
1488,0.7016126403278831 -33.36585618678752 54.855907091216714,38,6,602.3130305717842,2
1503,4.17901208130729 -38.974723901491814 19.38479370052211,35,7,497.8494444074817,2
1522,18.728861913774853 -52.884965770258354 48.59616741542398,39,8,577.5660067229344,2
1530,9.04773450447697 -52.88497669676066 37.46803552062371,54,9,750.0841564396047,2
1546,5.569580104548592 56.332825056534524 -0.4370727205975311,65,10,947.7313960883944,2
1560,3.8311107445005934 29.207779381637557 40.945802805150784,53,11,737.5790989603573,2
1609,6.613331184010109 -12.50046840268945 44.7710070992589,76,12,1005.17466969235,2
1619,0.005864298445047982 26.425694798619535 52.0740006608034,66,13,833.9575428259311,2
1636,9.743074916215177 4.214250604362996 45.81429661734896,84,14,987.7044866937016,2
1671,40.71517976252221 43.81384434587315 -41.82020703458725,59,15,793.9901716776328,3
1705,54.9620075436545 34.076726271752435 -36.95172066587446,30,16,385.6386860605928,3
1726,64.72167202861883 8.342852216516304 -42.515918290495684,36,17,388.3182991504189,3
1749,60.90765323499544 6.256272137179158 -28.605675903841163,48,18,588.1113350050754,3
1794,71.3405171330979 -29.214798093167868 -16.434359474793055,42,19,651.4824235004163,3
1867,44.86649830111774 -76.55459660788365 5.126520388578151,98,20,1417.6553075382838,3
1969,49.35346925548249 -0.04836013987623607 22.166699539972136,76,21,934.856613460797,3
1997,42.398505225727064 -4.872154224300775 48.59615687734421,86,22,1300.5753250545908,3
2019,39.70616491401946 -14.631725667143174 33.294897867272134,80,23,1124.8657477489883,3
2084,40.042762432167116 -82.05137806133375 -4.610627945808184,26,24,408.3664198785151,3
2095,29.946720727786172 -82.72452966544755 13.124962409788157,56,25,790.7249183231125,3
2144,34.09730566358866 -27.083670625040302 45.11859304904003,45,26,609.4419212948087,3
2181,29.94673868665241 -36.843295228110776 50.68268217402926,78,27,1125.0503159678876,3
2206,24.337732170072993 -32.69267005104425 45.1186294808766,91,28,1311.4040751853095,3
2230,55.29912376812866 -45.256574484381325 19.38452222188551,42,29,515.7100116355815,3
2240,43.85694682061397 -45.256665905444876 40.94543296140137,93,30,1123.3553484387544,3
2289,25.796062791477414 -69.599581782007 17.993593071393107,137,31,1928.2923430256797,3
2304,9.743217237190382 -61.18621437411993 25.644318131753153,33,32,478.7586697406801,3
2309,21.533342789987298 -66.7951617703832 38.163451444367624,27,33,345.07637227590027,3
2326,26.8051426245268 25.034928078660904 -17.82503629971037,53,34,780.0129307691517,3
2336,30.619313233349082 6.951642189641017 -16.086317635435766,28,35,296.5675384747908,3
2349,34.76976075991882 34.77215098426744 -32.430794631033486,56,36,651.0159513141623,3
2417,48.00683974437492 66.07019614715291 -23.736897755000467,34,37,508.42509889120095,3
2446,38.24729609019432 74.41625747267247 -7.044554558393397,40,38,437.12171724853,3
2472,47.33392483299539 59.11501884088593 2.692524751226521,48,39,593.2429109685709,3
2535,39.25710263553499 52.159846962975344 14.516244249878168,76,40,898.0766847795675,3
2539,38.92058930382991 51.46432605190592 18.689313171652227,19,41,198.2466721607744,3
2576,29.273263854025462 22.25281741087367 15.211738147417211,38,42,526.460945870716,3
2592,30.956156825240058 6.951506598343319 44.42317561142577,85,43,1184.4447781389472,3
2606,34.43362863864002 27.121355394475707 42.33666879025311,78,44,1184.639663330087,3
2642,-59.46075342141291 37.55381100380198 -17.476817658493957,75,45,841.081952288113,4
2698,-60.15603395978253 -29.215277336172218 -21.302278853629048,113,46,1583.7897490444727,4
2765,-33.03135674407542 60.505763249782866 -7.739739117723028,123,47,1634.0761263078248,4
2804,-39.2907025127321 14.601949912639611 9.300218348434479,84,48,1077.1290303351418,4
2901,-63.63358176566065 18.774910371254663 16.603220430679205,74,49,858.449351358289,4
2923,-30.944471895406505 20.166020216924792 31.90430955041399,97,50,1226.4883390240664,4
2933,-58.41715989891524 11.124279408282394 27.73135963221765,45,51,697.7937249306643,4
2962,-42.42019820284443 -17.43654326184274 46.51002467250809,60,52,859.8661384992174,4
