NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1943,60.25555276134726 -9.494355558225509 44.69742695149048,164,27,2453.394556424365,3
1953,53.91676142866665 -14.361445102148855 23.643669850215616,122,28,1679.8638067946638,3
1970,45.87977176104823 33.338125884611244 -24.779431739366665,72,29,901.4583404253062,3
2011,56.40665910782374 53.68967177781332 21.538938617252423,55,30,700.8007305544896,3
2035,53.57699622353388 30.530450481831537 32.767380683319004,75,31,1135.5395431581146,3
2039,55.274804330501055 17.898708757228345 -18.46348480960903,69,32,991.9450260614835,3
2085,57.08611686082814 -3.155526932405564 35.57421370992996,78,33,1008.752024265471,3
2138,41.691972486553844 9.476496234594826 50.3119871411926,72,34,975.0464214153379,3
2162,45.54054579317689 -3.8347911659301155 41.53946315687452,47,35,595.1216826711773,3
2179,41.23911062291125 20.70529118602721 35.57448245770398,43,36,521.7531843524722,3
2184,-11.350084538894496 18.600256271668357 -26.18300496451757,99,37,1521.1289279785694,4
2202,-26.789582528933714 35.44322858163059 -32.84981765672305,91,38,1303.4294895678042,4
2257,-77.66931616504587 17.196345750891513 -24.779264060908872,104,39,1413.0600143362203,4
2297,-75.91471075200461 -13.682397833340648 -30.04299483902159,62,40,733.6654637620495,4
2324,-56.96630290908083 -8.815315759461692 -1.9713591100304704,74,41,1262.298389721906,4
2352,-72.05486631896102 12.283454138029231 15.222759608868694,54,42,817.7482916731732,4
2379,-42.228494957335904 -20.700929889624337 52.0663943958988,53,43,664.5401131410061,4
2401,-49.597364923713904 -15.833562032882885 36.97795218351679,24,44,295.90794895642574,4
2481,-62.931406723377165 -12.324676900011031 37.67981441857515,52,45,741.7919554061334,4
2522,-28.192636239960155 -41.75437166588522 28.90705419185421,72,46,872.7706618886034,4
2545,-43.63206533563983 -43.11263062210083 16.274844247635674,65,47,791.9481961135286,4
2565,-49.94815112378552 -50.130561133633094 15.222106983790901,60,48,879.8885424159619,4
2595,-72.75651095566822 -34.736257103244235 -14.954698155338827,51,49,682.818090483114,4
2609,-27.49072323943766 -72.65572563074078 19.783475808462537,37,50,469.729756230003,4
2612,-50.64991393539174 -64.95858280082562 0.13346208695426623,13,51,195.73061778244013,4
2627,-32.05313913592596 56.49702322753016 -42.32378002576376,45,52,483.37043900908986,4
2699,-31.351407703849404 85.27017061370357 -12.1464973124963,31,53,427.6472176847651,4
2709,-15.911867505634216 50.18079956969822 -23.02463161255276,41,54,529.0600850750037,4
2721,-28.544117808868098 57.198575408376236 -15.655727519335748,37,55,531.9176887941773,4
2729,-46.439832878544415 71.23422764894461 -6.883160065760757,43,56,736.3694927688133,4
2737,-38.36917791896178 59.303815269422735 -6.532399405425359,23,57,378.09074331536357,4
2808,-28.193053557248458 43.864162053473066 25.048020390162552,75,58,906.2330100086779,4
2835,-37.31627892212481 39.65323766576262 39.08382283757218,40,59,449.90049312734,4
2843,-40.123470668932676 33.33732200028384 16.62645998166881,44,60,531.9697211027241,4
2861,-29.596669490598142 52.987406007382745 28.557066281029158,73,61,771.2839981749087,4
2879,-28.894947510056554 60.70722335472621 16.626691712704652,72,62,1203.815422486768,4
2916,-64.68603011832786 15.09049863043181 31.363959625342815,68,63,998.8627802600555,4
2925,-43.28137118130646 15.090473315799711 44.69793084741133,40,64,518.4492225565137,4
2932,-32.75450827811776 9.47629600310915 34.170986321619665,35,65,464.22368297952755,4
2973,-15.5610361694416 85.26997473182293 16.275995242010897,162,66,2292.1929081101457,5
3036,-25.034868706559536 22.81035070145601 35.223780153069235,119,67,1592.1823735885832,5
3063,-10.648048545187715 12.98513560177597 57.33006301468937,142,68,1647.9501629639637,5
3092,-6.0864259115291635 8.77455226938566 42.59240454985696,139,69,1883.8277066815326,5
3107,-10.297007449328223 -15.83360258888446 60.83874474087408,118,70,1606.2434954195217,5
3148,-1.524601425549031 -50.13023711403677 5.396907644075111,128,71,1542.0880073885328,5
3164,-10.297015577032004 -29.86914709792597 32.06518130587688,81,72,1059.7638123435509,5
3206,-19.069442360224432 -11.53224427693122 50.31194498789598,191,73,2483.1489706608704,5
3227,-13.805797355327018 -64.95873206327406 34.17022730247374,64,74,1077.670307613326,5
3245,-15.911270608434942 -38.245510704790206 44.69735107662165,108,75,1505.6837070661265,5
3283,52.55832065200662 -24.208497810958825 -46.15066362619692,47,76,571.6432225291735,6
3288,50.747196922075155 -7.342988693255391 -35.3066958788983,50,77,716.7447799786311,6
3310,37.05108843082568 -31.226655727743427 -27.938082565852596,57,78,725.6021352726433,6
3317,28.674997705710343 -58.61916572195448 -29.692800642527363,57,79,840.2592887301,6
3336,21.65715014278139 -76.84303703811965 -38.81623805939934,70,80,924.1258163150062,6
3351,25.505513387882313 -23.529851248585622 -6.533355437398029,146,81,1926.1702710404,6
3400,13.914865091585405 -64.95830578751332 3.2913533060142335,59,82,736.0568849819326,6
3408,19.166919429473708 -57.14794450567378 -5.130077260608327,47,83,707.8624644486466,6
3431,9.704059454860914 -62.80749369930144 -15.656971267913665,128,84,1780.600761901602,6
3450,14.265721744792646 -67.6747286751415 -16.358820382332823,122,85,1673.3069729129945,6
3469,-37.31634966958671 5.968119406620768 -49.65909506979908,62,86,671.6897324075344,7
3473,-15.209924978003134 7.371742557722328 -42.980808449971406,60,87,912.2956339916312,7
3506,-47.141272812728275 -22.058352986802856 -42.98100593718214,137,88,2028.3431495524778,7
3542,-19.420295413627283 -65.63727392417233 -32.49990570900559,78,89,1092.4267607331908,7
3549,-24.332953250582964 -41.75374106028747 -35.306828543465095,59,90,759.579142906949,7
3564,-10.998862455331256 -44.58366056922141 -16.358534461021613,35,91,434.909356774132,7
3576,-27.841939225466177 -27.03892978671601 -20.218173470843464,137,92,1914.5248570586973,7
3597,-26.789163325559105 -40.395684326781364 -10.39323079753103,65,93,936.5844567539535,7
3609,-5.384452168329242 -55.78975965510021 -5.130000407115493,43,94,505.40976303666804,7
3631,-14.507684029056723 -55.789990406659136 14.520169942836453,43,95,709.9993149018756,7
3641,-9.244177992106527 -69.82580547794406 16.976290879280306,79,96,1002.3283102924712,7
3646,-4.6825751489726795 -66.99589117355328 7.502128102228704,34,97,396.38548846713235,7
1140,25.0 -74.0 -36.0,203,98,2937.1661922805615,8
1145,-25.0 -74.0 -34.0,203,99,3020.23549407041,8
1150,28.0 -55.0 -48.0,107,100,1376.1496398131437,8
1155,-28.0 -55.0 -48.0,107,101,1538.7146089399002,8
1212,32.0 -40.0 -60.0,107,102,1271.2405409703522,8
1217,-30.0 -48.0 -60.0,107,103,1498.6394594271321,8
1162,-3.1 -16.3 -58.5,17,104,102.85085923948651,9
1165,1.6 -15.7 -57.2,17,105,96.93976532816885,9
1168,-6.1 -14.0 -50.4,17,106,98.99304685813162,9
1171,2.2 -12.8 -51.7,17,107,89.99764783398314,9
1174,-8.2 -10.9 -48.2,17,108,91.44267464803683,9
1177,2.39 -9.2 -48.9,17,109,76.90055329633269,9
1180,-8.8 -5.81 -46.1,17,110,103.4616084995053,9
1183,2.7 -3.2 -46.6,17,111,88.66634757356545,9
1186,-8.4 -0.6 -40.7,17,112,116.07434416871644,9
1189,0.3 1.3 -41.3,17,113,88.47642064648868,9
1192,-6.8 3.0 -34.6,17,114,105.48564887772235,9
1195,-3.0 1.4 -34.0,17,115,97.88912947815132,9
