NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1964,35.35388211141567 -52.36012756867035 24.953378054767576,45,26,712.3077254893985,3
1980,41.20853067828093 -42.08699293332931 45.49991080761415,30,27,339.1416896238531,3
1988,38.44688596524474 -42.74970365181818 31.11737427163102,24,28,321.21279622756197,3
1994,48.38870995280218 -49.59834811489854 5.091774604956805,100,29,1383.285036658803,3
2020,18.56326301901008 -65.39509243947124 33.856801830747884,78,30,971.8064044011229,3
2038,35.02254874394253 -81.85417758402797 9.200900434626174,82,31,1124.9288011279775,3
2050,55.568811992406935 -14.028553662027845 -5.181265848200859,68,32,947.6662825425373,3
2066,53.91183908575236 -13.365780544309096 -3.1266113248740166,62,33,773.491468874824,3
2084,49.493178500835 5.170257438003839 -8.605556159021388,34,34,544.9323570311658,3
2141,37.78406904936571 -25.62773387800276 46.869776918803645,32,35,346.8145171892805,3
2177,44.96422273329426 -6.517229724181868 38.99373095806304,18,36,215.61814895420846,3
2203,40.54559422188791 -0.331158777729222 31.117622570392133,66,37,999.0235503054522,3
2248,37.78404379448657 -27.06366768683329 28.37793601841278,46,38,698.9772602028435,3
2280,67.60954779812855 -19.4414612874659 21.871548888617884,35,39,493.2237580183565,3
2284,45.295535586133646 -1.6565212487971814 -3.1265281502818385,34,40,463.2252584428925,3
2359,41.53975674821904 12.703655113243778 40.02117058989838,52,41,693.395308503043,3
2382,41.871141111929 11.333941735211575 31.460130416691587,48,42,495.9979496037732,3
2386,51.481560739525385 20.237467444212538 27.693313313412798,14,43,215.24790931028124,3
2408,47.39435428229004 27.086216197746385 38.651483573673055,50,44,580.1120264927733,3
2424,43.638506906992276 29.825847344180705 20.159673420919688,79,45,1194.2136683992637,3
2477,48.0570277625418 50.37240631703738 9.201664096541618,71,46,939.5860095275394,3
2494,69.929132938038 27.771429389485547 -5.865923822571514,16,47,167.9767971118181,3
2509,58.33033725917135 35.98980978747682 24.268981989253113,51,48,767.5227663000801,3
2516,50.487281175084625 39.414318617321655 4.0649754676257475,18,49,251.86089841534604,3
2534,49.82439876581916 60.64580332197476 -16.481378653209113,49,50,597.5475520579541,3
2542,55.56857200970899 52.42733691664854 -34.630827122181984,60,51,704.6014892254124,3
2554,59.76628492498399 32.565794453288746 -42.208847872876746,45,52,657.8977859102906,3
2562,48.71976632208162 37.35997528745853 -48.284374104624014,48,53,560.901869595447,3
2645,-46.445570795588 -14.02885417308349 -4.49622094038508,24,54,305.1698422909044,4
2701,-33.0902456230865 -20.877988455693394 53.718745629701885,46,55,456.61420898884205,4
2729,-33.77513828641663 -21.54072970553409 45.50015202290015,56,56,585.7867701339826,4
2736,-39.59668964491609 -14.029033353619825 29.063020104551704,41,57,551.423531176118,4
2768,-35.144909162182095 -27.063899928920208 31.802465948573253,49,58,703.4947488932131,4
2777,-47.815282559935866 -21.540583611156382 13.995569059771297,33,59,382.84248192481857,4
2857,-46.10324366654892 36.67444063749258 15.365676810532612,52,60,732.7085453823956,4
2882,-47.81537472532693 19.55227496101266 31.117881142242815,46,61,650.1640763499204,4
2890,-39.59683111068501 26.401228160988794 13.995840385125321,45,62,569.4417232943974,4
2905,-48.157893074134414 42.15343829586866 24.95407163637957,48,63,716.6355511912026,4
2915,-53.63701623080566 44.20828239030843 -10.65980814431581,24,64,384.5373121636384,4
2950,-50.21259543701944 55.1662652158265 15.023352293681505,37,65,513.6011243415167,4
2964,-48.84283862854998 49.002428598034484 -2.7836365334260345,26,66,410.06905588817796,4
3028,-36.85723659802513 22.291743612610723 46.870179974799825,69,67,987.6498598567746,4
3045,-50.89733791519013 14.07322678764581 27.350996809245537,75,68,932.5546971385107,4
3063,-51.58216266593882 1.1045690796888106 39.33636846494875,58,69,697.9589487005092,4
3082,-51.239757297730726 2.4302592264792984 20.844543402337454,29,70,420.1822535438338,4
3097,-36.51474990480063 -4.418553114796911 25.638658339701056,44,71,560.5483003387337,4
3144,-49.869987570002806 -11.93003455806767 -3.811320476214988,25,72,353.92933795827406,4
3243,-35.14482851567146 -73.56944116499183 -2.441944181121265,49,73,787.537309204245,4
3257,-38.91166498189103 -75.66834066520121 6.461524534692074,63,74,944.7270991027942,4
3276,-30.00821630808303 -61.970703995621 13.995300878821409,63,75,897.8983915240046,4
3296,-27.611131264905005 -53.68589891043172 26.323235520062934,43,76,634.6718756589567,4
3314,-28.296041211913394 -42.749889477214616 29.747713250837087,31,77,408.1910318890351,4
3334,-27.611125195642938 -48.27319593194552 40.02091890500953,44,78,635.4973507740827,4
3363,-50.55474323927278 -57.11017826552389 -7.236000753278144,56,79,659.6669045889324,4
3394,-51.58202118539038 -59.2091673147703 18.104648029674863,40,80,580.8039580720191,4
3402,-61.855566454342345 18.867708156092487 -28.8093359661136,53,81,866.9376174771119,4
3437,-62.54031241581223 -24.96481681295339 -23.67297514820874,37,82,525.907015821984,4
3452,-65.2799070283758 -3.755544685881664 -25.385052958716813,34,83,449.14655512518846,4
3490,-43.021431523460144 65.4398120583145 -33.26082790474625,30,84,397.61970013713875,4
3515,-48.500484494016355 76.3977588535374 -5.865446888550446,51,85,671.5441199484363,4
3529,-53.29465742903513 66.80946396705652 -19.56315004851944,58,86,905.7334476442685,4
3540,-45.41844249182026 29.82599064750719 -47.62148097202995,59,87,804.2235217575967,4
3562,-61.8555910955246 24.346801169314944 -34.28836607963351,35,88,492.232188519106,4
3601,-31.720881619178662 81.87690469033504 -12.029384688430882,76,89,941.7293802941107,5
3657,-19.73541423874995 82.56172743159806 3.0380190735800894,23,90,272.45050448432585,5
3673,-27.95396936931916 69.54894612408997 1.668189566251366,26,91,267.44798002742897,5
3693,-31.37833253780416 55.85124005514401 8.516940448293495,22,92,290.9362231093883,5
3702,-45.76092751595862 75.02792629658443 5.777546316434953,37,93,447.80381231829557,5
3743,-24.871945924955867 64.06975424867079 24.611721730697774,50,94,690.6291573790489,5
3757,-31.37822440118896 29.14070104040113 27.693497993059612,25,95,352.0788092013499,5
3766,-29.32362249647724 40.783754384199746 20.844736048608173,37,96,482.1512350632213,5
3844,-21.789654901878734 -33.139522754909855 46.869827162484334,30,97,392.2978306826821,5
3856,3.5508804027632968 -11.26716639389256 9.201369260537176,16,98,228.73771455967426,5
3869,3.2084873461172907 -30.488039831529264 4.407077308745748,35,99,505.3638017286191,5
3894,1.4962678732777144 -20.87765229993292 13.995494517993352,55,100,908.2154349672267,5
3902,-8.776839953648109 -57.88353175180559 29.747592410962227,30,101,434.45557055521544,5
3929,-10.146552127241586 -92.79028370018293 -0.3874499004697341,54,102,853.7680966389235,5
3940,-7.407084078921101 -65.39502570570846 9.885948161251948,24,103,281.78940268317024,5
3948,0.1265344433320112 -22.866122048028622 30.432669592408686,16,104,256.168285447273,5
3979,-21.789601809310383 -51.034847457691 47.55460672653075,69,105,866.6514879708741,5
4035,-0.5583656333572242 -11.267365229391816 40.70598110631872,62,106,588.9696791951981,5
4075,-11.174019927599462 -19.441814147168206 42.76059825174293,78,107,1190.6055306740861,5
4095,-8.434637839040516 37.35920611867135 53.376609009930384,32,108,476.77496813172036,5
4109,-19.39271828348332 24.346390290286642 55.77364085984508,110,109,1484.5025185205939,5
4118,-18.36539663475122 18.18251821808785 44.130595914729085,72,110,892.0520425175863,5
4137,-32.40541647949748 -2.3198718290231635 53.37641176969567,61,111,709.523306180516,5
4143,-23.84443511044743 7.224416262465432 37.966597607153936,40,112,656.0019384949525,5
4163,-31.03572564430097 18.182481398814538 44.13061607809028,91,113,1077.0168616836338,5
4168,-14.598617838106572 45.57782787740169 45.84295831956914,75,114,1142.6298793270416,5
4179,27.1792406917446 -7.1795912491085945 -41.87763778722302,100,115,1192.7390370766814,6
4191,40.545513485357475 -11.92955241803059 -40.79513123180532,62,116,781.2056573582001,6
4213,25.52238563680258 -27.726298419995455 -4.496416727355969,36,117,539.6290841832291,6
4260,8.00268169213637 -46.173937916046626 -14.427297037820948,19,118,229.28035378036492,6
4288,13.481899002366056 -82.51707491811739 17.077081845461116,75,119,1256.5298314853737,6
4310,3.8935097482574212 -64.73232267684877 29.747531618410225,49,120,626.521032746512,6
4325,11.769626267959332 -53.68579666088153 28.37781948789378,50,121,779.3907090857936,6
4355,5.26331010608814 -87.26705642538911 10.570681863817704,63,122,818.1141272794896,6
4364,3.893509001582059 -86.60414644088821 -10.660675714316822,40,123,575.2953068497205,6
4370,5.263242068086023 -75.66810869094822 -11.003054827103693,19,124,227.6478515907687,6
4388,21.32477208893546 -53.685500741545454 -16.82445229921585,38,125,594.9506668905954,6
4420,49.8246767029798 -37.999363704075435 -21.96102540790929,54,126,672.3742799486884,6
4426,47.72590601125821 -62.6330284384399 -26.07046358428519,37,127,490.8116268140844,6
4441,46.06899128847831 -78.42957526462654 -17.5095210297229,57,128,779.5438976830419,6
4463,18.563211665587907 -81.85400195343728 -28.467620698825836,38,129,564.4293481885989,6
4481,8.002745997369408 -78.42959446735368 -32.919321823028156,41,130,473.90978714998414,6
4497,-31.378252713583954 -4.418081306692065 -51.37751223365547,130,131,1754.2924749751091,7
4529,0.8113239705216407 -9.941513906911268 -4.496271897831301,36,132,490.8563789016041,7
4593,-7.749549473399413 -55.78459363999231 12.283095217931338,35,133,430.37723135323546,7
4598,-19.39258205703171 -44.84861198756656 15.02270993049979,25,134,379.50933747389274,7
4604,-15.968061112176319 -76.99395565742623 24.2684299765964,63,135,846.2584859959284,7
4614,-16.65294451953583 -82.51714217371263 13.652716982872159,38,136,529.0625948586669,7
4622,-15.968138519015344 -63.29616421211435 0.6400583745341585,81,137,1087.928686414116,7
4643,-7.06462355928252 -82.5169782028125 -9.290868901777102,109,138,1474.5628067303462,7
4653,0.12664523441799802 -72.243835771389 9.885895543011392,103,139,1337.6999748304092,7
4696,-23.501808783914814 -88.7029944460834 -20.591444376597202,75,140,936.1974876139822,7
4716,-41.30886265096646 -51.03451617086133 -17.851660216488884,67,141,1046.5878354754686,7
4725,-48.15779670749573 -23.63913187532685 -34.631113299416405,73,142,1051.1426722539557,7
1140,25.0 -74.0 -36.0,203,143,2829.0978568167466,8
1145,-25.0 -74.0 -34.0,203,144,2863.2276821011137,8
1150,28.0 -55.0 -48.0,107,145,1461.6795413520158,8
1155,-28.0 -55.0 -48.0,107,146,1566.007144356256,8
1212,32.0 -40.0 -60.0,107,147,1452.0200404882844,8
1217,-30.0 -48.0 -60.0,107,148,1470.1136703870782,8
1162,-3.1 -16.3 -58.5,17,149,102.51029784951261,9
1165,1.6 -15.7 -57.2,17,150,100.72624221368346,9
1168,-6.1 -14.0 -50.4,17,151,84.60867522288306,9
1171,2.2 -12.8 -51.7,17,152,102.31027133352966,9
1174,-8.2 -10.9 -48.2,17,153,82.17350540223157,9
1177,2.39 -9.2 -48.9,17,154,99.3452973650092,9
1180,-8.8 -5.81 -46.1,17,155,88.86329323801736,9
1183,2.7 -3.2 -46.6,17,156,83.4674749790841,9
1186,-8.4 -0.6 -40.7,17,157,98.90434870718308,9
1189,0.3 1.3 -41.3,17,158,118.63150954733956,9
1192,-6.8 3.0 -34.6,17,159,100.55021516289699,9
1195,-3.0 1.4 -34.0,17,160,95.08691542691848,9
