NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3327,-38.730037850459304 11.616431359860337 49.04094399828339,61,64,870.0754385273841,4
3408,-42.254576182936056 51.63888391137307 21.841515825712687,79,65,1053.456578529371,4
3444,-39.642885874477344 41.60132010901283 41.74055370539998,91,66,1173.7130643751682,4
3455,-33.46599204949919 18.916131542121015 52.8975314189838,44,67,459.718611017307,4
3461,-45.47072540028357 26.963665580985705 46.20740765509126,46,68,823.8301051149205,4
3485,-43.17906480231143 40.49325100954097 7.032592640968121,63,69,809.5011306277481,4
3518,-44.57733376283107 67.3919695873887 16.85542831835029,70,70,1057.1055269206436,4
3540,-36.4150196076891 59.316414822196315 -28.23479221756736,47,71,642.1715524949292,4
3559,-48.30521029425299 13.635346612503803 -20.38927569232609,87,72,1224.9423675543826,4
3582,-57.234380246985154 19.56279250090233 -21.653241611958617,44,73,543.314220973096,4
3599,-60.932286480562404 22.145915553985617 -41.38269324870972,56,74,874.9886731518911,4
3606,-64.80150605974295 25.41596674215412 -22.946338314009843,72,75,908.3794198915006,4
3647,-39.35765053508244 60.499152956343515 -9.080079695133723,77,76,1055.3106139133663,4
3685,-46.555842105876415 78.66429190320929 -8.53778423172687,58,77,734.8860430312421,4
3806,-8.299279828478358 19.097768154675414 62.91158878614291,66,78,827.068082105792,5
3837,-16.360279994311746 -15.973773788716453 62.989191199200434,74,79,986.8925955616726,5
3856,-26.92173967262395 -12.133804209702923 54.63039315232727,80,80,1017.5473218239,5
3874,-5.567742988579185 -2.1242079364803867 69.00274348107459,77,81,1042.038826423357,5
3902,-6.586243651886735 -19.855599620773493 66.58906001504941,67,82,897.0680786900751,5
3910,-10.684092922173527 -15.379090817080542 39.308189030423904,37,83,495.0613620962673,5
3978,-22.989654070384965 3.315068914363955 55.31077267950036,75,84,1104.0665324202866,5
3993,-32.91094147422205 11.323348355222123 50.28099535266118,42,85,665.8894129488758,5
4000,-5.568634266559213 66.34164854678117 38.18304031357981,24,86,394.71153439195297,5
4039,-25.987887572684826 52.922302440731436 28.282228116696984,74,87,985.8854024979609,5
4048,-34.129550984853516 33.2367738006406 49.263068479159294,46,88,487.115799071674,5
4060,-26.20284536690455 28.415229799320425 32.787292824400126,62,89,1024.517476237336,5
4105,-22.107828955631494 48.624259002122194 28.94932001255913,71,90,944.7616585080488,5
4118,-16.859197139450313 76.06640215634289 12.68177760517997,67,91,934.3846855022266,5
4148,-29.176571198312196 58.88063891104824 7.781102010231179,103,92,1162.0941851402417,5
4157,-39.62779068657409 51.6894666716624 32.70138130810316,51,93,721.3806129360456,5
4167,-29.42590702496223 43.38894431796575 19.644729836109185,57,94,760.1887892845484,5
4198,-25.22707776292411 79.63533859386172 -4.252096633500638,54,95,686.7152269560963,5
4220,-9.793652032774153 85.41879636942845 -16.293520424429303,54,96,617.6910502174844,5
4232,-19.154535955688566 91.29709947143527 -21.64177157295679,25,97,388.3994686632339,5
4240,-22.4274867731131 73.11676150457947 -16.49078782567918,43,98,547.2733503590823,5
4326,3.2460916264439286 -82.1542502812304 14.169485615806463,80,99,1014.6437886273393,6
4349,11.358873037438332 -60.37580160521426 36.490439881869634,49,100,549.1795757126562,6
4373,8.859371848235817 -75.52034368351751 20.076665048881633,100,101,1278.5701861674327,6
4380,8.52064526592235 -65.7036364860813 -5.32900994073711,83,102,1211.4117081941492,6
4395,2.4357596216878097 -72.13616979981563 -1.3334356214647132,72,103,946.2373662721255,6
4412,15.152946668537918 -23.793712947923623 -8.21774735768696,47,104,734.6298694185251,6
4445,0.21110733493782075 -73.06355924768097 -23.107009284132005,76,105,925.0265030407197,6
4481,14.894087730095794 -72.56631817802109 -24.807426812680962,82,106,1167.517992535932,6
4500,38.563078463981775 -49.797166234953046 -17.18113439020115,46,107,586.2492036092525,6
4514,44.52386300232342 -67.05425273944154 -8.838981219607234,76,108,1181.9268557873665,6
4519,30.28737684218347 -67.13888884324695 -19.78072988164319,71,109,1006.9795487456307,6
4547,-36.77332333198845 -16.83606338988211 -10.587718992844515,54,110,747.074450188362,7
4598,-8.124207445309366 -68.74621650766348 39.45182044723065,69,111,996.3800633676705,7
4654,-7.0394565741455475 -78.74205673899436 19.8019099100363,50,112,735.8477270728034,7
4665,-23.5327258317117 -80.59711429771376 20.20024198921474,41,113,545.5412627556817,7
4676,-30.845688959738364 -76.51636202803996 35.30969096130114,68,114,739.9675284659612,7
4701,-13.46286604764472 -69.18192582027706 -1.3691717198337097,39,115,619.409204203626,7
4714,-7.042961596710229 -55.95486476640966 -6.508331773511556,76,116,1109.0360272864614,7
4729,-8.607496065326888 -16.279716234079313 -5.082659973614736,60,117,769.6950530039477,7
4766,-53.68905571588876 -46.8710546336751 -21.997795823519127,108,118,1398.8098192117507,7
4797,-33.15729875201484 -29.48813011846795 -16.94225590050761,131,119,1762.9710256622054,7
4819,-26.103489363291484 -78.24157062930836 -10.150610990689113,98,120,1384.323198019784,7
4825,-29.85102431070942 -65.05451759719868 -11.308982241886469,42,121,555.4206076384573,7
1140,25.0 -74.0 -36.0,203,122,2823.7651667664445,8
1145,-25.0 -74.0 -34.0,203,123,2976.9027520659597,8
1150,28.0 -55.0 -48.0,107,124,1412.8090270296398,8
1155,-28.0 -55.0 -48.0,107,125,1417.1531203826837,8
1212,32.0 -40.0 -60.0,107,126,1472.6815211358762,8
1217,-30.0 -48.0 -60.0,107,127,1538.8343481208944,8
1162,-3.1 -16.3 -58.5,17,128,81.26924218583795,9
1165,1.6 -15.7 -57.2,17,129,94.96934161499603,9
1168,-6.1 -14.0 -50.4,17,130,100.89791649979009,9
1171,2.2 -12.8 -51.7,17,131,112.79384603556471,9
1174,-8.2 -10.9 -48.2,17,132,81.97945878402794,9
1177,2.39 -9.2 -48.9,17,133,86.49485514815775,9
1180,-8.8 -5.81 -46.1,17,134,104.76437489939383,9
1183,2.7 -3.2 -46.6,17,135,104.75968537975169,9
1186,-8.4 -0.6 -40.7,17,136,100.24084185888347,9
1189,0.3 1.3 -41.3,17,137,96.58973351741186,9
1192,-6.8 3.0 -34.6,17,138,100.46700663158919,9
1195,-3.0 1.4 -34.0,17,139,91.95174389288462,9
