NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3199,-5.091997641533924 -59.351963184128834 -18.844362257432216,116,68,1426.453570493809,7
3235,-15.457330632207096 -63.34315958394132 29.304644244793856,225,69,2963.83907251601,7
3246,-1.0795911317806943 -35.94629841296884 -2.1257974686238357,136,70,1796.5822409766013,7
1140,25.0 -74.0 -36.0,203,71,3032.574809513979,8
1145,-25.0 -74.0 -34.0,203,72,2709.5551862251396,8
1150,28.0 -55.0 -48.0,107,73,1375.3560412123259,8
1155,-28.0 -55.0 -48.0,107,74,1504.2606852046222,8
1212,32.0 -40.0 -60.0,107,75,1351.0866142568088,8
1217,-30.0 -48.0 -60.0,107,76,1669.312599088622,8
1162,-3.1 -16.3 -58.5,17,77,80.05663609548994,9
1165,1.6 -15.7 -57.2,17,78,103.6365095712778,9
1168,-6.1 -14.0 -50.4,17,79,82.23872338134674,9
1171,2.2 -12.8 -51.7,17,80,129.1610985362966,9
1174,-8.2 -10.9 -48.2,17,81,98.80877463829324,9
1177,2.39 -9.2 -48.9,17,82,92.09568492378402,9
1180,-8.8 -5.81 -46.1,17,83,100.93053069775407,9
1183,2.7 -3.2 -46.6,17,84,112.20161098463315,9
1186,-8.4 -0.6 -40.7,17,85,90.717225500701,9
1189,0.3 1.3 -41.3,17,86,91.88895589922082,9
1192,-6.8 3.0 -34.6,17,87,90.32861589246708,9
1195,-3.0 1.4 -34.0,17,88,85.11368032702464,9
