NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1251,-2.4449018304364807 50.33347108347731 -40.48883129184916,59,0,913.6255622738032,2
1292,5.856466367212411 87.52299101952795 -3.630605255887609,75,1,1080.2363251243746,2
1339,16.13965058166213 48.34044532391285 28.57802620522966,72,2,966.3391585356384,2
1368,13.161820299790305 58.96620887788615 20.60889193183603,33,3,442.4282227367397,2
1438,25.137413989270392 4.50933230744853 45.18013730132176,114,4,1577.1812895923651,2
1475,29.743300154408125 9.822166873263777 47.17248844948488,88,5,1265.5141436060712,2
1491,5.524936355819246 -1.4677641404789659 53.149421429883745,180,6,2183.181437600494,2
1517,4.86091328058101 -22.697759088228658 57.133822764839294,214,7,2675.858496138328,2
1551,33.70612736410343 35.72304585439341 -20.89804384202089,37,8,540.6324390560594,3
1569,54.700371798819795 20.44893726011527 -43.80994171573263,48,9,534.4993982530432,3
1611,51.058667208662776 13.143410295355169 -11.600895378742521,16,10,258.27747024361713,3
1640,72.5886348517523 -16.69844675643508 -9.276952802298004,53,11,693.0448333360356,3
1652,59.30633713111602 18.456465157862983 -28.53556003608235,76,12,920.2138990798857,3
1709,64.9836358976718 -35.33631638446175 -4.628387652511515,66,13,933.3823888152319,3
1743,34.0279048810288 -79.78865958829715 -1.9723209984454668,75,14,1030.2972001675573,3
1776,39.70499012959832 -77.86074571637447 11.973888192140631,92,15,1249.6335490143576,3
1865,34.45589968086393 78.22552850465217 3.0102185828944887,63,16,889.7466238478382,3
1873,47.73817220020574 48.34064433948826 19.280410001681314,24,17,309.7661562507673,3
1879,44.73894636799492 44.356134049736696 7.326482818566755,59,18,792.4939325477791,3
1944,29.74312645070698 43.691719311083865 31.234335312127385,119,19,1526.905436087916,3
1964,36.384236329200945 23.10448947185039 29.573814999182034,54,20,588.137756986646,3
1977,58.985213195814985 9.822619992158756 14.299143155298575,116,21,1659.2228766043906,3
2005,49.987765621341126 5.83771400118998 36.54667004910343,84,22,1204.1148857848948,3
2029,28.779267124908934 -8.12994953636526 33.22608214365949,53,23,880.58884638566,3
2041,44.096327328427385 3.181745785787733 -5.956078524158615,69,24,870.1590234653428,3
2081,36.384210651407685 -3.416614918452956 5.665726855699426,134,25,1900.193997333459,3
2135,20.85295018857058 -28.053237235040353 42.52337033052362,30,26,406.88258316202524,3
2160,35.741714972897576 -22.054745100826416 35.55026584208386,120,27,1639.6625274735638,3
2167,45.0606683252586 -20.019704348492326 49.16440650897192,111,28,1451.4061152953166,3
2199,33.385245431971136 -52.58202659444725 21.935776448560237,54,29,683.8063613050709,3
2218,48.05983351318952 -32.016298762080226 36.546259125913856,56,30,776.9023479402086,3
2248,40.77616348996651 -54.617317921910455 35.88193678560885,24,31,304.55366526925263,3
2258,31.457268327006698 -43.26338363557177 44.51547147868133,109,32,1435.4048832036074,3
2323,-61.217785917070955 1.1887564447083723 25.921426355187386,61,33,823.2860334438235,4
2334,-32.99363312239697 29.08187111861184 -28.53503214195133,103,34,1477.6710239101008,4
2399,-55.24107123071202 49.668687214965715 5.998774917346879,57,35,630.618715945275,4
2412,-49.264294845805104 73.57674196134663 -15.916464624902408,85,36,1139.5988914837608,4
2423,-49.596310297759594 70.92025773214922 -9.939544155261395,28,37,413.86702517278206,4
2455,-61.21800861205424 39.04303261071404 1.6819987176154825,98,38,1318.570703626654,4
2482,-59.5576588820775 27.753123604731446 12.639604935774333,68,39,938.357305099094,4
2523,-41.62664857456855 3.8451490948259877 33.890633995475476,61,40,838.2038480023197,4
2532,-39.96641228935854 14.47082549214737 35.218952862353554,37,41,681.010189100405,4
2560,-48.93224859772838 32.40254188609126 -45.84451205986748,66,42,847.2799272428318,4
2581,-57.89759629455398 19.78442475396322 -37.83249826166462,59,43,803.0561880840409,4
