NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1247,-3.316886785733181 46.734092985838856 -30.211973076001033,75,0,1001.6925330910489,2
1353,1.1096504356337202 -59.49228164014063 49.457389759648336,67,1,1005.2201953211113,2
1392,-1.103548670170206 -18.919728424648724 26.58935982359836,45,2,551.7977210701541,2
1414,3.6915256340863674 -49.85483524105567 55.358861949345886,62,3,757.2200375489991,2
1420,-0.36603048241839176 39.35715690471544 19.212684997117037,75,4,1018.9208185116249,2
1461,21.086380885196316 -1.9054274140069059 38.392262803299005,49,5,641.3943127245861,2
1481,-2.5788831099729568 -1.2154513659452897 59.7850906261451,57,6,881.2097169161066,2
1498,25.84552452757585 38.619485128173075 42.0807613742235,108,7,1239.8338005182675,2
1512,14.780279129142144 41.570195166389226 37.654703154252125,85,8,1231.7814463340603,2
1549,19.182516484248925 51.897787817856546 23.638765442324186,94,9,1200.2567804187838,2
1583,14.066230929439998 70.33988795783681 -2.9177241528154307,68,10,1037.9513510630836,2
1605,15.137111093729574 66.65143505282502 16.261992036317423,46,11,537.0859220899845,2
1616,23.94163614305834 39.357375706492505 -43.49032564896983,59,12,851.1405213717053,3
1708,50.117694582552375 -1.2152256622931654 22.90088022963215,50,13,607.8054208966532,3
1747,33.2224558947921 -11.542845601389907 35.4414846496425,41,14,559.5317756907416,3
1762,46.42937926491071 -17.491885390176655 45.76898659246486,36,15,408.7288722587995,3
1776,40.956198031158344 -4.1660095834005775 36.17916649419792,27,16,356.50302085371175,3
1786,40.59928995784066 -7.140563726040707 47.982071880948254,31,17,433.3947214722039,3
1832,50.474759712149954 -67.5827435993157 2.983303278390562,57,18,714.8631917921084,3
1881,38.33874326961556 -77.22025200321966 10.360125352739146,54,19,715.9186648034827,3
2001,50.950678663070626 -33.67326436073932 38.39211641592821,93,20,1160.3118467533975,3
2020,51.30761962659725 -41.76394497568894 28.80223181671709,91,21,1259.164009385406,3
2028,36.91093383303036 -38.789476247366835 36.179088608920075,42,22,570.2659620490865,3
2036,36.9109814366848 -54.375987423215804 39.86746148682946,34,23,544.7158722480543,3
2061,33.22257173300284 -69.12959123514113 22.163066866659985,86,24,1105.9655585581645,3
2074,46.905354141399286 -55.08981454848001 27.326844749906126,77,25,1057.932518363178,3
2105,28.463267835163307 -29.27102345907331 37.6544947933481,74,26,845.0025367145266,3
2122,54.99595239625673 -11.542775785583126 29.539980032980377,27,27,312.62948618443977,3
2194,50.950567290792996 9.11228703894691 36.91686037741638,29,28,381.2587973194079,3
2203,49.04677919960518 30.50509738379557 20.687918219325237,30,29,415.1315955425625,3
2229,26.9163967374199 17.226725662874152 37.65461496469506,54,30,677.9751614909164,3
2237,36.9107445925359 17.226808313627735 14.786455941372761,40,31,575.5671656473442,3
2287,37.98171860551768 -62.46656026789454 -11.032611231280244,54,32,762.5552249571672,3
2293,60.11196299172071 13.538544219931723 -19.88465159977656,35,33,446.21818665062625,3
2320,21.44305865010823 29.029829019889558 -44.96571170686509,103,34,1523.7376188743945,3
2327,45.35822417304001 45.258851069715604 -28.736721959559684,31,35,370.48516723957067,3
2335,50.1174852766368 27.554521348605917 -38.32664051504603,15,36,272.32594384959276,3
