NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1331,21.514581185290165 -8.750544689315578 44.83150043493421,111,0,1536.887434937072,2
1400,5.396479175755691 -6.699461086352976 54.87183596186131,48,1,654.728112525719,2
1429,2.7189876305521117 -24.728428376017703 38.13817303375328,57,2,836.5460575884673,2
1442,2.0493359365999235 8.02629609606062 21.404833881387034,46,3,614.7379242368947,2
1457,14.821082779852357 -40.16638193907742 28.097791179038047,57,4,746.446346237676,2
1480,9.412098654519568 -52.25756952103095 0.6547138617230956,78,5,1104.0747733838684,2
1494,9.746905578045782 -37.46736714522722 17.72305232761374,86,6,1196.6821673521285,2
1537,21.08235410361119 62.91239531317843 33.45316530613617,42,7,611.5732078929185,2
1565,5.061583707673665 27.437080124890556 46.17061458761337,68,8,859.4980447895956,2
1578,26.804306541083154 40.15471835227834 39.47703327244848,65,9,698.6094579420939,2
1608,19.786364427328213 76.96885034217428 -5.368606209854596,41,10,507.4399887006241,2
1649,31.55410432638286 70.94466907118188 16.050190231588733,132,11,1737.141120020755,2
1717,50.55461507689846 2.6720397909376383 -23.441711915550396,82,12,1133.1647137228995,3
1776,45.91236534261928 36.13910952918436 -15.409318649069354,136,13,1746.632383166627,3
1797,47.5316508458468 44.84060579890914 -20.764019875502665,37,14,554.5410890117166,3
1819,43.21344266461489 51.53392273956676 -6.707727673580579,50,15,839.7937718822918,3
1833,46.88417444173729 44.840434539830476 4.001670472634734,62,16,822.1778933793826,3
1892,49.25945832317181 27.437451881344778 15.715024626421103,59,17,779.2038744975331,3
1926,47.532551164657704 -7.994719907403482 42.15384370990645,20,18,269.6362618297194,3
1942,30.475047017006677 -10.693705583507755 36.1299290391083,62,19,836.9057669147609,3
1999,44.50916515466791 36.80828623695958 8.017698855002465,68,20,952.129978177727,3
2034,45.589264208386496 9.364983386308527 44.831354518550874,78,21,1113.2876740546258,3
2041,54.87325331907937 29.44552482193637 12.033589233095993,79,22,986.9925729476209,3
2098,51.202486654103986 -10.045516585221568 -16.748379122532562,119,23,1632.6433578789174,3
2162,30.47473743606987 -22.13709316374909 4.670740135488846,39,24,658.679181378302,3
2185,30.474959495077012 -84.9689454697001 3.6662977287640364,71,25,1097.6015557433082,3
2215,38.24779329069774 -70.28647655299902 -7.377845355127474,69,26,1001.2503275133712,3
2222,46.884427113727035 -61.541801332669806 -8.716567739867777,63,27,906.8369521168092,3
2270,54.87323019065362 -12.744552562904227 -4.030925201448547,27,28,306.6566365364775,3
2304,50.2314664621703 -35.524039659710155 28.766768185124132,43,29,581.6786762851588,3
2329,57.89633733404998 -16.7391613852339 18.726669322433057,58,30,699.6194339144549,3
2383,70.95899586898993 -12.096710411723127 -8.716500048132431,38,31,437.6556211089071,3
2421,36.197039173449625 -35.52420129828967 44.83115357343874,84,32,1081.447205135033,3
2429,64.26585091023824 -44.160513658979816 6.008897674311834,74,33,978.8600760535865,3
2478,26.480532882270055 -39.518548125464285 22.073580003597467,69,34,847.4331357042053,3
2486,32.20254282143771 -53.553229786221976 36.12961748722245,102,35,1299.0968107558595,3
2507,29.503442357055242 -66.93998333928388 19.395986451840127,101,36,1339.2394027571534,3
2515,42.89035000960783 -66.29221201153692 24.081240806730783,50,37,576.7648444430755,3
2546,-23.051373747305842 20.74390289240139 -6.0378533311848255,29,38,436.7862202852971,4
2587,-58.52659748408989 31.45326515944022 -7.376068647616612,109,39,1368.0811444871904,4
2602,-53.84129234412334 46.84818999289102 -10.722730525071462,59,40,771.5125061589121,4
2674,-39.78488567757563 55.549554015121046 10.696141217449892,55,41,582.5440474516597,4
2693,-45.80894523698804 42.162689997781676 8.353417999168848,64,42,850.9999735088873,4
2735,-35.76849604438107 22.75164285449019 29.437471676092425,53,43,637.6809108307745,4
2760,-43.800601203537134 12.711486816242653 27.094793233900223,55,44,973.2842908060956,4
2794,-52.502631327945856 36.808092596910974 -16.412227215084318,105,45,1480.347054065359,4
2808,-38.78135074131026 45.50972735716207 -35.4885923251712,36,46,528.97966390598,4
2914,-53.841088887015246 -18.03485567200317 -14.069886280179682,30,47,455.50290512049287,4
