NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3865,-7.809588665436718 -55.15461013707521 31.10318831141557,107,86,1105.9868994302203,5
3874,-14.14863602283029 -37.82760600096196 22.429059689477153,58,87,816.5081215230055,5
3912,31.88008071232673 -9.199953149102022 -44.339445945977396,101,88,1375.9870379413392,6
3930,43.28811213712767 -45.89871046745176 -40.6267778481181,91,89,1368.2361241639735,6
3957,25.53091111201192 -74.52605542080111 -25.613553218784617,91,90,1304.3523049042155,6
3990,9.204936069756094 -83.88919387331194 -15.604652737323933,77,91,985.4780044093877,6
4010,7.870416649640864 -36.53598594698761 1.7440571237626528,95,92,1412.0114681241478,6
4052,17.244536271010382 -81.19874376967738 14.421557759313703,111,93,1526.3011972053202,6
4068,25.854081874434247 -72.5889824493321 4.412736850649397,112,94,1409.7803956773719,6
4088,7.203439924858491 -81.198769052837 9.750907892585241,105,95,1220.2260656853703,6
4129,-8.143618304587905 -72.58905741152742 -14.269926595034581,88,96,1120.5098238349663,7
4169,-3.806429445801649 -63.22604163194644 -4.928426662526027,84,97,1181.850449833568,7
4179,-16.817837222150295 -59.244115492156936 -4.92827473087682,71,98,963.6040199027501,7
4187,2.1990192333751204 -75.1720056282218 8.416481667349998,114,99,1420.3826504832773,7
4193,2.866148274714667 -70.54425650483284 -1.2586448284846128,135,100,2210.0519790978365,7
4211,-28.495129798309414 -30.509232676559932 -31.618077452085583,72,101,972.512930243916,7
4220,-28.495285589678357 -21.14615774339469 -42.62767824635606,66,102,889.0524482856781,7
4238,-25.826108490645385 -51.81817146222385 -38.62431821787663,86,103,1051.8316422132655,7
4260,-0.8040847901147947 -65.9164523022981 -32.953002060527886,120,104,1554.680022981456,7
1140,25.0 -74.0 -36.0,203,105,2684.559515451953,8
1145,-25.0 -74.0 -34.0,203,106,2791.4276202518795,8
1150,28.0 -55.0 -48.0,107,107,1442.3725423725784,8
1155,-28.0 -55.0 -48.0,107,108,1424.6872862293524,8
1212,32.0 -40.0 -60.0,107,109,1709.666403043803,8
1217,-30.0 -48.0 -60.0,107,110,1589.4325681519344,8
1162,-3.1 -16.3 -58.5,17,111,81.91934637041176,9
1165,1.6 -15.7 -57.2,17,112,114.99406436793028,9
1168,-6.1 -14.0 -50.4,17,113,93.8621802335036,9
1171,2.2 -12.8 -51.7,17,114,81.87319646144792,9
1174,-8.2 -10.9 -48.2,17,115,81.09501127185389,9
1177,2.39 -9.2 -48.9,17,116,89.53327692387491,9
1180,-8.8 -5.81 -46.1,17,117,102.84690092229353,9
1183,2.7 -3.2 -46.6,17,118,96.73831379528009,9
1186,-8.4 -0.6 -40.7,17,119,99.02713254265798,9
1189,0.3 1.3 -41.3,17,120,122.5112168312798,9
1192,-6.8 3.0 -34.6,17,121,91.00169546170089,9
1195,-3.0 1.4 -34.0,17,122,101.7757112660545,9
