NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
3605,5.700237362798468 -69.3000583574302 36.59038838268657,0,74,872.7119446276336,6
3618,4.694636958677154 -47.786628784917085 16.147661944983103,0,75,763.2497027655997,6
3624,4.359426179621868 -41.840669356340264 7.099203287264003,0,76,1177.0065303006766,6
3649,-8.37577642125895 -16.327301435045943 -16.35957922293451,0,77,765.3236368236935,7
3683,-17.424146695278086 -67.24551031046326 -20.38163064201782,0,78,1021.1710752475487,7
3708,-6.029745192362844 -31.029901250335776 -6.3058354785674355,0,79,797.284879592535,7
3744,-2.6781223228996414 -73.94849056237538 19.163606806896535,0,80,977.0950034677736,7
3752,-6.029453378586137 -67.89452200818664 18.49343105696919,0,81,1903.0237013892806,7
3764,-13.067205825191191 -88.00224560211477 5.758302140258916,0,82,614.4211402045944,7
3771,-8.040243762490812 -79.35375506239572 11.120450706281723,0,83,1019.2475052369987,7
3786,-35.52153775847164 -6.921865467410309 -40.4887008360408,0,84,2593.5140752621796,7
3814,-26.137682077718033 -57.191451299571966 -36.80286150854145,0,85,1025.5068635616085,7
3823,-31.16473712753137 -8.97603655761959 -25.40787837673953,0,86,647.8880860904967,7
1148,25.0 -74.0 -36.0,0,87,2749.376631138803,8
1153,-25.0 -74.0 -34.0,0,88,2783.7135102579405,8
1158,28.0 -55.0 -48.0,0,89,1825.2105544941985,8
1163,-28.0 -55.0 -48.0,0,90,1339.5396220262658,8
1220,32.0 -40.0 -60.0,0,91,1691.0331447421656,8
1225,-30.0 -48.0 -60.0,0,92,1253.2724728421256,8
1170,-3.1 -16.3 -58.5,0,93,106.93128843549113,9
1173,1.6 -15.7 -57.2,0,94,91.80116434933065,9
1176,-6.1 -14.0 -50.4,0,95,79.74061252744544,9
1179,2.2 -12.8 -51.7,0,96,117.58513410943729,9
1182,-8.2 -10.9 -48.2,0,97,121.05275436506376,9
1185,2.39 -9.2 -48.9,0,98,90.75862755398866,9
1188,-8.8 -5.81 -46.1,0,99,80.50202514727138,9
1191,2.7 -3.2 -46.6,0,100,108.51750314613058,9
1194,-8.4 -0.6 -40.7,0,101,94.40949482899035,9
1197,0.3 1.3 -41.3,0,102,87.79561920192984,9
1200,-6.8 3.0 -34.6,0,103,65.4624189376771,9
1203,-3.0 1.4 -34.0,0,104,112.62140384553294,9
