1.0e-6
0.0	0.0
0.001001001001001001	0.0
0.002002002002002002	0.0
0.003003003003003003	0.0
0.004004004004004004	0.0
0.005005005005005005	0.0
0.006006006006006006	0.0
0.007007007007007007	0.0
0.008008008008008008	0.0
0.009009009009009009	0.0
0.01001001001001001	0.0
0.011011011011011011	0.0
0.012012012012012012	0.0
0.013013013013013013	0.0
0.014014014014014014	0.0
0.015015015015015015	0.0
0.016016016016016016	0.0
0.017017017017017015	0.0
0.018018018018018018	0.0
0.01901901901901902	0.0
0.02002002002002002	0.0
0.02102102102102102	0.0
0.022022022022022022	0.44405491669743025
0.023023023023023025	5.274414067110131
0.024024024024024024	10.104773217522816
0.025025025025025023	14.935132367935498
0.026026026026026026	19.7654915183482
0.02702702702702703	24.5958506687609
0.028028028028028028	29.426209819173582
0.029029029029029027	34.25656896958627
0.03003003003003003	39.086928119998966
0.031031031031031032	43.91728727041167
0.03203203203203203	48.74764642082435
0.03303303303303303	53.57800557123704
0.03403403403403403	58.40836472164972
0.035035035035035036	63.23872387206243
0.036036036036036036	68.06908302247511
0.037037037037037035	72.89944217288779
0.03803803803803804	77.72980132330052
0.03903903903903904	82.56016047371321
0.04004004004004004	87.39051962412589
0.04104104104104104	92.22087877453856
0.04204204204204204	99.18516110009148
0.043043043043043044	106.91367139050764
0.044044044044044044	114.64218168092377
0.04504504504504504	122.37069197133988
0.04604604604604605	130.09920226175603
0.04704704704704705	137.8277125521722
0.04804804804804805	145.55622284258828
0.04904904904904905	153.2847331330044
0.050050050050050046	161.0132434234205
0.05105105105105105	168.74175371383666
0.05205205205205205	176.47026400425278
0.05305305305305305	184.1987742946689
0.05405405405405406	191.9272845850851
0.055055055055055056	199.6557948755012
0.056056056056056056	207.3843051659173
0.057057057057057055	215.11281545633346
0.058058058058058054	222.8413257467496
0.05905905905905906	230.56983603716571
0.06006006006006006	238.29834632758184
0.06106106106106106	245.38330684567924
0.062062062062062065	251.42129025704025
0.06306306306306306	257.4592736684012
0.06406406406406406	263.4972570797621
0.06506506506506507	269.5352404911231
0.06606606606606606	275.573223902484
0.06706706706706707	281.611207313845
0.06806806806806806	287.6491907252059
0.06906906906906907	293.6871741365669
0.07007007007007007	299.7251575479279
0.07107107107107107	305.76314095928876
0.07207207207207207	311.8011243706498
0.07307307307307308	317.8391077820108
0.07407407407407407	323.87709119337165
0.07507507507507508	329.9150746047327
0.07607607607607608	335.9530580160937
0.07707707707707707	341.9910414274546
0.07807807807807808	348.02902483881553
0.07907907907907907	354.06700825017646
0.08008008008008008	360.10498935825836
0.08108108108108109	366.14288084069915
0.08208208208208208	372.18077232313976
0.08308308308308308	378.21866380558055
0.08408408408408408	384.25655528802116
0.08508508508508508	390.2944467704619
0.08608608608608609	396.3323382529026
0.08708708708708708	402.3702297353433
0.08808808808808809	408.408121217784
0.0890890890890891	414.44601270022474
0.09009009009009009	420.4839041826654
0.09109109109109109	426.52179566510614
0.0920920920920921	432.5596871475468
0.09309309309309309	438.59757862998754
0.0940940940940941	444.6354701124282
0.09509509509509509	450.67336159486894
0.0960960960960961	456.7112530773096
0.0970970970970971	462.74914455975033
0.0980980980980981	468.787036042191
0.0990990990990991	474.82492752463173
0.10010010010010009	477.79095874079695
0.1011011011011011	479.24008027525883
0.1021021021021021	480.6892018097207
0.1031031031031031	482.13832334418254
0.1041041041041041	483.58744487864436
0.10510510510510511	485.0365664131063
0.1061061061061061	486.48568794756807
0.10710710710710711	487.93480948202995
0.10810810810810811	489.3839310164917
0.1091091091091091	490.83305255095365
0.11011011011011011	492.2821740854155
0.1111111111111111	493.7312956198773
0.11211211211211211	495.1804171543391
0.11311311311311312	496.62953868880106
0.11411411411411411	498.07866022326283
0.11511511511511512	499.5277817577247
0.11611611611611611	500.9769032921865
0.11711711711711711	502.4260248266484
0.11811811811811812	503.87514636111035
0.11911911911911911	505.0211290886944
0.12012012012012012	505.50424049942427
0.12112112112112113	505.98735191015425
0.12212212212212212	506.4704633208841
0.12312312312312312	506.95357473161397
0.12412412412412413	507.4366861423439
0.12512512512512514	507.91979755307386
0.12612612612612611	508.4029089638037
0.12712712712712712	508.8860203745336
0.12812812812812813	509.36913178526345
0.12912912912912913	509.23728183985776
0.13013013013013014	508.75422029611906
0.13113113113113112	508.27115875238036
0.13213213213213212	507.78809720864166
0.13313313313313313	507.30503566490296
0.13413413413413414	506.82197412116426
0.13513513513513514	506.33891257742556
0.13613613613613612	505.85585103368686
0.13713713713713713	505.37278948994816
0.13813813813813813	504.88972794620946
0.13913913913913914	503.4810070405597
0.14014014014014015	502.03188550609775
0.14114114114114115	500.582763971636
0.14214214214214213	499.13364243717405
0.14314314314314314	497.6845209027123
0.14414414414414414	496.2353993682504
0.14514514514514515	494.7862778337886
0.14614614614614616	493.3371562993267
0.14714714714714713	491.88803476486487
0.14814814814814814	490.438913230403
0.14914914914914915	488.9897916959412
0.15015015015015015	487.5406701614793
0.15115115115115116	486.0915486270175
0.15215215215215216	484.64242709255564
0.15315315315315314	483.1933055580938
0.15415415415415415	481.74418402363193
0.15515515515515516	480.2950624891701
0.15615615615615616	478.84594095470817
0.15715715715715717	477.39681942024646
0.15815815815815815	475.5111517168586
0.15915915915915915	473.3375383618561
0.16016016016016016	471.1639250068535
0.16116116116116116	468.9903116518509
0.16216216216216217	466.81669829684836
0.16316316316316315	464.64308494184576
0.16416416416416416	462.46947158684316
0.16516516516516516	460.2958582318406
0.16616616616616617	458.12224487683807
0.16716716716716717	455.9486315218354
0.16816816816816815	453.77501816683287
0.16916916916916916	451.6014048118304
0.17017017017017017	449.4277914568277
0.17117117117117117	447.2541781018251
0.17217217217217218	445.0805647468226
0.17317317317317318	442.9069513918199
0.17417417417417416	440.73333803681743
0.17517517517517517	438.5597246818149
0.17617617617617617	436.3861113268123
0.17717717717717718	434.3317638153071
0.1781781781781782	432.64114500733166
0.17917917917917917	430.95052619935626
0.18018018018018017	429.2599073913808
0.18118118118118118	427.5692885834054
0.18218218218218218	425.87866977543
0.1831831831831832	424.18805096745456
0.1841841841841842	422.4974321594791
0.18518518518518517	420.8068133515037
0.18618618618618618	419.1161945435283
0.1871871871871872	417.42557573555285
0.1881881881881882	415.7349569275774
0.1891891891891892	414.044338119602
0.19019019019019018	412.3537193116266
0.19119119119119118	410.6631005036512
0.1921921921921922	408.97248169567575
0.1931931931931932	407.2818628877003
0.1941941941941942	405.5912440797249
0.19519519519519518	403.9006252717495
0.1961961961961962	402.2100064637741
0.1971971971971972	399.7874485295548
0.1981981981981982	397.27563032715904
0.1991991991991992	394.76381212476326
0.20020020020020018	392.2519939223675
0.2012012012012012	389.7401757199717
0.2022022022022022	387.228357517576
0.2032032032032032	384.7165393151801
0.2042042042042042	382.2047211127844
0.20520520520520522	379.6929029103886
0.2062062062062062	377.18108470799285
0.2072072072072072	374.6692665055971
0.2082082082082082	372.1574483032013
0.2092092092092092	369.6456301008055
0.21021021021021022	367.1338118984097
0.2112112112112112	364.621993696014
0.2122122122122122	362.11017549361816
0.2132132132132132	359.5983572912224
0.21421421421421422	357.08653908882656
0.21521521521521522	354.5747208864308
0.21621621621621623	352.06290268403507
0.2172172172172172	349.5510844816393
0.2182182182182182	347.0392662792435
0.21921921921921922	344.52744807684775
0.22022022022022023	342.015629874452
0.22122122122122123	339.50381167205614
0.2222222222222222	336.99199346966043
0.22322322322322322	334.48017526726466
0.22422422422422422	331.9683570648688
0.22522522522522523	329.45653886247305
0.22622622622622623	326.9447206600773
0.2272272272272272	324.4329024576816
0.22822822822822822	321.9210842552858
0.22922922922922923	319.40926605289
0.23023023023023023	316.8974478504942
0.23123123123123124	314.3856296480984
0.23223223223223222	311.8738114457027
0.23323323323323322	309.36199324330687
0.23423423423423423	306.8501750409111
0.23523523523523523	304.33835683851527
0.23623623623623624	301.8265386361195
0.23723723723723725	299.3147204337237
0.23823823823823823	296.80290223132795
0.23923923923923923	294.2910840289322
0.24024024024024024	291.77926582653646
0.24124124124124124	289.26744762414063
