TriangleNumber,ClusterID,Area
4242,12,2.3124506519578922
4243,12,2.545184968960543
4244,44,2.827874744488374
4245,44,3.5112532282278814
4246,44,2.832454834999564
4247,6,2.390875831279163
4248,6,2.452878350052788
4249,66,2.5549742481601583
4250,66,2.3871472129004156
4251,66,2.423355012571238
4252,66,2.5278014419952424
4253,66,2.4628588167363374
4254,17,3.2253269839065
4255,17,2.568244411450585
4256,17,2.6564324597565676
4257,17,3.026204225290145
4258,65,2.4935656956206222
4259,36,2.7877506594444807
4260,36,2.7150054897667477
4261,36,2.576513456120913
4262,16,2.411166522387302
4263,16,2.645196700891245
4264,16,2.3370676246506417
4265,11,2.2091696746039267
4266,11,2.738149772334564
4267,11,2.4066339672206913
4268,63,2.5042778861796986
4269,63,2.1467259996292962
4270,63,2.3917067500768594
4271,63,2.394383851556089
4272,65,1.6970435706380913
4273,65,1.6500398031459782
4274,67,2.5091035553235703
4275,67,1.338261383401349
4276,67,2.5328426456348
4277,67,2.4585358680642857
4278,67,2.5625976667783386
4279,65,2.738952905802125
4280,65,3.0185520865470026
4281,65,3.4215129598164866
4282,26,2.4130181768969567
4283,41,3.0855730474589143
4284,41,3.046593003852583
4285,24,2.602540167959728
4286,62,2.960392297167808
4287,62,2.79747946251286
4288,62,2.995074925560088
4289,50,3.0680195512831876
4290,50,2.9167508958683754
4291,50,2.517858828898464
4292,8,2.672049553111877
4293,80,2.639065381838649
4294,80,2.551126764795803
4295,80,2.707281852828766
4296,81,2.672933085217544
4297,81,2.684901009577414
4298,81,2.692170028533965
4299,79,2.6913599842506386
4300,79,2.741997608393222
4301,79,2.5701436652523206
4302,73,2.569139252475865
4303,73,2.517218138114272
4304,73,2.4617819511705905
4305,3,2.544150798909542
4306,3,2.548522057562829
4307,3,2.8432014456302643
4308,36,2.4818042833545606
4309,36,2.8524734380167818
4310,36,2.6263523486258094
4311,17,2.9431013431259196
4312,17,2.8511848861848286
4313,16,2.745582948038008
4314,16,2.788238599337564
4315,18,2.562896765820263
4316,18,2.4418289251539234
4317,18,2.7465148165734004
4318,18,2.9456297721144216
4319,16,2.840175084876535
4320,16,2.7501496814817727
4321,57,2.373960238706075
4322,58,2.480079236162061
4323,57,2.7842896616471404
4324,57,2.589595562120544
4325,57,2.1868100830171335
4326,57,2.549379419380221
4327,57,2.532078643495912
4328,25,2.412626880472146
4329,25,2.6034488817145687
4330,25,2.5528470680923427
4331,25,2.3570704979507244
4332,25,2.547665730070879
4333,19,3.0911060965496295
4334,19,2.588326190641404
4335,1,2.398310728950103
4336,34,3.2522877201793094
4337,22,2.8086293926651487
4338,22,2.81826117459556
4339,4,2.849722362044403
4340,4,2.9227895748761954
4341,4,2.7136957283395837
4342,4,2.658546205858355
4343,21,3.1577441992613506
4344,64,2.8233660988336102
4345,64,2.4992166694223865
4346,16,2.7392273083843603
4347,16,2.5994767032191315
4348,16,2.886947226444645
4349,76,2.114965593339763
4350,76,2.1742207755475
4351,75,2.876074752913814
4352,75,2.872979394813584
4353,73,2.704200860578607
4354,73,2.388242843059654
4355,73,2.46570214145289
4356,79,2.6408031425503404
4357,88,2.544852847110694
4358,101,2.9550210931895555
4359,101,2.313427452371345
4360,101,2.593818943965812
4361,101,2.2712347654466614
4362,84,2.2763925337717112
4363,84,2.202551232676426
4364,84,2.13178808470032
4365,41,2.2256775836834497
4366,41,1.9378503605228374
4367,41,2.0606098495305254
4368,41,2.396165331515314
4369,41,2.656916847210339
4370,0,2.5158856152708573
4371,35,2.62590504646885
4372,35,2.5040823393383596
4373,35,2.517111439120154
4374,84,2.767153452218437
4375,84,2.5717567770318768
4376,84,2.7068438033654276
4377,21,2.6493720944523407
4378,91,2.3094084571791007
4379,91,2.7825866345096744
4380,91,2.5890649662129777
4381,87,2.904633140381677
4382,87,3.1212251266595397
4383,69,2.593070755962611
4384,70,2.935659732684942
4385,84,2.234670633134202
4386,84,2.1353719664062405
4387,85,2.7815137010675683
4388,87,2.8238606554541077
4389,88,2.7106037310300755
4390,88,2.9028051020048786
4391,88,2.893547042770382
4392,92,2.8766903561043544
4393,92,2.852638786257219
4394,90,3.0946869923429685
4395,66,2.748941128505827
4396,65,2.6667758076845303
4397,65,2.7397309926556
4398,65,2.771099496031679
4399,12,2.5572687240153735
4400,12,2.568525339611478
4401,12,2.7044335714172343
4402,12,2.7367285584262087
4403,30,2.6949361253904587
4404,30,2.7362234849575686
4405,30,2.554105784688537
4406,30,2.789571323528809
4407,30,2.82284284061901
4408,30,2.685017773258709
4409,7,2.642081152154735
4410,7,2.7778839038964205
4411,7,2.9388531105639246
4412,66,2.666542251527671
4413,66,2.911016231193585
4414,66,2.8959076580985497
4415,66,2.67502816560655
4416,17,2.9397561576014
4417,65,2.129974941657918
4418,36,2.9383077772839306
4419,36,2.0076731603880225
4420,36,2.2972014746972556
4421,16,2.4516172500326383
4422,16,2.6639765868792606
4423,16,2.6249683641599924
4424,11,2.307939524923051
4425,11,2.2218775346302495
4426,63,2.469045022307763
4427,63,2.7275622901904177
4428,63,2.7219496672776238
4429,67,2.57725183791289
4430,65,2.46287223231575
4431,65,2.913960542222461
4432,26,2.7839386345770905
4433,41,2.775511927320482
4434,41,3.028808145283783
4435,41,3.001106258417783
4436,24,2.5929460003135443
4437,24,2.690801757344263
4438,25,2.719406019505834
4439,25,2.5410804068623025
4440,62,2.5569367255406417
4441,62,2.6767554191590484
4442,50,3.187283576134503
4443,8,2.724339064787976
4444,64,2.585390403553745
4445,8,2.6319887372193476
4446,8,2.7196968144843088
4447,64,2.5544440531062613
4448,64,2.6264985180467426
4449,8,2.55068903079034
4450,74,1.8982000451170142
4451,74,1.957305067543253
4452,81,2.1074156313942156
4453,81,2.5611145158169473
4454,79,2.7626136290306906
4455,79,2.726302961694311
4456,79,2.8266257970832673
4457,79,2.4800773197785664
4458,79,2.8383371403893873
4459,44,2.704554740609373
4460,44,3.057695842940747
4461,44,2.7483132759533917
4462,44,3.001851528443416
4463,3,2.686130001229974
4464,3,2.6172452765031777
4465,36,2.7131724415965737
4466,17,2.8262554430221085
4467,17,2.649854820878214
4468,17,2.877188634793092
4469,16,2.5667060085447817
4470,18,2.5375093009340457
4471,18,2.4584711042615615
4472,31,2.759684693537352
4473,18,3.0555009700990885
4474,18,3.013857625810685
4475,57,2.6579810295450876
4476,57,2.981433396640283
4477,57,2.653587342785729
4478,58,2.791641923769339
4479,60,2.7428478377759777
4480,25,2.6729438471319615
4481,25,2.7096303435242515
4482,25,2.5522035541382873
4483,25,2.346348453718017
4484,19,2.8186284160294086
4485,19,2.8904020444743903
4486,19,2.8074958249000495
4487,67,2.7361520704782225
4488,67,2.7383220609633088
4489,56,2.6332955737325157
4490,56,3.3403163142513677
4491,56,2.703741383599414
4492,60,3.1416160903754835
4493,60,2.7626055857700065
4494,60,2.664483843564225
4495,34,2.652141261979356
4496,34,2.963974490264084
4497,22,2.843308108705846
4498,22,2.680432883080616
4499,4,2.9849475769072624
4500,4,2.9594009042406424
4501,62,2.5037551954915616
4502,62,2.6552805888315456
4503,64,2.98579607608513
4504,64,2.5943590113040162
4505,53,2.526000131071375
4506,53,2.8921773946290794
4507,75,2.9905239953831786
4508,75,2.9601899537105907
4509,75,2.8212215850718287
4510,73,2.8795626251184343
4511,73,2.5325180011110606
4512,73,2.971239603196377
4513,79,2.706334389818735
4514,79,2.7897196410612417
4515,88,2.771317529444515
4516,88,3.104729733302737
4517,88,2.477844969807936
4518,101,2.7841123591784145
4519,101,2.8283911330300153
4520,101,2.568439623426069
4521,84,2.9135788676360965
4522,84,2.5195607113958185
4523,84,2.6231683652170306
4524,84,3.1134762423986384
4525,59,3.205417715673475
4526,41,1.9117587570352292
4527,41,2.1948532527070554
4528,61,2.8710226800791454
4529,61,2.7301921068820634
4530,61,2.903267438681309
4531,61,2.730119732486188
4532,61,2.599882511318127
4533,61,2.505027349017527
4534,21,2.8311188060653985
4535,35,3.31160080447525
4536,84,2.478049853157004
4537,84,2.64786197101635
4538,87,2.9784032289587006
4539,87,3.09788633040627
4540,87,3.0118190956807496
4541,87,2.9189204110958618
4542,91,2.5314471689187794
4543,91,2.5484756789277876
4544,91,2.7178741241371362
4545,87,2.722903292088432
4546,87,3.1227925844883444
4547,69,2.7479291094021163
4548,69,2.536980746888499
4549,69,2.7539904024361306
4550,69,2.6370564122361926
4551,100,2.8475801184084637
4552,100,2.7522894239804123
4553,100,2.8479400480638453
4554,90,2.8848337328221487
4555,90,2.5546608450150172
4556,90,2.4372974793578273
4557,92,2.390678635230336
4558,92,2.5197681810677457
4559,92,2.788754115976721
4560,87,2.539012034925412
4561,88,2.9668820654642287
4562,88,2.693746561484065
4563,89,2.7992851243971684
4564,89,2.8300032378340356
4565,89,2.70618181816057
4566,87,2.8854239622672693
4567,87,2.6604844736860205
4568,87,2.6806291318239492
4569,66,2.8144407015996813
4570,66,2.9034632326054255
4571,66,2.8540027587945973
4572,12,2.622210674018818
4573,12,2.68125648032432
4574,12,2.972207045671551
4575,30,2.5675021547206174
4576,30,2.645304248866293
4577,32,2.3337180059415945
4578,32,2.1525423097608867
4579,32,2.39642166979783
4580,32,2.264816787819243
4581,32,2.562551149867136
4582,32,2.518968464367457
4583,66,2.723974592884804
4584,66,2.777668979770983
4585,66,2.5796501407061783
4586,12,2.5821596177341717
4587,12,2.963700057528193
4588,65,2.8491500414461304
4589,65,2.022494913077683
4590,65,2.0966514574257116
4591,36,1.9615921113180312
4592,16,2.476266542393634
4593,16,2.5344358588405846
4594,16,2.3160375128627866
4595,16,2.459052922055394
4596,27,2.464003521840296
4597,27,2.219539124181788
4598,27,2.3675764719011636
4599,27,2.3610544244049207
4600,27,3.359227587395881
4601,27,2.875441453976535
4602,68,2.4539019915328066
4603,65,2.814128364366843
4604,65,3.570209232814369
4605,23,2.820560139494484
4606,23,2.8111112954769726
4607,34,2.5494759105773297
4608,24,2.721178999814116
4609,24,2.1878502262256987
4610,24,2.4033771561491113
4611,24,2.533234798004648
4612,24,2.787697266826286
4613,24,2.682045628085831
4614,24,2.758873097163032
4615,25,2.4091867609904694
4616,25,2.474970674839151
4617,62,3.0483398544025166
4618,62,2.9371785280951968
4619,62,2.8623809574803873
4620,62,2.700012010988272
4621,81,2.803373979029333
4622,81,3.0058129539793645
4623,64,2.406802182828023
4624,64,3.1002783801242773
4625,64,2.552207756548546
4626,80,3.359957290700505
4627,80,2.905582525316648
4628,79,2.8836600596029407
4629,79,2.8820931018102507
4630,79,2.7692427895759457
4631,45,2.558673197806528
4632,45,2.7763647241846954
4633,36,2.7681827943231028
4634,36,2.6071119690612
4635,36,2.929946824834154
4636,17,2.574416927589933
4637,17,2.7726634123092446
4638,31,2.504073493778835
4639,18,2.8047946932008174
4640,18,2.551820542775211
4641,18,2.741020522890629
4642,58,2.5023953924894013
4643,58,2.5997058901870056
4644,60,2.8557972756734964
4645,25,2.792125821059615
4646,25,2.5700454433016056
4647,25,3.0091384272455644
4648,23,2.86512463659609
4649,23,2.701380261563545
4650,23,2.5000655765894337
4651,67,2.6344334577879343
4652,67,2.8180249434416664
4653,67,2.696351609336651
4654,60,3.198313443942846
4655,60,2.9034587367384375
4656,34,2.4452015027433465
4657,34,2.5720804978058016
4658,39,2.933804693158526
4659,39,2.649703690663296
4660,61,2.6609203064976064
4661,61,2.7743439910276217
4662,34,3.005532225949952
4663,4,2.7765937983215228
4664,4,3.092076068028255
4665,4,3.0378145436485875
4666,4,2.9353864125485294
4667,62,2.4350792693880305
4668,64,2.749302356946473
4669,64,2.4770050596193993
4670,47,2.3819709904974835
4671,47,2.3094306705801677
4672,47,2.3319280514775316
4673,47,2.695850893626514
4674,47,2.1767547093588595
4675,81,2.7662741272130265
4676,53,2.986150493715114
4677,75,2.922255512636043
4678,75,2.9978541455685974
4679,73,2.4284939763797873
4680,73,2.428869966148108
4681,79,2.8349992236120434
4682,79,3.1617597068311234
4683,104,2.301481713535449
4684,104,2.710429949715511
4685,84,2.35100458245308
4686,84,2.634559910357511
4687,41,2.1440323615046055
4688,41,2.6473982901506354
4689,61,2.8050898520064234
4690,61,3.06322233333422
4691,14,2.931644357677349
4692,14,3.0242627856032014
4693,14,2.693757207246651
4694,35,2.727750519006632
4695,14,3.065080447760828
4696,14,2.9458911264073975
4697,70,2.848790115263944
4698,70,2.4918097781594644
4699,70,2.803461252783526
4700,87,2.934573859874002
4701,87,2.757581272731871
4702,87,2.995137980547872
4703,87,2.8572848822980763
4704,91,2.7440519323071184
4705,91,2.754990883004242
4706,91,2.7058101867392463
4707,87,2.951388301065618
4708,87,2.9033065343262847
4709,69,2.4744364952150444
4710,69,2.459981797497989
4711,69,2.4422529978689242
4712,71,2.8973907325053507
4713,71,2.8359590317841894
4714,71,3.016873891393214
4715,71,2.9466124728677747
4716,71,2.8556009432056038
4717,71,2.850316166282959
4718,102,2.8708071053463544
4719,102,2.7796980893880803
4720,100,2.8398277237269673
4721,90,2.9730616875683413
4722,90,2.615722287354193
4723,92,2.4193286244797245
4724,85,2.5869332270069347
4725,92,2.688416637391684
4726,87,2.8271013169683545
4727,87,3.3503553531899137
4728,87,2.6406636038809252
4729,88,2.7067228106597505
4730,88,2.9046857723906263
4731,88,2.566574291339295
4732,87,2.7770726400782877
4733,90,3.2108439287371953
4734,66,2.7603336333180475
4735,66,2.829852346607807
4736,66,2.4983934894688664
4737,12,2.7041760243818227
4738,12,2.593974420406443
4739,12,2.6962742794435086
4740,30,2.3902655926337117
4741,30,2.6935171205514004
4742,30,2.5932404929116624
4743,32,2.5749861417229205
4744,32,2.131295079439998
4745,32,2.036982789293147
4746,66,3.2677244772543337
4747,66,2.341377034355278
4748,66,2.395388622134954
4749,12,2.854544143894654
4750,12,2.6265438821840434
4751,12,2.7996861352603624
4752,12,2.8478389890731943
4753,36,2.0142121361529672
4754,16,2.3023455468194745
4755,16,1.9447629045011223
4756,16,2.419354477139913
4757,16,2.3836070891763614
4758,44,2.309534096807204
4759,44,2.3270479276508937
4760,27,3.1810783053130764
4761,27,2.8463097637319565
4762,27,2.9752325949965117
4763,37,2.580202527389467
4764,37,3.055625376732557
4765,68,2.656697280838738
4766,65,3.2555623768350217
4767,65,2.748891724399633
4768,65,3.0820345150107515
4769,65,3.963705985561832
4770,65,3.0075612524709268
4771,25,2.3614151017927907
4772,25,2.750427226135762
4773,34,2.6800714587913896
4774,34,3.0750009646141763
4775,34,2.8191998140796297
4776,24,2.147862674348626
4777,24,2.5339285855084692
4778,24,2.3868124812485028
4779,65,0.25647770435255246
4780,62,2.191873304781121
4781,62,2.576765101458603
4782,81,2.1533656486957997
4783,81,2.0099908374172935
4784,81,3.0448349605813516
4785,64,2.735984035626289
4786,64,2.5838733535823737
4787,64,2.4985618132010634
4788,80,2.902295904845929
4789,79,2.240357866028046
4790,79,2.509373128207965
4791,79,2.449095504881152
4792,73,2.6347928907947566
4793,73,2.655886975381344
4794,45,2.698525159947216
4795,45,2.8980638168319124
4796,3,2.2734006591013354
4797,3,2.4473583263169694
4798,36,2.5946022309564105
4799,36,2.9590296757832015
4800,18,3.0587357123029677
4801,29,2.9080839744083926
4802,18,2.8386964597854027
4803,18,2.8185465114606596
4804,18,2.831088125395488
4805,18,3.0691037709371254
4806,58,3.032026797070175
4807,58,3.326817212950144
4808,60,2.763936145032031
4809,60,2.624423212050172
4810,60,2.605201666142867
4811,25,2.861637294043137
4812,25,2.684802086972367
4813,25,2.5263689994213663
4814,25,2.944339163406265
4815,23,2.7756586986328076
4816,19,2.812925933839354
4817,67,3.023193046422536
4818,67,2.5642976398726587
4819,67,2.8869360914535696
4820,60,2.9781134998928254
4821,60,2.706099304696681
4822,60,2.758395281314144
4823,61,2.676823720310271
4824,61,2.5396538745599
4825,34,3.014980976429878
4826,34,2.8773164119038124
4827,52,2.6570451245477704
4828,52,2.4854289916551147
4829,72,2.7608524093704805
4830,72,2.9662841876369654
4831,72,2.7393995122395607
4832,4,2.851432006434761
4833,61,2.461555252856056
4834,47,2.534695430855693
4835,47,2.825392824246008
4836,47,2.479722939483101
4837,47,2.565358755986587
4838,81,2.6939563000141202
4839,81,2.67751435395508
4840,81,2.628433424329593
4841,83,3.0253449222181508
4842,81,2.949856656260875
4843,75,2.9411509056824845
4844,75,2.9498427779904306
4845,73,2.7525010536768426
4846,73,2.6930839731626097
4847,73,2.7516751569738416
4848,73,2.93203193563169
4849,79,2.529063994140569
4850,79,2.5907524853529558
4851,79,2.546007264719032
4852,88,2.986210500343554
4853,69,2.5177075651357086
4854,69,2.3617646635740077
4855,69,3.089022591394362
4856,84,2.495770064405747
4857,84,2.319309456634143
4858,41,2.70474156634513
4859,41,2.49328609388001
4860,41,2.588128102782521
4861,41,2.625292927763921
4862,41,2.5882170036322902
4863,61,2.725577318998967
4864,14,2.463784438938423
4865,14,2.744272982231507
4866,14,2.5462833008163
4867,14,2.601453238990949
4868,70,2.6174925428159317
4869,70,2.411149538011576
4870,87,2.9351571884479157
4871,91,2.6325149162967696
4872,91,3.010474316410943
4873,91,3.037790826913213
4874,87,2.9261397556791935
4875,87,2.6959874710273635
4876,87,3.1768315373738742
4877,71,2.82342115924891
4878,90,2.4234004670871707
4879,90,2.8652978321524754
4880,92,2.638254048759777
4881,88,2.5360669656173322
4882,88,2.595760741017289
4883,87,2.815779019899956
4884,87,2.6422446567118
4885,90,2.9249544439698103
4886,90,3.1995485750134747
4887,66,2.832118279779641
4888,66,2.7979280019174833
4889,66,2.9558022989157715
4890,12,2.5082227578893934
4891,12,2.4998838340801224
4892,12,2.9383403442070235
4893,30,2.38779793440647
4894,30,2.3838040200608526
4895,30,2.8232144853714884
4896,32,2.7963817654013594
4897,32,2.6405435320753106
4898,32,2.8510361057416858
4899,32,2.6715669295137445
4900,66,2.8357015847146143
4901,66,2.342355961211458
4902,66,2.290752962356556
4903,12,2.66403941301669
4904,12,2.719675385802985
4905,36,2.2358536074696067
4906,36,2.5289421736651
4907,16,2.077581205739823
4908,16,1.8964626638129467
4909,16,1.830485281059377
4910,43,3.195966928032812
4911,27,2.295994447556616
4912,27,2.4984712964237454
