NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2199,43.919969418673034 54.950088843083684 18.508217317427537,46,29,538.9661690270825,3
2205,41.80629188948435 40.388988568665255 13.411795905940773,28,30,401.6619975990712,3
2219,41.80611287327843 45.48553842512992 -47.697878694744226,43,31,488.6234528655507,3
2288,47.20816058022969 -31.711919732541727 -8.066045819528457,49,32,719.1163121619696,3
2357,22.431027824172467 -63.77006450805702 45.81004155904174,26,33,470.6502332061059,3
2363,23.60530277935729 -75.39541727425186 29.42876043916809,79,34,932.2772250961402,3
2368,18.086186365429615 -73.16431830222614 36.70933469429955,47,35,852.8780623291822,3
2399,43.21568630140633 -57.193886764399515 -3.6977693582990088,41,36,609.2442458686362,3
2411,37.34437508032847 -71.75507059768945 18.507900650512667,45,37,629.2757104360514,3
2419,49.08715771234884 -59.307626322130474 14.867624166359295,47,38,683.0974799523154,3
2435,69.40203670577229 -17.150715078330812 -17.894815799963098,44,39,484.6861016062446,3
2450,58.481074019481035 9.082785020490983 -36.82416015856629,31,40,421.2205710633291,3
2465,59.18563044710621 23.64386512241439 -24.44718136521605,45,41,585.9326875544691,3
2474,53.07935892166147 24.371901577579933 -24.81119024103022,87,42,1297.0166859966591,3
2490,55.54525643642622 30.92448252643287 -52.864801082966004,67,43,793.4966257251155,3
2507,-22.32131972068473 25.099687200644883 -9.885849035814724,55,44,585.585847880282,4
2617,-52.53545583513767 -0.35895184950773157 23.968746166866108,63,45,1100.4887626527232,4
2676,-34.698000435410044 -6.93495611229268 51.99881646956123,52,46,707.9059269310694,4
2713,-38.3384400745784 22.91537671294986 25.788907453762135,41,47,684.6207122131917,4
2738,-24.86935839874315 10.538459314402408 31.613283927177356,116,48,1610.064685039608,4
2758,-35.06202193378145 -6.230395189565351 54.911040747267144,30,49,405.0036655036737,4
2774,-32.51386141612553 -9.166052757831899 38.89380599852791,49,50,656.1381704902191,4
2794,-48.16722743507705 4.690567892097545 -9.885833778569344,34,51,500.5498247835471,4
2817,-51.07951247981872 32.38013139887255 -1.8771422922146503,69,52,873.8038866175876,4
2851,-37.974528161680574 49.1254118142809 11.955921514640806,114,53,1624.95140784187,4
2859,-49.98751669037445 47.66934327445012 -17.166270269630495,40,54,393.8715899959198,4
2902,-31.05810281631158 63.68660045478039 -9.157667965965036,53,55,612.564082808867,4
2921,-45.983288543192764 35.29252444060469 -60.145073989462134,91,56,1046.6501584176722,4
2968,-44.52680222537082 -14.215468599100806 24.332715324168603,72,57,1022.7856907853707,4
3055,-39.794332028010864 -56.48961998515132 15.595924576439124,51,58,739.6569740567389,4
3086,-26.325224921560984 -50.6182612955457 52.72673309166682,65,59,1058.3647606985955,4
3102,-21.592887830072424 -58.603324569818376 35.25336846057195,57,60,873.99818368329,4
3114,-32.8777273461403 -70.22874695444742 29.064897949038695,26,61,346.3424876006987,4
3133,-34.697933226252374 -44.0422556532281 34.52538766570331,45,62,566.9044424358405,4
3153,-42.706538279216986 -31.007780103579023 50.54266589260738,36,63,454.77455148754603,4
3175,-57.996148259521576 33.10827227883608 -41.92017404111795,55,64,681.9920116617943,4
3198,-61.27234355049285 20.731302670276502 -35.36769855961504,60,65,801.6686706044967,4
3254,-45.254956234433806 -17.855638167542534 -17.166455775377827,93,66,1338.8053402669364,4
3289,-52.899318656602006 -67.41047063383508 7.587320705991734,122,67,1775.190764052708,4
3300,-70.73685207872657 -31.71226262681302 -15.346285242269836,42,68,519.0272887580617,4
3314,-63.09222378932947 -34.647980412379695 -2.6053423580566792,45,69,595.9405695323569,4
3442,-2.299535028504991 -0.3588869294195699 57.823190095266156,77,70,1089.6941063804693,5
3459,-15.040603512252863 30.195923428258133 56.36719627696559,49,71,623.0629378983991,5
3469,-23.777154256446863 -3.9992360664925277 60.0074051144272,58,72,757.0915671649494,5
3479,-30.693766046787957 14.178671345186654 49.81469425775341,75,73,993.8029026192462,5
3485,-8.48822272978369 39.660754951173686 22.876650380640196,26,74,316.68083773790477,5
3496,-1.571631723825162 30.196018555953028 35.98160566848038,90,75,1265.577295630562,5
3507,-16.496623342217596 -15.624558481190588 38.16569189920617,78,76,1167.6392996007178,5
3533,-15.768558561150101 -31.007626339547844 23.604537663425997,126,77,1499.827803178036,5
3549,-16.132463815717124 -37.4662860668903 62.191463596017506,90,78,1014.3955516594266,5
3558,-15.040448273700735 -22.90515019781643 53.45483475091559,52,79,641.6884651333019,5
3582,-18.68122659381595 83.34414553409549 -11.705844082956608,143,80,1904.1974327327027,5
3627,-22.321292923054067 55.67790002452486 35.253671879787994,142,81,1871.627926650431,5
3659,-28.50977093920932 50.581513501854374 27.245064883662582,132,82,2039.0202283813296,5
3681,-21.95742275504491 83.34408265931319 8.315691035683766,112,83,1506.4450970686826,5
3711,22.078456399045898 -23.726850579164832 -15.710540548945618,30,84,334.8902112057926,6
3749,10.80551559008755 -52.8491927934268 17.051910749616265,45,85,549.5674367626018,6
3784,17.733825167701458 -67.41027299065965 14.867686611353951,51,86,667.9836968202876,6
3792,-0.11522351354790862 -68.81951732933365 33.433146248535834,54,87,684.7133117772762,6
3807,12.214739965783462 -65.8837718307929 33.43312103019996,43,88,464.0534660550916,6
3817,5.344983162619282 -23.726961490942124 6.859224871215034,35,89,358.78096331728136,6
3843,-1.207354787328404 -52.849273847754326 33.79721841825242,40,90,578.7196454583026,6
3849,4.252987173462375 -34.64785144183113 26.880725341685757,98,91,1436.4727586943525,6
3870,5.345097307420524 -71.05053933573255 -4.789787991304056,33,92,532.9339923053135,6
3892,-1.207358092961557 -69.52404038808899 13.411620949454852,55,93,828.9939741981266,6
3903,32.2946210603951 -15.624193580657444 -43.37665694155066,62,94,730.1248918269192,6
3934,9.713393106701734 -65.1790914294898 -12.070338915349156,38,95,695.3051004981118,6
3999,48.26513575880409 -70.22840469029384 -6.246011287420069,52,96,758.3800068580833,6
4008,10.44149807515873 -81.97132962521513 -12.79844052097118,72,97,1177.2068091002482,6
4015,19.142917043206136 -80.4447268672081 -17.894848406327988,73,98,804.2463332333391,6
4023,-23.413395233083758 -0.3587039927065437 -36.095911887728,91,99,1270.5167629543012,7
4087,-14.312389419257173 -75.395441495513 -5.517802262462034,58,100,787.9752178237674,7
4130,-17.58857102009897 -73.16439037472013 22.512349957814436,67,101,791.8199557244537,7
4150,-21.59290324736534 -73.86894286246161 11.95555326320018,60,102,809.0776571589431,7
4167,-13.948249916970434 -69.52415824837357 43.261931550431896,82,103,1235.2114834588283,7
4178,-9.215912743409888 -58.60331730120977 46.90222339555776,46,104,546.7608930701177,7
4183,-15.040656535849154 -22.904944693836388 -24.44710572447749,33,105,504.9459929603866,7
4207,-7.3959219150743944 -67.41026179315038 -18.622798434486285,45,106,556.2498207072475,7
4220,-5.211730221993323 -64.47458105348082 -5.881825463756566,35,107,451.06833641210875,7
4236,-40.88674036012566 -5.525573597282068 -47.345508169614604,40,108,652.704441110479,7
4268,-47.80320307238938 -14.919893212068194 -34.27574501294161,57,109,696.445726555216,7
4290,-44.162678965826736 -79.0357838578482 -14.982454003195485,50,110,650.5247089771406,7
4302,-19.408885782019627 -54.258324327286495 -21.53495307049781,74,111,1073.0878856640304,7
4316,-18.31687299614525 -12.806183386628657 -0.42123804227364225,38,112,477.1380509171589,7
4330,-22.321171338220186 -15.624472650392427 -1.1492902382952634,55,113,860.9490333825341,7
1140,25.0 -74.0 -36.0,203,114,2640.4706731588726,8
1145,-25.0 -74.0 -34.0,203,115,3086.304578997066,8
1150,28.0 -55.0 -48.0,107,116,1351.4963703641201,8
1155,-28.0 -55.0 -48.0,107,117,1472.8637255941817,8
1212,32.0 -40.0 -60.0,107,118,1468.9314468448733,8
1217,-30.0 -48.0 -60.0,107,119,1622.079140542389,8
1162,-3.1 -16.3 -58.5,17,120,113.89159615452789,9
1165,1.6 -15.7 -57.2,17,121,101.43256144707641,9
1168,-6.1 -14.0 -50.4,17,122,81.76650034027132,9
1171,2.2 -12.8 -51.7,17,123,90.63148127738033,9
1174,-8.2 -10.9 -48.2,17,124,90.179076157504,9
1177,2.39 -9.2 -48.9,17,125,81.99437446217935,9
1180,-8.8 -5.81 -46.1,17,126,83.69851960493801,9
1183,2.7 -3.2 -46.6,17,127,93.28250036519677,9
1186,-8.4 -0.6 -40.7,17,128,121.35963381835865,9
1189,0.3 1.3 -41.3,17,129,103.10196082927035,9
1192,-6.8 3.0 -34.6,17,130,115.7600634036775,9
1195,-3.0 1.4 -34.0,17,131,80.0797785879085,9
