NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2172,57.849731588951066 18.2542502419868 -14.15392196190493,64,29,805.9144951495034,3
2253,28.111917414339118 16.85711279478791 38.574856528086826,84,30,1123.103546815672,3
2287,33.406061271760805 30.126629871490852 37.87646492451797,81,31,1068.4076465815965,3
2315,34.757698828075895 35.01541218936568 25.30539151180767,66,32,839.3046464824098,3
2362,66.52337903633675 2.8897188240135474 -36.85174891712647,82,33,1231.858885009994,3
2418,48.050383321817456 -62.083539881825324 -28.471063273019446,124,34,1647.6792040810244,3
2476,70.01561781021184 -19.503909638693564 -17.99518625366171,64,35,845.9903111606018,3
2498,52.218303065200494 -62.08353781430627 -4.3765201592946505,46,36,580.2510872544431,3
2527,31.942375188342364 -57.12740195751629 7.147046833989608,59,37,818.8919857119587,3
2544,29.126482041500186 -83.03554689297971 -0.8845005929570402,86,38,1220.7587163933367,3
2556,55.03437586883731 -63.43522497573103 -15.201623831980916,115,39,1479.1285280511563,3
2571,27.098906226062756 -85.85166308564057 -2.9796762339515444,39,40,507.87925257628774,3
2646,-46.25567143766695 -5.53712002169811 -15.899552419261008,62,41,856.4087397221394,4
2758,-66.50866938290973 -38.31675972203444 10.290210818538005,50,42,646.3224891109301,4
2806,-28.096842343578622 -55.10038900647464 26.003884466805378,73,43,1020.3957385507013,4
2819,-42.064606874629334 -65.57641045793746 25.654724906686088,20,44,264.0035577725094,4
2859,-43.46161943437234 -40.45680598780957 26.00396368396739,105,45,1388.7686761377784,4
2894,-17.970203058567044 -47.440507184072196 28.797429649091132,105,46,1435.318311456042,4
2919,-34.38256086860709 -24.34866767337253 52.89208274358412,58,47,918.8485981918053,4
2946,-15.525787088739074 -42.48418031305511 51.84439545521474,42,48,608.7718561465363,4
2962,-28.79514061704737 -75.37628359354073 1.2109056907298705,77,49,1222.848625387891,4
2973,-49.74701096664906 -67.60403653099442 -1.2333801154029167,134,50,1650.5337514171822,4
2983,-32.28724197817213 -66.92798979667403 -14.502910844546639,54,51,757.5313311744328,4
3120,-38.573271337872804 9.174176835084067 39.97188134106624,78,52,1228.309356745535,4
3155,-32.63694098510024 14.06296766059138 49.74936869130359,54,53,734.7075372314554,4
3162,-43.811363499334064 27.332337943811492 46.25746272922041,41,54,570.8228897043509,4
3185,-46.60462830787862 -8.24066542901673 41.01947496510308,67,55,876.3669799803318,4
3209,-41.0175911887188 4.285398387542358 43.46384632250844,69,56,627.6654357014936,4
3219,-69.30262022237555 -9.70515288662072 -21.137420829310066,65,57,807.3540403201762,4
3255,-41.71564732204976 -56.45218022257001 -15.899645711426631,57,58,759.4382360829782,4
3267,-52.89059883515231 9.174153481873017 -31.962543471613174,105,59,1331.7701342629612,4
3286,-50.44602896526138 -8.240604262935246 -23.23266638879686,80,60,1088.9300855250858,4
3323,-53.58943936350805 72.02946569690941 2.258808747204947,47,61,751.0101265901849,4
3350,-48.70076376218839 72.0295408983199 -17.99460659718051,40,62,627.7034335793398,4
3364,-41.36745482385015 52.47460176181497 -16.597876468684635,98,63,1403.8205260088234,4
3398,-12.733656896236313 91.58485553689202 -5.07444075416482,96,64,1213.9982447564332,5
3403,-7.495471478490122 60.15723793713454 -18.69317079829763,80,65,1071.7782751310394,5
3477,-2.605951885928391 -13.196548121811658 7.147241463876712,88,66,1381.7466760277655,5
3521,-30.192828586215192 38.506758975922715 39.27349803607741,77,67,870.8558847509453,5
3543,-7.8441380724856815 26.63428161880826 41.019382853421476,163,68,2316.135431968403,5
3619,-5.399177708091213 -37.64037723698297 39.971687506017425,97,69,1382.6128822536405,5
3647,-19.716356594382372 -20.856561047914347 48.35248030536304,89,70,1201.4636302049428,5
3673,-2.9548749420110285 -25.700101898709494 49.74919844558691,103,71,1351.7198907949733,5
3691,-23.906996450812322 11.967863889745185 53.241296226807556,82,72,1104.8464498966007,5
3700,-24.256091669718007 -4.072631902134571 41.36859168663199,49,73,622.4654250115386,5
3708,-28.795640589720445 -1.2565846877601476 49.400133358446425,47,74,636.7418933970749,5
3716,-17.622247774469024 85.29923093035914 22.162894798131386,52,75,723.8886179012909,5
3742,-36.12924370773896 46.88742207559605 39.97192880636307,102,76,1146.4589807474556,5
3748,-24.25675938332752 63.64897623611356 28.797619714121222,126,77,1666.0391689940543,5
3792,39.60190618346314 -48.11573705705595 -41.042084401796,126,78,1866.3716656590718,6
3833,15.496280857997316 -73.23556230773198 -50.07608397359326,98,79,1270.9719722575737,6
3841,21.466301998184672 -52.283752146975765 -28.470949517393844,53,80,723.8105518067186,6
3871,2.6322134138051267 -41.80806651985938 -4.725501678079054,99,81,1456.9675939288727,6
3881,5.7748121097550085 -27.840161671727365 -15.899779746741554,69,82,878.710455188607,6
3910,12.792932088923662 -73.91149034338594 -22.883804643616774,92,83,1066.6243349455472,6
3938,5.775135474618356 -61.408090145297194 -11.709472964170121,116,84,1603.7563385359229,6
3954,24.620451579225737 -60.619398873731036 -17.995078781575558,130,85,1735.1596857888142,6
4016,-31.589233830747183 -25.70026489193766 -16.598030170253114,121,86,1645.1337103473547,7
4039,-4.351468392048881 -65.57603117832218 3.3060081490612037,56,87,790.3776093994379,7
4056,-1.2089523845957448 -45.30005027577164 -14.502994202724278,113,88,1523.8637713285807,7
4069,-2.954720726235642 -59.267962276360734 8.54395990332875,64,89,778.3513773448757,7
4103,-13.779834474632535 -55.10023784248529 12.734364702637762,70,90,1047.2178794472095,7
4112,-14.477975223794147 -80.8957350882019 16.924685746859925,34,91,519.4360603989106,7
4119,-22.85873336926152 -75.3762558836152 19.019903822871708,79,92,1070.3617910936039,7
4134,-24.954294037279972 -47.440506259832645 -14.502908935622854,87,93,1027.705867316773,7
4140,-4.700699783048991 -70.41969914872269 -17.994984228563133,80,94,1188.3781652923144,7
4147,-9.240252402461811 -64.11169661246366 -1.9319188001396792,130,95,1773.6497349076535,7
1140,25.0 -74.0 -36.0,203,96,3097.2531661495195,8
1145,-25.0 -74.0 -34.0,203,97,2566.039513506422,8
1150,28.0 -55.0 -48.0,107,98,1417.1218541469216,8
1155,-28.0 -55.0 -48.0,107,99,1390.6125225799422,8
1212,32.0 -40.0 -60.0,107,100,1578.1208155832442,8
1217,-30.0 -48.0 -60.0,107,101,1592.9980635354464,8
1162,-3.1 -16.3 -58.5,17,102,122.92773674387314,9
1165,1.6 -15.7 -57.2,17,103,99.6099756509346,9
1168,-6.1 -14.0 -50.4,17,104,117.50618589876618,9
1171,2.2 -12.8 -51.7,17,105,104.25380331140622,9
1174,-8.2 -10.9 -48.2,17,106,79.50797588297402,9
1177,2.39 -9.2 -48.9,17,107,75.35854738585938,9
1180,-8.8 -5.81 -46.1,17,108,95.15021146633987,9
1183,2.7 -3.2 -46.6,17,109,95.79708426729835,9
1186,-8.4 -0.6 -40.7,17,110,72.27361790778528,9
1189,0.3 1.3 -41.3,17,111,86.18702105976648,9
1192,-6.8 3.0 -34.6,17,112,114.12735157160161,9
1195,-3.0 1.4 -34.0,17,113,94.47853530168403,9
