NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
2177,33.098248837864666 36.44855321404538 44.6953444576436,35,32,643.6018779992052,3
2189,38.661625413248615 44.89603554823068 34.13605247506544,19,33,258.0459132405771,3
2212,35.14241987671596 -7.877702567054325 53.14272505237529,54,34,806.2271939434257,3
2235,40.478453441254565 21.665646050297084 24.984650636995074,46,35,612.9770786514965,3
2244,41.159869238463884 11.810304859560553 47.51110076522751,57,36,822.549880289351,3
2250,40.819297292084606 6.178686508578516 46.80714639473847,23,37,304.61153885055484,3
2268,40.13810547350343 -19.11813164556821 -2.4695104014788964,37,38,390.16923444385725,3
2313,60.802698162075856 -27.633517350221293 29.208244030586513,32,39,571.3597564492528,3
2326,53.422611863656755 -38.19285628311743 17.94503157809878,22,40,310.4713533828304,3
2364,24.242702749508723 -41.03164267123663 20.760945345886366,26,41,373.67847589005265,3
2371,29.125026523612462 -46.59509273161519 27.80044094315932,21,42,425.69442914903595,3
2395,27.081471633130644 -70.5521789820566 15.833244276285109,60,43,786.0952904656896,3
2419,33.43985742274249 -82.47388356293698 15.833210490311702,35,44,429.43900979409625,3
2448,40.47857793555824 -1.5193326271087317 1.0502635144689783,31,45,362.8114912989281,3
2487,34.80173432639845 -10.716201030663655 29.208354675980626,56,46,781.2788979334241,3
2521,21.744799219290385 -30.472405390701866 44.695328547224165,59,47,783.7081100427807,3
2535,53.42243650673954 -10.034795510883663 40.471520326853536,29,48,442.29307207523345,3
2543,49.221552491796885 -29.677352265537763 24.28062104584154,20,49,246.10474237732458,3
2562,43.204032175637536 -38.19296836417724 39.06362787429549,28,50,422.8708465690862,3
2572,39.34363516557498 -39.55548628321369 32.02412251685623,22,51,424.64864452524995,3
2605,-44.041518617481806 32.22420104751816 -35.55489748055839,69,52,829.1368665158748,4
2660,-50.025113440895524 33.632047359368634 -32.73906679119397,46,53,754.3948077450856,4
2699,-61.28799835190038 18.8489042499495 24.985024034702725,17,54,262.5855746691637,4
2721,-41.22519925350381 3.362138640858608 31.320504231623936,46,55,746.5758387874567,4
2791,-51.08086834868886 18.145087637324764 -24.29165198802776,77,56,1056.1781183211422,4
2797,-42.63251857465953 -76.2298264311339 -7.748893723582695,53,57,748.2921717504119,4
2809,-29.60934234042818 -83.26923148101565 -8.100923825263232,49,58,761.3882987390741,4
2837,-44.745036413813054 -4.358623132887247 -8.100799725534253,51,59,615.8249743595761,4
2887,-28.20137414768399 -84.63171494783069 5.978109377604422,45,60,576.8535070067795,4
2915,-48.96831329049952 -46.595789102058575 3.866362873696803,70,61,783.483295893934,4
2964,-28.202750299115664 51.93499513302426 -27.107514648948122,74,62,1001.0696647207367,4
2991,-32.074766270807295 87.13254822157703 -15.492262883480283,45,63,487.1110534174165,4
3022,-47.91347623733583 64.60593915626609 -15.140248479056675,54,64,744.1551111968323,4
3095,-61.99229352498381 45.599093129707654 -1.765125175819676,57,65,658.4382116391618,4
3110,-44.39354979554047 51.23087471579338 -2.821113338136918,70,66,1082.9601768548068,4
3123,-44.74554381202858 59.67827930942901 13.721766566602446,42,67,618.1536347250533,4
3130,-47.561188543085834 37.15180047052504 1.7545741229448246,33,68,506.18297171742176,4
3154,-35.59396871378534 39.96770343044463 18.297404341230344,40,69,587.9551320735436,4
3166,-61.64019071106024 29.40820835123956 -8.100708145664125,41,70,506.05786902583816,4
3184,-53.896637277860506 32.928012982502466 22.873152292539636,34,71,437.37236561276677,4
3211,-45.449157959810194 32.92807716189246 38.36006598706885,42,72,650.9041288228699,4
3223,-38.409452581001815 11.105633966151277 34.13630790015894,41,73,556.7422544686758,4
3319,-42.280537392428435 -64.87578869040851 21.465121174296854,44,74,556.1038713690721,4
3333,-29.60944061551632 -60.67466776385535 21.465078009874638,32,75,360.4267662653394,4
3346,-33.83333406844034 -43.07590233979202 15.833492987577271,17,76,230.72591024824726,4
3351,-41.92878186716287 -42.394735776626156 17.241428243616454,18,77,253.03737099718208,4
3375,-64.80732328576505 -33.992931213140054 10.905952321951744,30,78,407.08808042585895,4
3387,-63.04783913642233 4.7698687231810855 0.34669933695885186,23,79,249.99274600728626,4
3457,-26.441688522767922 -50.11537545474091 39.41585232342434,29,80,394.46542595329106,4
3464,-37.00118037149677 -26.953179326741424 38.71195624749803,13,81,191.07177837464238,4
3478,-27.49770778612184 -36.71759738759976 47.511312380943245,45,82,756.5904707963397,4
3552,-19.05032058109147 -33.197756747898296 46.807333465360934,43,83,633.6969091725368,4
3567,-33.12942890167562 -27.63439079267067 41.8797262806976,28,84,292.64281963459024,4
3574,-51.432261402795426 -20.595036762841914 37.65609106238637,60,85,852.7900081118377,4
3583,-34.53754723288158 -9.354350233753664 29.208611928925333,59,86,766.4547564747807,4
3602,-21.16235482058377 -15.598973623874363 41.87969248746147,35,87,660.747514906037,4
3631,-0.044961816323958105 90.65259528494559 -9.508786917408775,57,88,823.9951129912853,5
3658,-28.20283129988372 69.53377561089523 -5.284989036186551,76,89,1040.6497203333752,5
3669,-26.79511260360357 87.1325933532046 -11.620546700123542,28,90,399.0942129896211,5
3738,-32.07448140323718 65.3100158813834 7.386156963043876,67,91,919.7252383343233,5
3746,-23.626966550702193 56.86266828052 10.905878765724143,71,92,796.8661899346707,5
3755,-42.98556078616032 50.526914602694795 17.945464302088382,75,93,1198.504196604027,5
3767,-28.202393653017683 35.74405080727427 29.20862751113889,36,94,595.6954903642285,5
3807,-22.21890842766628 51.934991665963125 40.471853237202424,79,95,979.0932795819275,5
3842,-1.8039116475206765 2.658555188013046 23.57688667426913,29,96,283.84595736964934,5
3886,-3.915519197514971 -27.63409973199782 15.481420464427522,83,97,1127.6246712069426,5
3901,-12.714613627516696 -50.796492437542476 40.47172934636697,57,98,796.619241987381,5
3908,-9.8988895900998 -44.551725249050826 33.43220374279031,21,99,236.84670026780236,5
3922,-8.140059936727578 62.49442158099713 15.12953750072477,35,100,535.2010027232692,5
3945,-3.5642036562690875 52.63911736613956 36.24807172478442,62,101,986.0123371743664,5
3982,-17.291162865087014 41.37576152121882 36.600090230759875,46,102,593.1393304423152,5
4007,-28.20231208168524 29.40847765602586 35.544189710753784,36,103,500.4936067180053,5
4014,-34.537948187005874 38.559793047460204 39.76793208022375,43,104,545.4496170655858,5
4029,-33.833627245158574 -1.5200484308604212 39.76789483816173,56,105,719.9868789380881,5
4034,-29.610079959345565 16.033374491968495 39.06394365078491,117,106,1322.1326780923662,5
4080,-19.754362609956925 -21.276000176404914 51.735010357827434,77,107,1003.6549215055021,5
4091,-22.218357187030847 -5.834491419755738 46.10341805436731,50,108,678.996861365611,5
4107,-21.51430376930333 -15.598983548423355 49.623165150291335,45,109,607.1242058458174,5
4143,13.33111203608265 -14.23613048779226 -3.1733590251119996,46,110,698.6874975921505,6
4152,4.883802030296463 -31.153753378273322 -14.436574385216101,25,111,313.0380465790785,6
4159,24.923586731893536 -19.913037836874437 -24.29196557256154,40,112,506.2910002708368,6
4193,22.084839978647853 -2.9954903833510316 -44.70654718156219,50,113,590.3188777874473,6
4246,47.178001520228165 -65.66971977315943 -16.54861594438737,54,114,798.3949484433754,6
4264,49.56232317106083 -69.1894414130245 -33.4434742054216,72,115,905.1141073363546,6
4274,21.06347426841263 -49.433637750745824 -24.291976831444458,36,116,533.8100550396239,6
4292,24.242706700899117 -65.6699105918239 -39.42697211691904,33,117,408.1970971537678,6
4305,13.331587247407434 -80.43029440044974 -39.07496703255653,57,118,849.5471582887536,6
4339,11.219930287745928 -78.2730909897632 20.05700832590621,54,119,612.7014555908672,6
4354,18.56596670600978 -69.87102228827148 29.208363508639692,67,120,1017.4029949323398,6
4403,8.052079080025933 -88.8323648142039 -24.291962831507224,72,121,953.6296340209849,6
4411,5.5883097448397585 -76.91066029909065 22.168886915295424,65,122,827.2871121171395,6
4419,5.5883328518601925 -86.78867677310319 3.8661266526847777,110,123,1587.9526129584096,6
4427,-25.386480141533603 -2.99593174386989 -38.370806356170704,47,124,603.1250927584321,7
4450,-21.162498731071548 -20.594718058031845 -9.508805079417765,103,125,1417.9960608229098,7
4507,-6.731076113510959 -67.03270082075478 -14.436562500595752,93,126,1232.7923281200376,7
4539,-3.5630992148891822 -84.63147837410105 -5.989165121273333,71,127,934.9431373293764,7
4547,-5.675084924190922 -65.67022454369355 5.978042574477667,94,128,1313.1185253564936,7
4557,-15.882598345436914 -43.075728388342334 5.274147415022536,126,129,1809.5715764339084,7
4579,-21.865839555874366 -70.55264241349485 32.024321777889476,71,130,945.8798224800373,7
4596,-27.145590845621587 -64.87564485284145 15.833449447685894,37,131,610.4400863885603,7
4602,-28.201510864862808 -63.513170858824594 21.465070356955813,77,132,1001.5561951066037,7
4621,-16.93827723480681 -58.630831698480115 34.136168332152806,23,133,379.20159032698933,7
4636,-8.490785551070749 -73.39101730006989 15.833373194070775,56,134,761.5851837314437,7
4650,-8.490916501331697 -54.3162051700725 27.800573188709734,36,135,354.2663680219218,7
1140,25.0 -74.0 -36.0,203,136,3133.345409863857,8
1145,-25.0 -74.0 -34.0,203,137,2959.851739838013,8
1150,28.0 -55.0 -48.0,107,138,1417.919393887053,8
1155,-28.0 -55.0 -48.0,107,139,1403.01998730141,8
1212,32.0 -40.0 -60.0,107,140,1345.8614958652765,8
1217,-30.0 -48.0 -60.0,107,141,1382.1479087458872,8
1162,-3.1 -16.3 -58.5,17,142,105.59389847002122,9
1165,1.6 -15.7 -57.2,17,143,111.14500540957968,9
1168,-6.1 -14.0 -50.4,17,144,108.73833576533582,9
1171,2.2 -12.8 -51.7,17,145,86.84139672664242,9
1174,-8.2 -10.9 -48.2,17,146,86.27163367276152,9
1177,2.39 -9.2 -48.9,17,147,80.54591478638217,9
1180,-8.8 -5.81 -46.1,17,148,106.87019976506724,9
1183,2.7 -3.2 -46.6,17,149,90.00985548508216,9
1186,-8.4 -0.6 -40.7,17,150,105.55844254375147,9
1189,0.3 1.3 -41.3,17,151,92.22651223520931,9
1192,-6.8 3.0 -34.6,17,152,93.15079460455942,9
1195,-3.0 1.4 -34.0,17,153,90.22605698389675,9
