NodeID,Position,Number of CouplingPoints,ClusterID,Area,MajorVesselID
1280,29.05563183015362 80.09496314366726 -27.801049825179813,53,0,640.6429490175376,2
1308,8.068807017058157 63.06870094797092 -25.83654509325213,34,1,412.2197965529515,2
1312,0.8654840418603309 59.794363775097516 -21.907428901347235,40,2,624.20179286798,2
1356,3.8127318589207095 36.219231757339465 26.87872833763989,50,3,636.8669147625326,2
1370,2.830315924884221 53.24544215940534 18.693269320958777,37,4,618.5827721736028,2
1392,6.104644460868393 55.20987197339029 32.44514649190528,75,5,1007.7323434874216,2
1422,21.45142395344449 55.86475581138385 37.029017968148935,61,6,732.6605601694905,2
1440,26.098914819876963 29.670696340586712 40.63040157263237,42,7,583.0869815090051,2
1480,12.325368703017237 85.98826102442497 -0.9519870530267961,44,8,535.417966740722,2
1543,5.122858978483368 -42.320679410915524 28.515037702997653,54,9,716.2928209176047,2
1607,11.67145625917946 -22.04171073404754 60.60291752210657,38,10,624.2463388809465,2
1635,11.671505101452274 -44.32765737916195 49.14279254025706,69,11,1052.8329177625014,2
1657,20.501268177708155 -33.87092505970081 30.47958691699393,64,12,667.413471881821,2
1674,9.051789267200842 25.08646514356324 58.311441919215646,51,13,728.6922537378239,2
1699,21.451832551854775 6.750658029551561 61.912860040308175,47,14,621.6084348592339,2
1709,21.45178572124704 12.64434614217187 59.2935163446212,71,15,901.8663202866373,2
1760,46.694528863635796 42.11375272868011 -34.35005865466204,96,16,1139.9005727733509,3
1774,56.83432778528469 16.57454874990716 -28.752461831743908,76,17,1023.5107204584797,3
1781,51.975712846788504 30.981193703876812 -23.217735112307658,50,18,547.0484648724561,3
1818,45.42752827392343 -8.943846213091163 -3.572569938401796,68,19,918.7930386767706,3
1851,42.47025716961471 -29.2231485166645 -1.2807819233085889,105,20,1357.2620784596393,3
1875,72.57210065798519 -11.584090299744835 -17.324636667687315,63,21,819.0500215357633,3
1967,40.463816211548036 -63.339109649388995 29.169460912516488,103,22,1406.9843315998253,3
1988,46.6954804765287 -71.15499349492634 24.58538403882001,77,23,1111.5215885129626,3
2015,43.738019852643106 -81.61130034847707 4.61233122622484,92,24,1270.6386656739153,3
2038,44.37183385385881 -65.24031379532202 33.098524571812554,114,25,1390.263959643723,3
2073,24.09250751760166 -52.14340789445289 34.40848362249682,85,26,1252.623623854169,3
2081,28.000587814997115 -52.88289497321012 49.79745639981961,38,27,521.7781260327822,3
2111,60.10846621753278 27.05228955589613 -38.892003937111696,53,28,600.0023955291009,3
2240,39.19600418172393 8.060757869792658 32.44446156134325,72,29,935.4830557833942,3
2246,52.29312713717394 0.20251763517929305 41.61221759023017,62,30,870.890658381888,3
2262,46.06152823450535 -9.578035312494816 41.61215411734664,55,31,797.2403281341525,3
2282,41.09736279510479 -3.7690019630198583 51.76243872378207,71,32,1063.8926655441005,3
2358,40.78052226464047 -18.767111359012354 42.26694518201849,96,33,1124.1593504055595,3
2367,35.60523928276019 -42.320707636244435 46.850692166437646,99,34,1557.7209770520124,3
2374,29.690371708633304 -36.51148680918603 38.337719991795296,43,35,761.0788369081768,3
2389,39.82926767876986 32.29083858822705 -23.87249880981146,98,36,1258.6325409056753,3
2445,38.56205947452791 33.60009849361489 18.365427161780598,63,37,836.0081437779838,3
2472,46.377963309936035 42.76807771853795 16.400920436411134,66,38,915.4450523936407,3
2514,-44.31930888847314 41.458553278066866 -47.44654555633988,53,39,654.5550950191559,4
2579,-64.29186388845402 7.405792786321569 -9.465403817856563,75,40,929.4520815711252,4
2603,-64.29187520629316 8.060657415684714 -10.775099305510347,73,41,1016.6947365669118,4
2710,-46.93795226556945 -58.05812758339659 -8.156480440475892,78,42,994.3527395232333,4
2721,-49.55725182010932 -60.065107314598876 7.5599440045676785,117,43,1608.742824528708,4
2746,-49.55728885180051 -29.963283805088125 27.860643259654818,45,44,628.60960476477,4
2813,-33.51328559131746 -62.70571731038673 23.603675449485497,49,45,712.0893300549335,4
2832,-45.628149316725995 -46.96816819519887 18.037676462063686,59,46,793.876861126754,4
2843,-33.51321027527361 -53.51688764311466 44.231583054485014,66,47,865.1829023743695,4
2849,-33.185902101106095 -41.053501087846534 35.71864607245203,76,48,1022.3017173611164,4
2893,-36.788453916057755 46.04239936679222 -32.65957794006218,87,49,1312.7198232238288,4
2945,-32.53160778895059 38.18373950950681 12.799665134395894,100,50,1385.8358177057291,4
2984,-50.212931378144475 70.27165131851885 -16.01335213792237,53,51,565.3090872254184,4
3012,-52.504815227825056 58.48426027056914 -10.119798860905167,65,52,764.3157386086641,4
3117,-51.19459082192294 8.715128510820803 32.7724359324456,80,53,1194.5960184554415,4
3150,-43.99139488314549 40.80287412474383 33.10014870917758,44,54,598.0414908677078,4
3167,-41.37179128469382 17.22811523743666 45.5420641538968,68,55,1179.0117727684733,4
3186,-36.78794005388571 36.8736818297501 44.887389152427005,77,56,1046.7641819131854,4
3199,-53.81402214192825 1.5118626658738699 21.967332352139476,94,57,1404.3054191811389,4
3233,-39.734538742622455 0.20193057800684183 51.435541827519685,79,58,964.8476936811841,4
3275,-33.185935428507484 -16.866416111756376 51.43532647498177,78,59,1224.7214478686335,4
3334,-25.32766933440091 -36.51182110983967 42.59458201444197,64,60,711.3240724101801,4
3429,-27.620698638663622 82.7140610702548 -27.47325554325857,77,61,867.6855851226264,5
3488,-19.1073000303305 67.65209759777193 14.764441858785673,140,62,1749.5609961354537,5
3501,-33.84146165795767 70.2714135278837 15.419409444086094,107,63,1352.8478374985043,5
3556,-6.337683400489142 65.03274973159303 15.419190321872023,111,64,1673.834637627781,5
3626,-17.797394541520575 55.20969177894446 37.68410094367147,111,65,1422.1847985859836,5
3635,-20.743983016359753 24.43153341989419 50.780823601681035,91,66,1272.4333445491773,5
3640,-37.115323276826146 32.28968949114685 48.16159843560137,40,67,503.62997526045353,5
3660,-1.425903749385666 24.43168941910138 45.54189867921554,83,68,1225.6676025466902,5
3697,-3.3902101901285233 -0.45286729668128817 64.85976641101048,102,69,1382.7149652249159,5
3731,0.8664261629312648 -28.590247218590672 57.32866023850554,146,70,1859.3605719313023,5
3771,2.5035660770494266 -56.15713217985075 35.063425953895425,104,71,1296.8479133388173,5
3795,-5.354539159535323 -56.7910854467057 52.74444785833938,139,72,2083.9832240144538,5
